Arquivo,Tamanho (KB),Data Modificação
TG039_39016_67791_01152_039_20260220004842_91.13.BIN,24.58,20/02/2026 00:47
TG039_39054_66869_00975_039_20260220005036_91.13.BIN,35.21,20/02/2026 00:49
TG039_39116_66665_01329_039_20260220002324_91.13.BIN,42.56,20/02/2026 00:23
TG037_37501_68079_01076_037_20260220141506_91.13.BIN,35.33,20/02/2026 22:26
TG037_37501_68079_01077_037_20260220222609_91.13.BIN,36.79,20/02/2026 22:26
TG037_37503_67421_01083_037_20260220203255_91.13.BIN,55.07,20/02/2026 20:32
TG037_37511_67490_01074_037_20260220130321_91.13.BIN,22.20,20/02/2026 20:06
TG037_37511_67490_01075_037_20260220200747_91.13.BIN,29.58,20/02/2026 20:06
TG037_37521_67491_00869_037_20260220133500_91.13.BIN,30.40,20/02/2026 22:40
TG037_37521_67491_00870_037_20260220224010_91.13.BIN,33.96,20/02/2026 22:40
TG037_37525_67746_00972_037_20260220144216_91.13.BIN,44.85,20/02/2026 22:38
TG037_37525_67746_00973_037_20260220223849_91.13.BIN,33.46,20/02/2026 22:38
TG037_37527_67625_01009_037_20260220152114_91.13.BIN,41.22,20/02/2026 23:23
TG037_37527_67625_01010_037_20260220232300_91.13.BIN,35.47,20/02/2026 23:23
TG039_37529_66653_00896_039_20260220133847_91.13.BIN,49.36,21/02/2026 00:53
TG039_39004_66894_01430_039_20260220134429_91.13.BIN,31.07,20/02/2026 22:35
TG039_39004_66894_01431_039_20260220223348_91.13.BIN,22.67,20/02/2026 22:35
TG039_39005_67758_01264_039_20260220201718_91.13.BIN,103.33,20/02/2026 20:16
TG039_39007_67095_01300_039_20260220220341_91.13.BIN,22.27,20/02/2026 22:03
TG039_39008_67666_00840_039_20260220182857_91.13.BIN,67.89,20/02/2026 18:29
TG039_39017_66369_01236_039_20260220121416_91.13.BIN,40.45,20/02/2026 21:09
TG039_39017_66369_01237_039_20260220121440_91.13.BIN,0.95,20/02/2026 21:09
TG039_39017_66369_01238_039_20260220211010_91.13.BIN,44.39,20/02/2026 21:09
TG039_39021_66229_01113_039_20260220134504_91.13.BIN,56.03,21/02/2026 01:19
TG039_39022_66737_00734_039_20260220135324_91.13.BIN,60.57,20/02/2026 21:34
TG039_39022_66737_00735_039_20260220213410_91.13.BIN,36.91,20/02/2026 21:34
TG039_39023_66939_01246_039_20260220094956_91.13.BIN,4.28,20/02/2026 09:49
TG039_39023_66939_01247_039_20260220191135_91.13.BIN,49.74,20/02/2026 19:11
TG039_39024_67229_01302_039_20260220113754_91.13.BIN,35.70,20/02/2026 21:24
TG039_39024_67229_01303_039_20260220212526_91.13.BIN,43.11,20/02/2026 21:24
TG039_39058_67394_00304_039_20260220212010_91.13.BIN,72.21,20/02/2026 21:19
TG039_39097_67448_01520_039_20260220131742_91.13.BIN,26.93,20/02/2026 21:31
TG039_39097_67448_01521_039_20260220213217_91.13.BIN,29.39,20/02/2026 21:31
TG039_39100_67988_01247_039_20260220065011_91.13.BIN,3.36,20/02/2026 06:50
TG039_39100_67988_01248_039_20260220070834_91.13.BIN,2.52,20/02/2026 07:08
TG039_39100_67988_01249_039_20260220143934_91.13.BIN,41.76,20/02/2026 23:57
TG039_39100_67988_01250_039_20260220235604_91.13.BIN,32.69,20/02/2026 23:57
TG039_39104_66308_01012_039_20260220200419_91.13.BIN,44.11,20/02/2026 20:04
TG039_39116_66665_01330_039_20260220131417_91.13.BIN,52.43,20/02/2026 21:20
TG039_39116_66665_01331_039_20260220212020_91.13.BIN,44.23,20/02/2026 21:20
TG039_39137_67051_01441_039_20260220203152_91.13.BIN,45.55,20/02/2026 20:30
TG039_39138_67843_01010_039_20260220150957_91.13.BIN,47.49,20/02/2026 22:28
TG039_39138_67843_01011_039_20260220222721_91.13.BIN,28.11,20/02/2026 22:28
TG039_39139_67543_01245_039_20260220190631_91.13.BIN,48.35,20/02/2026 19:06
TG039_39511_66450_01073_039_20260220154311_91.13.BIN,69.55,20/02/2026 22:20
TG039_39511_66450_01074_039_20260220222041_91.13.BIN,29.36,20/02/2026 22:20
TG039_39538_67120_01111_039_20260220214527_91.13.BIN,12.78,20/02/2026 21:45
TG039_39545_67269_00917_039_20260220103245_91.13.BIN,18.22,20/02/2026 10:34
TG039_39545_67269_00918_039_20260220194702_91.13.BIN,17.62,20/02/2026 19:47
