Arquivo,Tamanho (KB),Data Modificação
TG039_39023_66939_01268_039_20260312002629_91.13.BIN,43.54,12/03/2026 00:27
TG039_39511_66450_01109_039_20260312010626_91.13.BIN,47.26,12/03/2026 01:05
TG037_37501_68079_01110_037_20260312114339_91.13.BIN,28.76,12/03/2026 20:05
TG037_37501_68079_01111_037_20260312200343_91.13.BIN,42.68,12/03/2026 20:03
TG037_37503_67421_01119_037_20260312150556_91.13.BIN,36.97,12/03/2026 20:31
TG037_37503_67421_01120_037_20260312203132_91.13.BIN,26.77,12/03/2026 20:31
TG037_37511_67490_01103_037_20260312132533_91.13.BIN,29.02,12/03/2026 22:40
TG037_37511_67490_01104_037_20260312224119_91.13.BIN,43.82,12/03/2026 22:40
TG037_37521_67491_00900_037_20260312203610_91.13.BIN,56.42,12/03/2026 20:37
TG037_37525_67746_01009_037_20260312130055_91.13.BIN,37.12,12/03/2026 21:10
TG037_37525_67746_01010_037_20260312210916_91.13.BIN,35.08,12/03/2026 21:10
TG037_37527_67625_01049_037_20260312060216_91.13.BIN,3.13,12/03/2026 19:05
TG037_37527_67625_01050_037_20260312121858_91.13.BIN,32.48,12/03/2026 19:05
TG037_37527_67625_01051_037_20260312190429_91.13.BIN,40.01,12/03/2026 19:04
TG039_37529_66653_00931_039_20260312133958_91.13.BIN,52.04,13/03/2026 00:40
TG039_39004_66894_01461_039_20260312191357_91.13.BIN,6.26,12/03/2026 19:14
TG039_39005_67758_01286_039_20260312142615_91.13.BIN,57.34,12/03/2026 23:13
TG039_39005_67758_01287_039_20260312231304_91.13.BIN,32.33,12/03/2026 23:13
TG039_39007_67095_01337_039_20260312195445_91.13.BIN,17.77,12/03/2026 19:54
TG039_39008_67666_00876_039_20260312123910_91.13.BIN,48.04,12/03/2026 21:33
TG039_39008_67666_00877_039_20260312213331_91.13.BIN,33.11,12/03/2026 21:33
TG039_39016_67791_01185_039_20260312132015_91.13.BIN,23.13,13/03/2026 00:45
TG039_39021_66229_01140_039_20260312195405_91.13.BIN,61.71,12/03/2026 19:55
TG039_39022_66737_00770_039_20260312135737_91.13.BIN,47.10,12/03/2026 21:36
TG039_39022_66737_00771_039_20260312213611_91.13.BIN,30.70,12/03/2026 21:36
TG039_39023_66939_01269_039_20260312152214_91.13.BIN,51.26,12/03/2026 23:26
TG039_39023_66939_01270_039_20260312232532_91.13.BIN,51.92,12/03/2026 23:26
TG039_39024_67229_01337_039_20260312113421_91.13.BIN,39.60,12/03/2026 21:17
TG039_39024_67229_01338_039_20260312211712_91.13.BIN,42.81,12/03/2026 21:17
TG039_39058_67394_00325_039_20260312212022_91.13.BIN,69.52,12/03/2026 21:20
TG039_39094_67706_01507_039_20260312125736_91.13.BIN,33.92,12/03/2026 22:43
TG039_39094_67706_01508_039_20260312224342_91.13.BIN,26.55,12/03/2026 22:43
TG039_39097_67448_01556_039_20260312132044_91.13.BIN,33.94,12/03/2026 21:18
TG039_39097_67448_01557_039_20260312211832_91.13.BIN,30.83,12/03/2026 21:18
TG039_39104_66308_01038_039_20260312134337_91.13.BIN,32.79,12/03/2026 22:18
TG039_39104_66308_01039_039_20260312221813_91.13.BIN,36.29,12/03/2026 22:18
TG039_39116_66665_01360_039_20260312154357_91.13.BIN,39.30,13/03/2026 00:43
TG039_39137_67051_01460_039_20260312192830_91.13.BIN,47.44,12/03/2026 19:28
TG039_39138_67843_01039_039_20260312192806_91.13.BIN,46.43,12/03/2026 19:28
TG039_39139_67543_01271_039_20260312124026_91.13.BIN,32.39,12/03/2026 22:54
TG039_39139_67543_01272_039_20260312225323_91.13.BIN,36.50,12/03/2026 22:54
TG039_39504_66717_01696_039_20260312114122_91.13.BIN,27.68,12/03/2026 11:40
TG039_39504_66717_01697_039_20260312200902_91.13.BIN,31.23,12/03/2026 20:16
TG039_39506_68096_01929_039_20260312121324_91.13.BIN,34.54,12/03/2026 21:01
TG039_39506_68096_01930_039_20260312204816_91.13.BIN,38.55,12/03/2026 21:01
TG039_39511_66450_01110_039_20260312050658_91.13.BIN,3.37,12/03/2026 05:07
TG039_39511_66450_01111_039_20260312052116_91.13.BIN,2.56,12/03/2026 05:21
TG039_39511_66450_01112_039_20260312153307_91.13.BIN,57.50,12/03/2026 21:37
TG039_39511_66450_01113_039_20260312213634_91.13.BIN,36.48,12/03/2026 21:37
TG039_39512_66837_00813_039_20260312195330_91.13.BIN,51.35,12/03/2026 19:54
