Arquivo,Tamanho (KB),Data Modificação
TG039_39116_66665_01390_039_20260329010010_91.13.BIN,64.61,29/03/2026 01:00
TG037_37521_67491_00929_037_20260329123618_91.13.BIN,21.02,29/03/2026 12:37
TG037_37526_66997_01736_037_20260329124315_91.13.BIN,52.89,29/03/2026 23:35
TG037_37526_66997_01737_037_20260329233523_91.13.BIN,38.65,29/03/2026 23:35
TG037_37527_67625_01080_037_20260329114039_91.13.BIN,33.75,29/03/2026 22:26
TG037_37527_67625_01081_037_20260329222542_91.13.BIN,30.94,29/03/2026 22:26
TG039_39004_66894_01486_039_20260329120748_91.13.BIN,20.79,29/03/2026 21:15
TG039_39004_66894_01487_039_20260329211658_91.13.BIN,21.04,29/03/2026 21:15
TG039_39005_67758_01311_039_20260329130023_91.13.BIN,20.31,29/03/2026 22:15
TG039_39005_67758_01312_039_20260329221357_91.13.BIN,29.05,29/03/2026 22:15
TG039_39007_67095_01365_039_20260329132627_91.13.BIN,22.87,29/03/2026 21:06
TG039_39007_67095_01366_039_20260329210712_91.13.BIN,15.82,29/03/2026 21:06
TG039_39008_67666_00898_039_20260329133141_91.13.BIN,51.02,30/03/2026 00:49
TG039_39022_66737_00803_039_20260329130012_91.13.BIN,19.07,29/03/2026 21:06
TG039_39022_66737_00804_039_20260329210538_91.13.BIN,26.61,29/03/2026 21:06
TG039_39023_66939_01292_039_20260329142505_91.13.BIN,37.75,30/03/2026 00:55
TG039_39024_67229_01367_039_20260329132301_91.13.BIN,20.64,29/03/2026 13:24
TG039_39024_67229_01368_039_20260329200355_91.13.BIN,18.62,29/03/2026 20:03
TG039_39094_67706_01534_039_20260329124853_91.13.BIN,22.31,29/03/2026 21:51
TG039_39094_67706_01535_039_20260329215141_91.13.BIN,21.14,29/03/2026 21:51
TG039_39097_67448_01588_039_20260329135652_91.13.BIN,25.61,30/03/2026 00:01
TG039_39097_67448_01589_039_20260329234718_91.13.BIN,32.64,30/03/2026 00:01
TG039_39138_67843_01065_039_20260329140304_91.13.BIN,25.04,29/03/2026 14:03
TG039_39506_68096_01954_039_20260329063535_91.13.BIN,3.97,29/03/2026 06:35
