Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67625_00908_037_20251217000447_91.13.BIN,30.78,17/12/2025 00:04
TG039_39016_67791_01075_039_20251217002948_91.13.BIN,26.47,17/12/2025 00:29
TG037_37501_68079_00972_037_20251217121943_91.13.BIN,40.29,17/12/2025 20:37
TG037_37501_68079_00973_037_20251217203636_91.13.BIN,45.39,17/12/2025 20:37
TG037_37503_67421_01000_037_20251217193500_91.13.BIN,49.08,17/12/2025 19:35
TG037_37511_67490_00978_037_20251217130252_91.13.BIN,22.38,17/12/2025 20:08
TG037_37511_67490_00979_037_20251217200816_91.13.BIN,30.29,17/12/2025 20:08
TG037_37521_67491_00785_037_20251217133313_91.13.BIN,31.78,17/12/2025 22:04
TG037_37521_67491_00786_037_20251217220528_91.13.BIN,28.62,17/12/2025 22:04
TG037_37525_67746_00870_037_20251217113412_91.13.BIN,34.27,17/12/2025 20:02
TG037_37525_67746_00871_037_20251217200115_91.13.BIN,35.51,17/12/2025 20:02
TG037_37526_66997_01601_037_20251217185829_91.13.BIN,65.50,17/12/2025 18:58
TG037_37527_67625_00909_037_20251217155901_91.13.BIN,16.13,17/12/2025 23:55
TG037_37527_67625_00910_037_20251217235550_91.13.BIN,32.77,17/12/2025 23:55
TG039_39004_66894_01350_039_20251217133252_91.13.BIN,34.26,17/12/2025 22:58
TG039_39004_66894_01351_039_20251217225925_91.13.BIN,33.79,17/12/2025 22:58
TG039_39007_67095_01197_039_20251217101048_91.13.BIN,19.33,17/12/2025 10:10
TG039_39007_67095_01198_039_20251217210536_91.13.BIN,15.11,17/12/2025 21:05
TG039_39008_67666_00750_039_20251217132916_91.13.BIN,34.21,18/12/2025 00:55
TG039_39016_67791_01076_039_20251217150501_91.13.BIN,28.75,17/12/2025 19:24
TG039_39016_67791_01077_039_20251217192447_91.13.BIN,16.21,17/12/2025 19:24
TG039_39022_67484_01216_039_20251217134325_91.13.BIN,57.79,17/12/2025 21:28
TG039_39022_67484_01217_039_20251217212753_91.13.BIN,30.61,17/12/2025 21:28
TG039_39023_66939_01184_039_20251217151105_91.13.BIN,39.22,18/12/2025 00:58
TG039_39024_67229_01202_039_20251217114616_91.13.BIN,36.16,17/12/2025 21:32
TG039_39024_67229_01203_039_20251217213208_91.13.BIN,42.89,17/12/2025 21:32
TG039_39058_67196_01332_039_20251217210832_91.13.BIN,51.24,17/12/2025 21:09
TG039_39094_67706_01384_039_20251217133542_91.13.BIN,33.02,17/12/2025 22:43
TG039_39094_67706_01385_039_20251217224328_91.13.BIN,24.99,17/12/2025 22:43
TG039_39097_67448_01414_039_20251217131543_91.13.BIN,29.34,17/12/2025 21:04
TG039_39097_67448_01415_039_20251217210235_91.13.BIN,38.71,17/12/2025 21:04
TG039_39100_67988_01148_039_20251217141028_91.13.BIN,37.25,17/12/2025 22:20
TG039_39100_67988_01149_039_20251217141202_91.13.BIN,1.61,17/12/2025 22:20
TG039_39100_67988_01150_039_20251217222044_91.13.BIN,31.40,17/12/2025 22:20
TG039_39104_66308_00921_039_20251217143445_91.13.BIN,25.45,17/12/2025 21:41
TG039_39104_66308_00922_039_20251217214046_91.13.BIN,26.71,17/12/2025 21:41
TG039_39116_66665_01233_039_20251217133056_91.13.BIN,40.59,17/12/2025 21:10
TG039_39116_66665_01234_039_20251217170832_91.13.BIN,24.86,17/12/2025 21:10
TG039_39116_66665_01235_039_20251217210913_91.13.BIN,15.64,17/12/2025 21:10
TG039_39122_67394_00981_039_20251217145904_91.13.BIN,31.89,17/12/2025 14:58
TG039_39122_67394_00982_039_20251217201842_91.13.BIN,22.43,17/12/2025 20:20
TG039_39134_66273_01143_039_20251217134750_91.13.BIN,21.27,17/12/2025 13:46
TG039_39134_66273_01144_039_20251217221852_91.13.BIN,30.33,17/12/2025 22:19
TG039_39137_67051_01385_039_20251217132553_91.13.BIN,26.11,17/12/2025 13:27
TG039_39137_67051_01386_039_20251217190637_91.13.BIN,17.03,17/12/2025 19:06
TG039_39138_67843_00924_039_20251217185136_91.13.BIN,50.61,17/12/2025 18:51
TG039_39139_67543_01183_039_20251217125627_91.13.BIN,23.71,17/12/2025 21:37
TG039_39139_67543_01184_039_20251217213658_91.13.BIN,32.20,17/12/2025 21:37
TG039_39504_66717_01579_039_20251217144111_91.13.BIN,51.08,17/12/2025 23:13
TG039_39504_66717_01580_039_20251217231334_91.13.BIN,36.35,17/12/2025 23:13
TG039_39506_68096_01807_039_20251217124156_91.13.BIN,26.93,17/12/2025 19:20
TG039_39506_68096_01808_039_20251217191915_91.13.BIN,29.24,17/12/2025 19:20
TG039_39511_66450_00977_039_20251217154829_91.13.BIN,70.61,17/12/2025 22:02
TG039_39511_66450_00978_039_20251217220227_91.13.BIN,44.81,17/12/2025 22:02
