Arquivo,Tamanho (KB),Data Modificação
TG039_39116_66665_01295_039_20260127000826_91.13.BIN,35.77,27/01/2026 00:08
TG039_39504_66717_01634_039_20260127005637_91.13.BIN,53.57,27/01/2026 00:57
TG037_37501_68079_01046_037_20260127121524_91.13.BIN,38.13,27/01/2026 21:03
TG037_37501_68079_01047_037_20260127210133_91.13.BIN,42.26,27/01/2026 21:03
TG037_37511_67490_01043_037_20260127071053_91.13.BIN,3.42,27/01/2026 07:11
TG037_37511_67490_01044_037_20260127175222_91.13.BIN,3.39,27/01/2026 22:52
TG037_37511_67490_01045_037_20260127225320_91.13.BIN,14.02,27/01/2026 22:52
TG037_37517_68081_01178_037_20260127222416_91.13.BIN,29.58,27/01/2026 22:25
TG037_37521_67491_00841_037_20260127195634_91.13.BIN,55.53,27/01/2026 19:58
TG037_37525_67746_00938_037_20260127150910_91.13.BIN,36.58,27/01/2026 23:04
TG037_37525_67746_00939_037_20260127230416_91.13.BIN,37.89,27/01/2026 23:04
TG037_37527_67625_00974_037_20260127154846_91.13.BIN,32.75,27/01/2026 23:49
TG037_37527_67625_00975_037_20260127235043_91.13.BIN,21.86,27/01/2026 23:49
TG039_39004_66894_01405_039_20260127204529_91.13.BIN,46.64,27/01/2026 20:46
TG039_39005_67758_01243_039_20260127113703_91.13.BIN,43.41,27/01/2026 20:44
TG039_39005_67758_01244_039_20260127204321_91.13.BIN,59.01,27/01/2026 20:44
TG039_39007_67095_01262_039_20260127102218_91.13.BIN,20.42,27/01/2026 10:22
TG039_39007_67095_01263_039_20260127143341_91.13.BIN,2.40,27/01/2026 19:41
TG039_39007_67095_01264_039_20260127194128_91.13.BIN,15.86,27/01/2026 19:41
TG039_39008_67666_00812_039_20260127142733_91.13.BIN,38.72,27/01/2026 22:26
TG039_39008_67666_00813_039_20260127222654_91.13.BIN,31.42,27/01/2026 22:26
TG039_39022_66737_00697_039_20260127105838_91.13.BIN,33.71,27/01/2026 20:51
TG039_39022_66737_00698_039_20260127204933_91.13.BIN,42.40,27/01/2026 20:52
TG039_39023_66939_01229_039_20260127190313_91.13.BIN,65.19,27/01/2026 19:04
TG039_39097_67448_01486_039_20260127131832_91.13.BIN,31.78,27/01/2026 20:35
TG039_39097_67448_01487_039_20260127203357_91.13.BIN,21.09,27/01/2026 20:35
TG039_39104_66308_00981_039_20260127202438_91.13.BIN,46.27,27/01/2026 20:25
TG039_39116_66665_01296_039_20260127104949_91.13.BIN,26.15,27/01/2026 13:57
TG039_39116_66665_01297_039_20260127135704_91.13.BIN,16.72,27/01/2026 13:57
TG039_39116_66665_01298_039_20260127230433_91.13.BIN,22.77,27/01/2026 23:04
TG039_39131_68443_01288_039_20260127141724_91.13.BIN,26.56,27/01/2026 14:17
TG039_39131_68443_01289_039_20260127204349_91.13.BIN,27.47,27/01/2026 20:44
TG039_39134_66273_01191_039_20260127155100_91.13.BIN,20.35,27/01/2026 22:23
TG039_39134_66273_01192_039_20260127222313_91.13.BIN,21.86,27/01/2026 22:23
TG039_39137_67051_01425_039_20260127134004_91.13.BIN,25.87,27/01/2026 16:59
TG039_39137_67051_01426_039_20260127165747_91.13.BIN,8.95,27/01/2026 16:59
TG039_39139_67543_01222_039_20260127125402_91.13.BIN,28.89,27/01/2026 22:34
TG039_39139_67543_01223_039_20260127223301_91.13.BIN,31.10,27/01/2026 22:34
TG039_39504_66717_01635_039_20260127131700_91.13.BIN,40.36,27/01/2026 21:30
TG039_39504_66717_01636_039_20260127213014_91.13.BIN,42.59,27/01/2026 21:30
TG039_39511_66450_01043_039_20260127122316_91.13.BIN,49.35,27/01/2026 19:01
TG039_39511_66450_01044_039_20260127190047_91.13.BIN,53.22,27/01/2026 19:01
TG039_39511_66450_01045_039_20260127223048_91.13.BIN,9.23,27/01/2026 22:30
TG039_39533_67629_01336_039_20260127125505_91.13.BIN,6.71,27/01/2026 12:54
TG039_39533_67629_01337_039_20260127200625_91.13.BIN,30.14,27/01/2026 20:08
