Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00822_039_20260206004320_91.13.BIN,46.78,06/02/2026 00:42
TG039_39016_67791_01132_039_20260206004953_91.13.BIN,28.22,06/02/2026 00:48
TG037_37501_68079_01056_037_20260206143823_91.13.BIN,34.28,06/02/2026 22:26
TG037_37501_68079_01057_037_20260206222636_91.13.BIN,40.50,06/02/2026 22:26
TG037_37511_67490_01053_037_20260206131210_91.13.BIN,22.72,06/02/2026 20:18
TG037_37511_67490_01054_037_20260206201834_91.13.BIN,36.88,06/02/2026 20:18
TG037_37512_67116_01043_037_20260206071945_91.13.BIN,4.39,06/02/2026 12:34
TG037_37512_67116_01044_037_20260206123429_91.13.BIN,31.29,06/02/2026 12:34
TG037_37512_67116_01045_037_20260206205333_91.13.BIN,14.52,06/02/2026 20:53
TG037_37525_67746_00947_037_20260206130724_91.13.BIN,60.14,06/02/2026 21:30
TG037_37525_67746_00948_037_20260206212758_91.13.BIN,47.33,06/02/2026 21:30
TG037_37527_67625_00984_037_20260206150311_91.13.BIN,51.22,06/02/2026 23:19
TG037_37527_67625_00985_037_20260206231953_91.13.BIN,40.51,06/02/2026 23:19
TG039_39004_66894_01413_039_20260206161952_91.13.BIN,51.99,06/02/2026 23:27
TG039_39004_66894_01414_039_20260206232807_91.13.BIN,20.46,06/02/2026 23:27
TG039_39005_67758_01251_039_20260206191548_91.13.BIN,80.69,06/02/2026 19:17
TG039_39007_67095_01273_039_20260206095914_91.13.BIN,22.76,06/02/2026 10:00
TG039_39007_67095_01274_039_20260206195036_91.13.BIN,19.05,06/02/2026 19:51
TG039_39008_67666_00823_039_20260206120800_91.13.BIN,31.80,06/02/2026 12:08
TG039_39016_67791_01133_039_20260206153201_91.13.BIN,41.38,06/02/2026 15:32
TG039_39017_66369_01217_039_20260206123307_91.13.BIN,66.44,06/02/2026 20:54
TG039_39017_66369_01218_039_20260206205320_91.13.BIN,47.19,06/02/2026 20:54
TG039_39022_66737_00707_039_20260206135721_91.13.BIN,42.79,06/02/2026 21:42
TG039_39022_66737_00708_039_20260206214228_91.13.BIN,32.40,06/02/2026 21:42
TG039_39023_66939_01235_039_20260206185109_91.13.BIN,70.77,06/02/2026 18:51
TG039_39024_67229_01278_039_20260206114844_91.13.BIN,38.57,06/02/2026 21:40
TG039_39024_67229_01279_039_20260206213931_91.13.BIN,37.41,06/02/2026 21:40
TG039_39058_67394_00293_039_20260206230459_91.13.BIN,4.72,06/02/2026 23:07
TG039_39072_67744_01464_039_20260206145311_91.13.BIN,18.81,06/02/2026 21:24
TG039_39072_67744_01465_039_20260206212243_91.13.BIN,19.18,06/02/2026 21:24
TG039_39097_67448_01495_039_20260206114827_91.13.BIN,35.98,06/02/2026 21:14
TG039_39097_67448_01496_039_20260206211156_91.13.BIN,34.61,06/02/2026 21:14
TG039_39104_66308_00989_039_20260206121113_91.13.BIN,18.31,06/02/2026 23:32
TG039_39104_66308_00990_039_20260206233311_91.13.BIN,39.18,06/02/2026 23:32
TG039_39116_66665_01306_039_20260206140651_91.13.BIN,50.31,06/02/2026 14:08
TG039_39137_67051_01429_039_20260206191003_91.13.BIN,57.14,06/02/2026 19:11
TG039_39138_67843_00984_039_20260206132317_91.13.BIN,36.47,06/02/2026 21:30
TG039_39138_67843_00985_039_20260206212844_91.13.BIN,19.86,06/02/2026 21:30
TG039_39139_67543_01231_039_20260206200739_91.13.BIN,33.33,06/02/2026 20:09
TG039_39504_66717_01646_039_20260206202433_91.13.BIN,14.85,06/02/2026 20:23
TG039_39511_66450_01054_039_20260206123722_91.13.BIN,40.39,06/02/2026 22:36
TG039_39511_66450_01055_039_20260206223743_91.13.BIN,74.89,06/02/2026 22:36
TG039_39512_66924_01210_039_20260206140909_91.13.BIN,17.73,06/02/2026 20:53
TG039_39512_66924_01211_039_20260206205415_91.13.BIN,37.42,06/02/2026 20:53
