Arquivo,Tamanho (KB),Data Modificação
TG039_39016_67791_01211_039_20260403005157_91.13.BIN,43.15,03/04/2026 00:51
TG037_37503_67421_01157_037_20260403132215_91.13.BIN,32.93,03/04/2026 23:56
TG037_37503_67421_01158_037_20260403235710_91.13.BIN,30.60,03/04/2026 23:56
TG037_37521_67491_00939_037_20260403151458_91.13.BIN,28.08,03/04/2026 20:55
TG037_37521_67491_00940_037_20260403205530_91.13.BIN,12.60,03/04/2026 20:55
TG037_37525_67746_01043_037_20260403115631_91.13.BIN,29.06,03/04/2026 21:52
TG037_37525_67746_01044_037_20260403215137_91.13.BIN,28.52,03/04/2026 21:52
TG037_37526_66997_01745_037_20260403135216_91.13.BIN,27.20,03/04/2026 20:07
TG037_37526_66997_01746_037_20260403200813_91.13.BIN,14.58,03/04/2026 20:07
TG039_37529_66653_00968_039_20260403115603_91.13.BIN,32.43,03/04/2026 23:50
TG039_37529_66653_00969_039_20260403234914_91.13.BIN,38.66,03/04/2026 23:50
TG039_39004_66894_01494_039_20260403125950_91.13.BIN,14.51,03/04/2026 21:40
TG039_39004_66894_01495_039_20260403213956_91.13.BIN,21.99,03/04/2026 21:40
TG039_39007_67095_01374_039_20260403132034_91.13.BIN,17.70,03/04/2026 21:03
TG039_39007_67095_01375_039_20260403210312_91.13.BIN,18.38,03/04/2026 21:04
TG039_39023_66939_01301_039_20260403120530_91.13.BIN,32.77,03/04/2026 23:12
TG039_39023_66939_01302_039_20260403231121_91.13.BIN,28.98,03/04/2026 23:13
TG039_39058_67394_00348_039_20260403144909_91.13.BIN,28.55,03/04/2026 14:49
TG039_39094_67706_01545_039_20260403125721_91.13.BIN,18.56,03/04/2026 21:14
TG039_39094_67706_01546_039_20260403211412_91.13.BIN,16.76,03/04/2026 21:14
TG039_39097_67448_01595_039_20260403121943_91.13.BIN,20.16,03/04/2026 20:59
TG039_39097_67448_01596_039_20260403210013_91.13.BIN,18.67,03/04/2026 20:59
TG039_39100_67988_01319_039_20260403071416_91.13.BIN,3.04,03/04/2026 07:13
TG039_39100_67988_01320_039_20260403131112_91.13.BIN,13.74,03/04/2026 13:12
