Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_00975_037_20251219004432_91.13.BIN,30.04,19/12/2025 00:45
TG039_39116_66665_01237_039_20251219002226_91.13.BIN,38.83,19/12/2025 00:22
TG039_39506_68096_01812_039_20251219002820_91.13.BIN,24.55,19/12/2025 00:27
TG037_37501_68079_00976_037_20251219141421_91.13.BIN,37.68,19/12/2025 22:53
TG037_37501_68079_00977_037_20251219225041_91.13.BIN,36.27,19/12/2025 22:53
TG037_37503_67421_01003_037_20251219195930_91.13.BIN,67.69,19/12/2025 20:00
TG037_37508_67602_00333_037_20251219182824_91.13.BIN,7.24,19/12/2025 18:29
TG037_37511_67490_00982_037_20251219194157_91.13.BIN,58.48,19/12/2025 19:42
TG037_37517_68081_01135_037_20251219145017_91.13.BIN,58.38,19/12/2025 22:50
TG037_37517_68081_01136_037_20251219224833_91.13.BIN,35.99,19/12/2025 22:50
TG037_37521_67491_00788_037_20251219133526_91.13.BIN,29.60,19/12/2025 21:59
TG037_37521_67491_00789_037_20251219215849_91.13.BIN,35.83,19/12/2025 21:59
TG037_37525_67746_00874_037_20251219130213_91.13.BIN,39.20,19/12/2025 21:11
TG037_37525_67746_00875_037_20251219211041_91.13.BIN,32.81,19/12/2025 21:11
TG037_37526_66997_01603_037_20251219124219_91.13.BIN,35.30,19/12/2025 22:03
TG037_37526_66997_01604_037_20251219220351_91.13.BIN,37.62,19/12/2025 22:03
TG037_37527_67625_00914_037_20251219135327_91.13.BIN,37.17,19/12/2025 19:07
TG037_37527_67625_00915_037_20251219190610_91.13.BIN,25.69,19/12/2025 19:07
TG039_39004_66894_01353_039_20251219132818_91.13.BIN,27.71,19/12/2025 22:40
TG039_39004_66894_01354_039_20251219223853_91.13.BIN,29.22,19/12/2025 22:40
TG039_39007_67095_01201_039_20251219100714_91.13.BIN,18.71,19/12/2025 10:07
TG039_39007_67095_01202_039_20251219194800_91.13.BIN,15.35,19/12/2025 19:47
TG039_39016_67791_01080_039_20251219150248_91.13.BIN,29.35,19/12/2025 23:28
TG039_39016_67791_01081_039_20251219232553_91.13.BIN,26.54,19/12/2025 23:28
TG039_39023_66939_01188_039_20251219221002_91.13.BIN,13.50,19/12/2025 22:09
TG039_39024_67229_01206_039_20251219143136_91.13.BIN,49.77,19/12/2025 21:11
TG039_39024_67229_01207_039_20251219211015_91.13.BIN,21.15,19/12/2025 21:11
TG039_39038_67350_00537_039_20251219155917_91.13.BIN,57.35,19/12/2025 15:59
TG039_39058_67196_01334_039_20251219212718_91.13.BIN,49.48,19/12/2025 21:28
TG039_39097_67448_01418_039_20251219131855_91.13.BIN,34.64,19/12/2025 21:18
TG039_39097_67448_01419_039_20251219211749_91.13.BIN,28.95,19/12/2025 21:18
TG039_39100_67988_01153_039_20251219145505_91.13.BIN,50.77,20/12/2025 00:40
TG039_39104_66308_00925_039_20251219200921_91.13.BIN,53.02,19/12/2025 20:10
TG039_39116_66665_01238_039_20251219144957_91.13.BIN,26.67,19/12/2025 20:43
TG039_39116_66665_01239_039_20251219204234_91.13.BIN,18.56,19/12/2025 20:43
TG039_39121_66993_00702_039_20251219212840_91.13.BIN,26.13,19/12/2025 21:29
TG039_39122_67394_00984_039_20251219143313_91.13.BIN,34.66,19/12/2025 14:33
TG039_39137_67051_01388_039_20251219204918_91.13.BIN,44.95,19/12/2025 20:48
TG039_39138_67843_00927_039_20251219125212_91.13.BIN,32.66,19/12/2025 21:35
TG039_39138_67843_00928_039_20251219213433_91.13.BIN,23.68,19/12/2025 21:35
TG039_39506_68096_01813_039_20251219123715_91.13.BIN,41.96,19/12/2025 21:21
TG039_39506_68096_01814_039_20251219165126_91.13.BIN,23.46,19/12/2025 21:21
TG039_39506_68096_01815_039_20251219212014_91.13.BIN,15.25,19/12/2025 21:21
TG039_39511_66450_00981_039_20251219121050_91.13.BIN,36.89,19/12/2025 18:52
TG039_39511_66450_00982_039_20251219185143_91.13.BIN,45.80,19/12/2025 18:52
