Arquivo,Tamanho (KB),Data Modificação
TG039_39016_67791_01124_039_20260128011316_91.13.BIN,26.33,28/01/2026 01:11
TG039_39506_68096_01873_039_20260128002440_91.13.BIN,36.58,28/01/2026 00:25
TG037_37501_68079_01048_037_20260128114647_91.13.BIN,34.59,29/01/2026 00:09
TG037_37503_67421_01059_037_20260128201212_91.13.BIN,43.77,28/01/2026 20:14
TG037_37511_67490_01046_037_20260128195150_91.13.BIN,55.10,28/01/2026 19:53
TG037_37517_68081_01179_037_20260128144115_91.13.BIN,27.71,28/01/2026 21:10
TG037_37517_68081_01180_037_20260128211026_91.13.BIN,24.53,28/01/2026 21:10
TG037_37521_67491_00842_037_20260128133753_91.13.BIN,23.51,28/01/2026 22:14
TG037_37521_67491_00843_037_20260128221437_91.13.BIN,31.15,28/01/2026 22:14
TG037_37525_67746_00940_037_20260128131349_91.13.BIN,35.90,28/01/2026 21:08
TG037_37525_67746_00941_037_20260128210735_91.13.BIN,34.44,28/01/2026 21:08
TG037_37527_67625_00976_037_20260128122109_91.13.BIN,43.14,28/01/2026 21:05
TG037_37527_67625_00977_037_20260128210514_91.13.BIN,47.30,28/01/2026 21:05
TG039_39004_66894_01406_039_20260128140014_91.13.BIN,42.35,28/01/2026 23:06
TG039_39004_66894_01407_039_20260128230445_91.13.BIN,29.89,28/01/2026 23:06
TG039_39005_67758_01245_039_20260128190239_91.13.BIN,85.82,28/01/2026 19:04
TG039_39007_67095_01265_039_20260128094546_91.13.BIN,18.27,28/01/2026 09:45
TG039_39007_67095_01266_039_20260128194731_91.13.BIN,19.37,28/01/2026 19:48
TG039_39016_67791_01125_039_20260128142524_91.13.BIN,24.89,28/01/2026 22:33
TG039_39016_67791_01126_039_20260128223141_91.13.BIN,30.67,28/01/2026 22:33
TG039_39022_66737_00699_039_20260128134747_91.13.BIN,60.71,28/01/2026 21:19
TG039_39022_66737_00700_039_20260128211703_91.13.BIN,32.66,28/01/2026 21:19
TG039_39023_66939_01230_039_20260128192443_91.13.BIN,52.90,28/01/2026 19:25
TG039_39024_67229_01270_039_20260128140118_91.13.BIN,26.54,28/01/2026 22:24
TG039_39024_67229_01271_039_20260128222325_91.13.BIN,28.50,28/01/2026 22:24
TG039_39094_67706_01444_039_20260128112220_91.13.BIN,24.94,28/01/2026 23:39
TG039_39094_67706_01445_039_20260128233715_91.13.BIN,36.39,28/01/2026 23:39
TG039_39097_67448_01488_039_20260128132017_91.13.BIN,38.09,28/01/2026 21:16
TG039_39097_67448_01489_039_20260128211512_91.13.BIN,27.25,28/01/2026 21:16
TG039_39104_66308_00982_039_20260128142307_91.13.BIN,28.66,28/01/2026 20:21
TG039_39104_66308_00983_039_20260128201921_91.13.BIN,26.95,28/01/2026 20:21
TG039_39116_66665_01299_039_20260128212739_91.13.BIN,48.59,28/01/2026 21:29
TG039_39131_68443_01290_039_20260128114851_91.13.BIN,41.36,28/01/2026 21:08
TG039_39131_68443_01291_039_20260128210727_91.13.BIN,37.81,28/01/2026 21:08
TG039_39134_66273_01193_039_20260128191410_91.13.BIN,58.06,28/01/2026 19:15
TG039_39138_67843_00976_039_20260128125705_91.13.BIN,37.00,28/01/2026 21:28
TG039_39138_67843_00977_039_20260128212712_91.13.BIN,38.09,28/01/2026 21:28
TG039_39139_67543_01224_039_20260128190557_91.13.BIN,66.29,28/01/2026 19:07
TG039_39504_66717_01637_039_20260128144244_91.13.BIN,51.93,28/01/2026 22:46
TG039_39504_66717_01638_039_20260128224552_91.13.BIN,36.44,28/01/2026 22:46
TG039_39511_66450_01046_039_20260128124152_91.13.BIN,33.31,28/01/2026 22:31
TG039_39511_66450_01047_039_20260128222923_91.13.BIN,47.34,28/01/2026 22:31
