Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67462_01311_037_20251209005242_91.13.BIN,41.38,09/12/2025 00:53
TG039_39506_68096_01793_039_20251209001420_91.13.BIN,36.86,09/12/2025 00:13
TG037_37501_68079_00956_037_20251209125817_91.13.BIN,53.31,09/12/2025 21:05
TG037_37501_68079_00957_037_20251209171853_91.13.BIN,30.05,09/12/2025 21:05
TG037_37501_68079_00958_037_20251209210450_91.13.BIN,12.93,09/12/2025 21:05
TG037_37503_67421_00984_037_20251209145904_91.13.BIN,33.33,09/12/2025 15:27
TG037_37503_67421_00985_037_20251209150420_91.13.BIN,4.05,09/12/2025 15:27
TG037_37503_67421_00986_037_20251209212446_91.13.BIN,18.33,09/12/2025 21:25
TG037_37511_67490_00966_037_20251209131735_91.13.BIN,29.35,09/12/2025 20:06
TG037_37511_67490_00967_037_20251209200539_91.13.BIN,41.18,09/12/2025 20:06
TG037_37517_68081_01122_037_20251209145655_91.13.BIN,34.04,09/12/2025 21:57
TG037_37517_68081_01123_037_20251209215654_91.13.BIN,30.85,09/12/2025 21:57
TG037_37521_67491_00771_037_20251209133544_91.13.BIN,36.34,09/12/2025 22:21
TG037_37521_67491_00772_037_20251209222110_91.13.BIN,35.55,09/12/2025 22:22
TG037_37525_67746_00856_037_20251209124347_91.13.BIN,31.45,09/12/2025 21:38
TG037_37525_67746_00857_037_20251209213641_91.13.BIN,39.50,09/12/2025 21:38
TG037_37526_66997_01588_037_20251209125416_91.13.BIN,37.88,09/12/2025 22:10
TG037_37526_66997_01589_037_20251209220914_91.13.BIN,45.22,09/12/2025 22:10
TG037_37527_67462_01312_037_20251209122720_91.13.BIN,43.38,09/12/2025 20:58
TG037_37527_67462_01313_037_20251209205802_91.13.BIN,32.65,09/12/2025 20:58
TG039_37529_66653_00803_039_20251209133107_91.13.BIN,50.73,10/12/2025 00:16
TG039_39004_66894_01340_039_20251209201507_91.13.BIN,66.25,09/12/2025 20:15
TG039_39007_67095_01187_039_20251209101808_91.13.BIN,20.53,09/12/2025 10:18
TG039_39007_67095_01188_039_20251209193851_91.13.BIN,16.85,09/12/2025 19:40
TG039_39008_67666_00737_039_20251209143339_91.13.BIN,53.90,09/12/2025 22:39
TG039_39008_67666_00738_039_20251209223810_91.13.BIN,35.75,09/12/2025 22:39
TG039_39016_67791_01059_039_20251209144841_91.13.BIN,29.43,09/12/2025 14:49
TG039_39016_67791_01060_039_20251209203410_91.13.BIN,21.21,09/12/2025 20:36
TG039_39022_67484_01200_039_20251209134916_91.13.BIN,57.83,09/12/2025 21:22
TG039_39022_67484_01201_039_20251209212110_91.13.BIN,29.62,09/12/2025 21:22
TG039_39023_66939_01177_039_20251209201456_91.13.BIN,83.67,09/12/2025 20:15
TG039_39024_67229_01187_039_20251209143134_91.13.BIN,54.08,09/12/2025 21:20
TG039_39024_67229_01188_039_20251209212012_91.13.BIN,28.38,09/12/2025 21:20
TG039_39046_67506_00882_039_20251209222627_91.13.BIN,51.46,09/12/2025 22:26
TG039_39094_67706_01373_039_20251209140031_91.13.BIN,16.82,09/12/2025 21:34
TG039_39094_67706_01374_039_20251209213330_91.13.BIN,24.07,09/12/2025 21:34
TG039_39097_67448_01399_039_20251209131210_91.13.BIN,38.81,09/12/2025 21:34
TG039_39097_67448_01400_039_20251209213303_91.13.BIN,28.48,09/12/2025 21:34
TG039_39100_67988_01133_039_20251209152316_91.13.BIN,71.06,10/12/2025 00:45
TG039_39104_66308_00907_039_20251209073257_91.13.BIN,8.89,09/12/2025 23:25
TG039_39104_66308_00908_039_20251209121833_91.13.BIN,22.22,09/12/2025 23:25
TG039_39104_66308_00909_039_20251209125403_91.13.BIN,2.71,09/12/2025 23:25
TG039_39104_66308_00910_039_20251209232450_91.13.BIN,32.48,09/12/2025 23:25
TG039_39133_67742_00963_039_20251209141239_91.13.BIN,54.71,09/12/2025 14:14
TG039_39133_67742_00964_039_20251209224927_91.13.BIN,27.15,09/12/2025 22:50
TG039_39134_66273_01124_039_20251209053019_91.13.BIN,3.61,09/12/2025 18:35
TG039_39134_66273_01125_039_20251209133136_91.13.BIN,33.06,09/12/2025 18:35
TG039_39134_66273_01126_039_20251209183456_91.13.BIN,21.82,09/12/2025 18:35
TG039_39137_67051_01378_039_20251209195536_91.13.BIN,46.13,09/12/2025 19:56
TG039_39138_67843_00909_039_20251209133910_91.13.BIN,33.34,09/12/2025 22:27
TG039_39138_67843_00910_039_20251209222748_91.13.BIN,34.69,09/12/2025 22:27
TG039_39139_67543_01171_039_20251209120304_91.13.BIN,15.12,09/12/2025 19:43
TG039_39139_67543_01172_039_20251209194212_91.13.BIN,34.15,09/12/2025 19:43
TG039_39504_66717_01566_039_20251209152751_91.13.BIN,65.25,09/12/2025 23:15
TG039_39504_66717_01567_039_20251209231352_91.13.BIN,32.90,09/12/2025 23:15
TG039_39506_68096_01794_039_20251209132934_91.13.BIN,44.50,10/12/2025 00:32
TG039_39511_66450_00964_039_20251209120512_91.13.BIN,62.64,09/12/2025 19:13
TG039_39511_66450_00965_039_20251209191120_91.13.BIN,44.83,09/12/2025 19:13
