Arquivo,Tamanho (KB),Data Modificação
TG039_39016_67791_01201_039_20260327005516_91.13.BIN,26.02,27/03/2026 00:56
TG039_39023_66939_01290_039_20260327010017_91.13.BIN,40.95,27/03/2026 01:00
TG039_39116_66665_01386_039_20260327001727_91.13.BIN,29.31,27/03/2026 00:18
TG037_37501_68079_01137_037_20260327141845_91.13.BIN,34.23,27/03/2026 21:46
TG037_37501_68079_01138_037_20260327192724_91.13.BIN,17.81,27/03/2026 21:46
TG037_37501_68079_01139_037_20260327214439_91.13.BIN,7.23,27/03/2026 21:46
TG037_37503_67421_01146_037_20260327130824_91.13.BIN,28.65,27/03/2026 20:56
TG037_37503_67421_01147_037_20260327205500_91.13.BIN,39.38,27/03/2026 20:56
TG037_37511_67490_01129_037_20260327224832_91.13.BIN,10.49,27/03/2026 22:50
TG037_37525_67746_01032_037_20260327144355_91.13.BIN,45.79,27/03/2026 23:44
TG037_37525_67746_01033_037_20260327234457_91.13.BIN,33.62,27/03/2026 23:44
TG037_37527_67625_01078_037_20260327153037_91.13.BIN,54.49,28/03/2026 00:09
TG039_37529_66653_00958_039_20260327192213_91.13.BIN,7.46,27/03/2026 19:22
TG039_39004_66894_01483_039_20260327135410_91.13.BIN,47.66,27/03/2026 23:39
TG039_39004_66894_01484_039_20260327234034_91.13.BIN,32.67,27/03/2026 23:39
TG039_39005_67758_01309_039_20260327191235_91.13.BIN,95.43,27/03/2026 19:13
TG039_39007_67095_01362_039_20260327102620_91.13.BIN,19.55,27/03/2026 10:26
TG039_39007_67095_01363_039_20260327194600_91.13.BIN,18.96,27/03/2026 19:46
TG039_39008_67666_00896_039_20260327114646_91.13.BIN,35.27,27/03/2026 21:27
TG039_39008_67666_00897_039_20260327212659_91.13.BIN,43.92,27/03/2026 21:27
TG039_39021_66229_01157_039_20260327141406_91.13.BIN,50.08,28/03/2026 00:47
TG039_39022_66737_00800_039_20260327204428_91.13.BIN,57.23,27/03/2026 20:45
TG039_39023_66939_01291_039_20260327191758_91.13.BIN,63.44,27/03/2026 19:20
TG039_39024_67229_01366_039_20260327200906_91.13.BIN,70.24,27/03/2026 20:09
TG039_39058_67394_00341_039_20260327212800_91.13.BIN,67.14,27/03/2026 21:29
TG039_39097_67448_01584_039_20260327132219_91.13.BIN,37.50,27/03/2026 21:10
TG039_39097_67448_01585_039_20260327211046_91.13.BIN,32.25,27/03/2026 21:10
TG039_39104_66308_01062_039_20260327195214_91.13.BIN,45.40,27/03/2026 19:54
TG039_39104_66308_01063_039_20260327195312_91.13.BIN,1.06,27/03/2026 19:54
TG039_39116_66665_01387_039_20260327144551_91.13.BIN,62.43,27/03/2026 22:21
TG039_39116_66665_01388_039_20260327222035_91.13.BIN,35.00,27/03/2026 22:21
TG039_39133_67196_01413_039_20260327152347_91.13.BIN,43.85,28/03/2026 01:02
TG039_39137_67051_01475_039_20260327205433_91.13.BIN,113.49,27/03/2026 20:55
TG039_39138_67843_01061_039_20260327130338_91.13.BIN,32.37,27/03/2026 20:58
TG039_39138_67843_01062_039_20260327205743_91.13.BIN,42.45,27/03/2026 20:58
TG039_39504_66717_01715_039_20260327125448_91.13.BIN,33.20,27/03/2026 22:31
TG039_39504_66717_01716_039_20260327223159_91.13.BIN,53.50,27/03/2026 22:32
TG039_39506_68096_01951_039_20260327124456_91.13.BIN,47.25,27/03/2026 21:42
TG039_39506_68096_01952_039_20260327212804_91.13.BIN,56.83,27/03/2026 21:42
TG039_39511_66450_01135_039_20260327132910_91.13.BIN,39.65,27/03/2026 13:29
TG039_39511_66450_01136_039_20260327211756_91.13.BIN,46.27,27/03/2026 21:19
