Arquivo,Tamanho (KB),Data Modificação
TG037_37525_67746_00906_037_20260110003429_91.13.BIN,39.61,10/01/2026 00:33
TG039_39016_67791_01099_039_20260110000213_91.13.BIN,19.82,10/01/2026 00:00
TG039_39511_66450_01015_039_20260110005309_91.13.BIN,6.60,10/01/2026 00:51
TG037_37501_68079_01018_037_20260110113633_91.13.BIN,38.14,10/01/2026 11:36
TG037_37511_67490_01013_037_20260110141445_91.13.BIN,42.36,11/01/2026 01:01
TG037_37521_67491_00816_037_20260110142149_91.13.BIN,34.54,10/01/2026 20:10
TG037_37521_67491_00817_037_20260110142256_91.13.BIN,1.61,10/01/2026 20:10
TG037_37521_67491_00818_037_20260110201018_91.13.BIN,19.21,10/01/2026 20:10
TG037_37526_66997_01629_037_20260110140858_91.13.BIN,18.16,10/01/2026 21:47
TG037_37526_66997_01630_037_20260110214754_91.13.BIN,27.68,10/01/2026 21:47
TG039_37529_66653_00843_039_20260110150213_91.13.BIN,31.41,10/01/2026 15:02
TG039_39005_67758_01218_039_20260110141740_91.13.BIN,16.46,10/01/2026 14:18
TG039_39007_67095_01236_039_20260110143116_91.13.BIN,23.55,10/01/2026 22:35
TG039_39007_67095_01237_039_20260110223458_91.13.BIN,21.71,10/01/2026 22:35
TG039_39008_67666_00786_039_20260110130145_91.13.BIN,47.30,11/01/2026 00:15
TG039_39022_66737_00668_039_20260110132341_91.13.BIN,40.44,10/01/2026 22:12
TG039_39022_66737_00669_039_20260110221319_91.13.BIN,29.71,10/01/2026 22:12
TG039_39023_66939_01208_039_20260110124832_91.13.BIN,41.85,10/01/2026 12:49
TG039_39024_67229_01237_039_20260110135059_91.13.BIN,40.04,10/01/2026 22:13
TG039_39024_67229_01238_039_20260110221318_91.13.BIN,23.30,10/01/2026 22:13
TG039_39097_67448_01453_039_20260110045141_91.13.BIN,2.98,10/01/2026 04:50
TG039_39097_67448_01454_039_20260110123800_91.13.BIN,22.56,10/01/2026 22:19
TG039_39097_67448_01455_039_20260110221918_91.13.BIN,33.83,10/01/2026 22:19
TG039_39098_67417_01051_039_20260110130738_91.13.BIN,22.67,10/01/2026 13:09
TG039_39100_67988_01186_039_20260110113143_91.13.BIN,23.22,10/01/2026 22:40
TG039_39100_67988_01187_039_20260110224026_91.13.BIN,48.89,10/01/2026 22:40
TG039_39116_66665_01267_039_20260110145028_91.13.BIN,46.61,10/01/2026 14:50
TG039_39131_68443_01271_039_20260110131532_91.13.BIN,18.02,10/01/2026 20:51
TG039_39131_68443_01272_039_20260110205119_91.13.BIN,28.47,10/01/2026 20:51
TG039_39137_67051_01410_039_20260110144532_91.13.BIN,28.76,10/01/2026 14:44
TG039_39138_67843_00952_039_20260110124252_91.13.BIN,28.51,10/01/2026 19:37
TG039_39138_67843_00953_039_20260110193600_91.13.BIN,22.15,10/01/2026 19:37
TG039_39511_66450_01016_039_20260110131912_91.13.BIN,39.31,10/01/2026 21:23
TG039_39511_66450_01017_039_20260110212257_91.13.BIN,30.79,10/01/2026 21:23
