Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_01115_037_20260315000105_91.13.BIN,44.52,14/03/2026 23:59
TG039_39021_66229_01144_039_20260315011215_91.13.BIN,28.69,15/03/2026 01:11
TG039_39023_66939_01275_039_20260315003233_91.13.BIN,49.71,15/03/2026 00:31
TG037_37503_67421_01124_037_20260315134213_91.13.BIN,33.35,16/03/2026 00:08
TG037_37503_67421_01125_037_20260315235658_91.13.BIN,24.70,16/03/2026 00:08
TG037_37511_67490_01108_037_20260315123625_91.13.BIN,16.20,15/03/2026 22:14
TG037_37511_67490_01109_037_20260315221420_91.13.BIN,16.32,15/03/2026 22:14
TG037_37525_67746_01013_037_20260315141821_91.13.BIN,17.64,15/03/2026 19:25
TG037_37525_67746_01014_037_20260315192518_91.13.BIN,10.05,15/03/2026 19:25
TG037_37527_67625_01055_037_20260315130006_91.13.BIN,30.31,15/03/2026 23:49
TG037_37527_67625_01056_037_20260315234949_91.13.BIN,24.61,15/03/2026 23:49
TG039_39004_66894_01466_039_20260315114758_91.13.BIN,18.96,15/03/2026 20:27
TG039_39004_66894_01467_039_20260315202806_91.13.BIN,14.59,15/03/2026 20:27
TG039_39005_67758_01291_039_20260315121654_91.13.BIN,67.03,15/03/2026 12:17
TG039_39005_67758_01292_039_20260315223005_91.13.BIN,40.42,15/03/2026 22:29
TG039_39007_67095_01340_039_20260315141706_91.13.BIN,9.81,16/03/2026 00:42
TG039_39022_66737_00776_039_20260315123936_91.13.BIN,20.54,15/03/2026 21:07
TG039_39022_66737_00777_039_20260315210705_91.13.BIN,16.27,15/03/2026 21:07
TG039_39024_67229_01343_039_20260315122608_91.13.BIN,19.04,15/03/2026 23:13
TG039_39024_67229_01344_039_20260315231237_91.13.BIN,23.80,15/03/2026 23:13
TG039_39058_67394_00328_039_20260315133055_91.13.BIN,27.24,15/03/2026 13:31
TG039_39100_67988_01288_039_20260315120813_91.13.BIN,14.99,15/03/2026 12:08
TG039_39100_67988_01289_039_20260315214032_91.13.BIN,14.29,15/03/2026 21:41
TG039_39104_66308_01042_039_20260315125824_91.13.BIN,21.49,15/03/2026 22:54
TG039_39104_66308_01043_039_20260315225331_91.13.BIN,12.70,15/03/2026 22:54
TG039_39116_66665_01364_039_20260315063548_91.13.BIN,4.81,15/03/2026 06:35
TG039_39139_67543_01275_039_20260315133900_91.13.BIN,15.89,15/03/2026 13:40
TG039_39506_68096_01933_039_20260315060257_91.13.BIN,4.84,15/03/2026 06:04
