Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67462_01251_037_20251105005145_91.13.BIN,41.70,05/11/2025 00:50
TG039_39031_67625_00893_039_20251105000309_91.13.BIN,29.00,05/11/2025 00:01
TG039_39508_66868_00997_039_20251105005634_91.13.BIN,30.56,05/11/2025 01:00
TG039_39508_66868_00998_039_20251105005847_91.13.BIN,2.31,05/11/2025 01:00
TG039_39508_66868_00999_039_20251105005948_91.13.BIN,1.23,05/11/2025 01:00
TG037_37501_68079_00896_037_20251105122244_91.13.BIN,43.89,05/11/2025 20:46
TG037_37501_68079_00897_037_20251105204422_91.13.BIN,29.31,05/11/2025 20:46
TG037_37503_67421_00929_037_20251105125748_91.13.BIN,29.29,05/11/2025 21:13
TG037_37503_67421_00930_037_20251105211258_91.13.BIN,34.20,05/11/2025 21:13
TG037_37511_67819_01366_037_20251105153405_91.13.BIN,40.64,05/11/2025 21:47
TG037_37511_67819_01367_037_20251105214659_91.13.BIN,35.82,05/11/2025 21:47
TG037_37521_67491_00718_037_20251105133352_91.13.BIN,31.56,05/11/2025 22:14
TG037_37521_67491_00719_037_20251105221232_91.13.BIN,45.73,05/11/2025 22:14
TG037_37525_67746_00794_037_20251105130704_91.13.BIN,40.47,05/11/2025 21:21
TG037_37525_67746_00795_037_20251105171838_91.13.BIN,16.17,05/11/2025 21:21
TG037_37525_67746_00796_037_20251105212043_91.13.BIN,15.51,05/11/2025 21:21
TG037_37526_66997_01536_037_20251105202109_91.13.BIN,68.90,05/11/2025 20:21
TG037_37527_67462_01252_037_20251105144833_91.13.BIN,37.20,05/11/2025 23:03
TG037_37527_67462_01253_037_20251105230352_91.13.BIN,33.41,05/11/2025 23:03
TG039_39004_66894_01283_039_20251105134732_91.13.BIN,45.75,05/11/2025 23:20
TG039_39004_66894_01284_039_20251105231835_91.13.BIN,19.55,05/11/2025 23:20
TG039_39005_67758_01114_039_20251105184927_91.13.BIN,71.71,05/11/2025 18:49
TG039_39007_67095_01132_039_20251105102648_91.13.BIN,26.50,05/11/2025 10:27
TG039_39007_67095_01133_039_20251105201001_91.13.BIN,18.37,05/11/2025 20:09
TG039_39016_67791_01010_039_20251105113840_91.13.BIN,31.27,05/11/2025 20:27
TG039_39016_67791_01011_039_20251105202646_91.13.BIN,38.06,05/11/2025 20:27
TG039_39022_67484_01142_039_20251105135937_91.13.BIN,68.31,05/11/2025 19:16
TG039_39022_67484_01143_039_20251105191509_91.13.BIN,20.70,05/11/2025 19:16
TG039_39023_66939_01152_039_20251105200547_91.13.BIN,82.12,05/11/2025 20:06
TG039_39024_67229_01133_039_20251105114545_91.13.BIN,45.54,05/11/2025 21:23
TG039_39024_67229_01134_039_20251105212141_91.13.BIN,45.49,05/11/2025 21:23
TG039_39031_67625_00894_039_20251105143300_91.13.BIN,31.50,05/11/2025 14:33
TG039_39034_67040_01033_039_20251105210553_91.13.BIN,39.14,05/11/2025 21:06
TG039_39038_67350_00493_039_20251105083712_91.13.BIN,12.06,05/11/2025 23:33
TG039_39038_67350_00494_039_20251105150811_91.13.BIN,28.54,05/11/2025 23:33
TG039_39038_67350_00495_039_20251105233358_91.13.BIN,41.84,05/11/2025 23:33
TG039_39094_67706_01315_039_20251105112743_91.13.BIN,23.85,05/11/2025 11:28
TG039_39094_67706_01316_039_20251105224509_91.13.BIN,21.36,05/11/2025 22:45
TG039_39097_67448_01343_039_20251105132159_91.13.BIN,42.02,05/11/2025 21:25
TG039_39097_67448_01344_039_20251105212356_91.13.BIN,33.05,05/11/2025 21:25
TG039_39104_66308_00860_039_20251105145038_91.13.BIN,29.62,05/11/2025 21:25
TG039_39104_66308_00861_039_20251105212239_91.13.BIN,34.96,05/11/2025 21:25
TG039_39116_66665_01158_039_20251105150955_91.13.BIN,61.74,06/11/2025 00:34
TG039_39134_66273_01074_039_20251105144529_91.13.BIN,30.74,05/11/2025 22:10
TG039_39134_66273_01075_039_20251105220914_91.13.BIN,28.16,05/11/2025 22:10
TG039_39137_67051_01351_039_20251105201305_91.13.BIN,53.15,05/11/2025 20:13
TG039_39138_67843_00847_039_20251105125658_91.13.BIN,33.03,05/11/2025 21:35
TG039_39138_67843_00848_039_20251105213437_91.13.BIN,37.32,05/11/2025 21:34
TG039_39139_66580_01346_039_20251105185329_91.13.BIN,63.72,05/11/2025 18:54
TG039_39506_68096_01745_039_20251105054244_91.13.BIN,4.67,05/11/2025 14:58
TG039_39506_68096_01746_039_20251105142511_91.13.BIN,36.60,05/11/2025 14:58
TG039_39506_68096_01747_039_20251105153311_91.13.BIN,14.84,05/11/2025 23:07
TG039_39506_68096_01748_039_20251105230615_91.13.BIN,23.41,05/11/2025 23:07
TG039_39506_68096_01749_039_20251105230745_91.13.BIN,1.84,05/11/2025 23:07
TG039_39508_66868_01000_039_20251105120835_91.13.BIN,28.40,05/11/2025 12:08
TG039_39508_66868_01001_039_20251105205815_91.13.BIN,37.36,05/11/2025 20:59
TG039_39511_66450_00933_039_20251105184944_91.13.BIN,98.75,05/11/2025 18:50
