Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_00979_037_20251221003124_91.13.BIN,37.65,21/12/2025 00:29
TG039_39100_67988_01156_039_20251221010925_91.13.BIN,56.80,21/12/2025 01:08
TG037_37501_68079_00980_037_20251221123212_91.13.BIN,37.12,21/12/2025 23:03
TG037_37501_68079_00981_037_20251221230437_91.13.BIN,32.62,21/12/2025 23:03
TG037_37503_67421_01006_037_20251221144706_91.13.BIN,35.22,21/12/2025 21:32
TG037_37503_67421_01007_037_20251221213037_91.13.BIN,18.33,21/12/2025 21:32
TG037_37521_67491_00790_037_20251221064619_91.13.BIN,4.65,21/12/2025 20:11
TG037_37521_67491_00791_037_20251221123027_91.13.BIN,17.71,21/12/2025 20:11
TG037_37521_67491_00792_037_20251221201122_91.13.BIN,14.43,21/12/2025 20:11
TG037_37527_67625_00917_037_20251221115754_91.13.BIN,32.35,21/12/2025 23:20
TG037_37527_67625_00918_037_20251221232027_91.13.BIN,46.09,21/12/2025 23:20
TG039_37529_66653_00819_039_20251221123908_91.13.BIN,46.11,22/12/2025 00:22
TG039_39004_66894_01357_039_20251221122221_91.13.BIN,21.21,21/12/2025 22:24
TG039_39004_66894_01358_039_20251221222431_91.13.BIN,25.21,21/12/2025 22:24
TG039_39005_67758_01190_039_20251221133643_91.13.BIN,26.19,21/12/2025 21:14
TG039_39005_67758_01191_039_20251221133800_91.13.BIN,1.64,21/12/2025 21:14
TG039_39005_67758_01192_039_20251221133912_91.13.BIN,1.61,21/12/2025 21:14
TG039_39005_67758_01193_039_20251221211157_91.13.BIN,27.75,21/12/2025 21:14
TG039_39094_67706_01391_039_20251221135348_91.13.BIN,26.74,21/12/2025 13:54
TG039_39104_66308_00926_039_20251221130840_91.13.BIN,23.48,21/12/2025 20:08
TG039_39104_66308_00927_039_20251221200830_91.13.BIN,17.77,21/12/2025 20:08
TG039_39122_67394_00985_039_20251221131954_91.13.BIN,30.21,21/12/2025 13:19
TG039_39138_67843_00931_039_20251221201241_91.13.BIN,19.95,21/12/2025 20:12
TG039_39139_67543_01188_039_20251221135316_91.13.BIN,33.66,21/12/2025 13:53
TG039_39511_66450_00983_039_20251221135208_91.13.BIN,36.99,21/12/2025 19:55
TG039_39511_66450_00984_039_20251221195531_91.13.BIN,20.81,21/12/2025 19:55
