Arquivo,Tamanho (KB),Data Modificação
TG039_39016_67791_01114_039_20260121002650_91.13.BIN,37.62,21/01/2026 00:38
TG037_37501_68079_01037_037_20260121113500_91.13.BIN,34.45,21/01/2026 20:30
TG037_37501_68079_01038_037_20260121202930_91.13.BIN,37.54,21/01/2026 20:30
TG037_37503_67421_01048_037_20260121123929_91.13.BIN,21.33,21/01/2026 21:17
TG037_37503_67421_01049_037_20260121211650_91.13.BIN,31.84,21/01/2026 21:17
TG037_37511_67490_01030_037_20260121125933_91.13.BIN,26.15,21/01/2026 20:17
TG037_37511_67490_01031_037_20260121201646_91.13.BIN,34.24,21/01/2026 20:17
TG037_37521_67491_00832_037_20260121133610_91.13.BIN,27.41,21/01/2026 22:08
TG037_37521_67491_00833_037_20260121220801_91.13.BIN,40.95,21/01/2026 22:08
TG037_37526_66997_01648_037_20260121191400_91.13.BIN,72.93,21/01/2026 19:15
TG037_37527_67625_00962_037_20260121123954_91.13.BIN,36.13,21/01/2026 21:02
TG037_37527_67625_00963_037_20260121210140_91.13.BIN,38.03,21/01/2026 21:02
TG039_269098_67417_01064_039_20260121160407_91.13.BIN,37.10,22/01/2026 00:14
TG039_39004_66894_01397_039_20260121133644_91.13.BIN,33.06,21/01/2026 23:00
TG039_39004_66894_01398_039_20260121230010_91.13.BIN,24.23,21/01/2026 23:00
TG039_39005_67758_01236_039_20260121190652_91.13.BIN,67.61,21/01/2026 19:08
TG039_39007_67095_01252_039_20260121095542_91.13.BIN,16.88,21/01/2026 19:52
TG039_39007_67095_01253_039_20260121195113_91.13.BIN,23.86,21/01/2026 19:52
TG039_39008_67666_00803_039_20260121115244_91.13.BIN,26.29,21/01/2026 21:05
TG039_39008_67666_00804_039_20260121210404_91.13.BIN,45.49,21/01/2026 21:05
TG039_39022_66737_00688_039_20260121135223_91.13.BIN,53.21,21/01/2026 21:27
TG039_39022_66737_00689_039_20260121212642_91.13.BIN,37.65,21/01/2026 21:27
TG039_39023_66939_01219_039_20260121150329_91.13.BIN,36.16,21/01/2026 23:53
TG039_39023_66939_01220_039_20260121235251_91.13.BIN,42.46,21/01/2026 23:53
TG039_39024_67229_01255_039_20260121141101_91.13.BIN,20.68,21/01/2026 21:32
TG039_39024_67229_01256_039_20260121213204_91.13.BIN,29.84,21/01/2026 21:32
TG039_39031_66664_01238_039_20260121143439_91.13.BIN,34.02,21/01/2026 22:17
TG039_39031_66664_01239_039_20260121221719_91.13.BIN,25.17,21/01/2026 22:17
TG039_39058_67394_00279_039_20260121211132_91.13.BIN,63.82,21/01/2026 21:12
TG039_39094_67706_01431_039_20260121131819_91.13.BIN,35.07,21/01/2026 22:29
TG039_39094_67706_01432_039_20260121222857_91.13.BIN,24.83,21/01/2026 22:29
TG039_39097_67448_01474_039_20260121131859_91.13.BIN,35.22,21/01/2026 21:31
TG039_39097_67448_01475_039_20260121213035_91.13.BIN,26.34,21/01/2026 21:31
TG039_39104_66308_00973_039_20260121141639_91.13.BIN,22.51,21/01/2026 21:10
TG039_39104_66308_00974_039_20260121211009_91.13.BIN,16.20,21/01/2026 21:10
TG039_39116_66665_01288_039_20260121145026_91.13.BIN,52.72,22/01/2026 00:34
TG039_39137_67051_01417_039_20260121191142_91.13.BIN,55.88,21/01/2026 19:12
TG039_39504_66717_01627_039_20260121133801_91.13.BIN,41.98,22/01/2026 00:47
TG039_39510_67765_01248_039_20260121195658_91.13.BIN,57.95,21/01/2026 19:58
TG039_39511_66450_01033_039_20260121160122_91.13.BIN,25.26,21/01/2026 22:22
TG039_39511_66450_01034_039_20260121222242_91.13.BIN,41.01,21/01/2026 22:22
