Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_01004_037_20260102010019_91.13.BIN,35.70,02/01/2026 01:01
TG039_39004_66894_01376_039_20260102001249_91.13.BIN,32.55,02/01/2026 00:11
TG037_37511_67490_01001_037_20260102141914_91.13.BIN,39.16,02/01/2026 14:20
TG037_37517_68081_01146_037_20260102130357_91.13.BIN,24.87,02/01/2026 21:21
TG037_37517_68081_01147_037_20260102212238_91.13.BIN,45.27,02/01/2026 21:21
TG037_37519_66891_01062_037_20260102213100_91.13.BIN,8.14,02/01/2026 21:30
TG039_39004_66894_01377_039_20260102130359_91.13.BIN,39.56,02/01/2026 13:04
TG039_39007_67095_01219_039_20260102121217_91.13.BIN,24.20,02/01/2026 20:27
TG039_39007_67095_01220_039_20260102202717_91.13.BIN,39.27,02/01/2026 20:27
TG039_39022_66737_00652_039_20260102134052_91.13.BIN,41.58,02/01/2026 21:07
TG039_39022_66737_00653_039_20260102210617_91.13.BIN,35.29,02/01/2026 21:07
TG039_39023_66939_01199_039_20260102123434_91.13.BIN,43.85,02/01/2026 12:34
TG039_39024_67229_01226_039_20260102122730_91.13.BIN,38.75,03/01/2026 00:20
TG039_39097_67448_01439_039_20260102135030_91.13.BIN,32.42,02/01/2026 21:23
TG039_39097_67448_01440_039_20260102212442_91.13.BIN,36.34,02/01/2026 21:23
TG039_39104_66308_00945_039_20260102110550_91.13.BIN,35.17,02/01/2026 21:47
TG039_39104_66308_00946_039_20260102214823_91.13.BIN,59.36,02/01/2026 21:47
TG039_39116_66665_01254_039_20260102152958_91.13.BIN,42.23,02/01/2026 15:29
TG039_39121_66993_00715_039_20260102132141_91.13.BIN,20.29,03/01/2026 00:26
TG039_39137_67051_01400_039_20260102132638_91.13.BIN,31.46,02/01/2026 13:27
TG039_39138_67843_00937_039_20260102142205_91.13.BIN,28.71,02/01/2026 14:20
TG039_39139_67543_01202_039_20260102204251_91.13.BIN,10.38,02/01/2026 20:43
TG039_39504_66717_01593_039_20260102130116_91.13.BIN,25.83,02/01/2026 13:02
TG039_39506_68096_01837_039_20260102144623_91.13.BIN,38.01,02/01/2026 14:46
