Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00806_039_20260123005023_91.13.BIN,39.86,23/01/2026 00:52
TG037_37501_68079_01041_037_20260123141736_91.13.BIN,40.87,23/01/2026 14:19
TG037_37511_67490_01034_037_20260123125811_91.13.BIN,22.49,23/01/2026 22:15
TG037_37511_67490_01035_037_20260123194953_91.13.BIN,24.42,23/01/2026 22:15
TG037_37511_67490_01036_037_20260123195200_91.13.BIN,1.70,23/01/2026 22:15
TG037_37511_67490_01037_037_20260123195230_91.13.BIN,0.93,23/01/2026 22:15
TG037_37511_67490_01038_037_20260123221514_91.13.BIN,5.11,23/01/2026 22:15
TG037_37517_68081_01175_037_20260123140021_91.13.BIN,18.87,23/01/2026 20:04
TG037_37517_68081_01176_037_20260123194749_91.13.BIN,20.10,23/01/2026 20:04
TG037_37521_67491_00835_037_20260123133719_91.13.BIN,37.96,23/01/2026 22:21
TG037_37521_67491_00836_037_20260123222248_91.13.BIN,26.23,23/01/2026 22:21
TG037_37525_67746_00931_037_20260123151834_91.13.BIN,39.54,23/01/2026 23:04
TG037_37525_67746_00932_037_20260123230454_91.13.BIN,33.44,23/01/2026 23:04
TG037_37526_66997_01651_037_20260123192148_91.13.BIN,60.13,23/01/2026 19:22
TG037_37527_67625_00966_037_20260123124529_91.13.BIN,49.54,23/01/2026 21:29
TG037_37527_67625_00967_037_20260123212734_91.13.BIN,43.56,23/01/2026 21:29
TG039_39004_66894_01400_039_20260123134728_91.13.BIN,37.85,23/01/2026 22:50
TG039_39004_66894_01401_039_20260123225010_91.13.BIN,28.45,23/01/2026 22:50
TG039_39005_67758_01239_039_20260123190941_91.13.BIN,73.56,23/01/2026 19:10
TG039_39007_67095_01256_039_20260123100139_91.13.BIN,17.81,23/01/2026 10:02
TG039_39007_67095_01257_039_20260123195415_91.13.BIN,22.55,23/01/2026 19:54
TG039_39008_67666_00807_039_20260123114706_91.13.BIN,35.73,23/01/2026 21:09
TG039_39008_67666_00808_039_20260123210712_91.13.BIN,42.69,23/01/2026 21:09
TG039_39016_67791_01117_039_20260123121310_91.13.BIN,30.88,23/01/2026 21:01
TG039_39016_67791_01118_039_20260123210011_91.13.BIN,24.31,23/01/2026 21:01
TG039_39022_66737_00692_039_20260123135948_91.13.BIN,50.43,23/01/2026 21:18
TG039_39022_66737_00693_039_20260123211718_91.13.BIN,33.91,23/01/2026 21:18
TG039_39023_66939_01225_039_20260123192055_91.13.BIN,45.88,23/01/2026 19:20
TG039_39024_67229_01261_039_20260123142925_91.13.BIN,55.88,23/01/2026 20:50
TG039_39024_67229_01262_039_20260123204909_91.13.BIN,22.88,23/01/2026 20:50
TG039_39058_67394_00281_039_20260123211054_91.13.BIN,61.94,23/01/2026 21:11
TG039_39094_67706_01435_039_20260123132027_91.13.BIN,28.78,23/01/2026 23:38
TG039_39094_67706_01436_039_20260123233724_91.13.BIN,29.10,23/01/2026 23:38
TG039_39097_67448_01478_039_20260123131836_91.13.BIN,32.72,23/01/2026 21:04
TG039_39097_67448_01479_039_20260123210325_91.13.BIN,21.61,23/01/2026 21:04
TG039_39100_67988_01210_039_20260123144825_91.13.BIN,39.34,24/01/2026 00:23
TG039_39104_66308_00977_039_20260123194250_91.13.BIN,46.46,23/01/2026 19:42
TG039_39137_67051_01420_039_20260123124837_91.13.BIN,25.97,23/01/2026 22:14
TG039_39137_67051_01421_039_20260123221319_91.13.BIN,29.25,23/01/2026 22:14
TG039_39139_67543_01220_039_20260123191202_91.13.BIN,17.44,23/01/2026 19:11
TG039_39504_66717_01631_039_20260123143959_91.13.BIN,31.12,23/01/2026 22:58
TG039_39504_66717_01632_039_20260123225817_91.13.BIN,40.09,23/01/2026 22:58
TG039_39506_68096_01867_039_20260123154942_91.13.BIN,34.45,24/01/2026 00:24
TG039_39511_66450_01037_039_20260123124653_91.13.BIN,42.04,23/01/2026 22:21
TG039_39511_66450_01038_039_20260123222200_91.13.BIN,52.24,23/01/2026 22:21
