Arquivo,Tamanho (KB),Data Modificação
TG039_39097_67448_01481_039_20260125003623_91.13.BIN,42.56,25/01/2026 00:36
TG037_37501_68079_01043_037_20260125200202_91.13.BIN,6.78,25/01/2026 20:02
TG037_37511_67490_01040_037_20260125115842_91.13.BIN,14.60,25/01/2026 21:22
TG037_37511_67490_01041_037_20260125212125_91.13.BIN,20.01,25/01/2026 21:22
TG037_37525_67746_00934_037_20260125122457_91.13.BIN,26.97,25/01/2026 23:18
TG037_37525_67746_00935_037_20260125231827_91.13.BIN,38.61,25/01/2026 23:18
TG037_37526_66997_01654_037_20260125135559_91.13.BIN,24.75,25/01/2026 20:21
TG037_37526_66997_01655_037_20260125202135_91.13.BIN,19.92,25/01/2026 20:21
TG037_37527_67625_00970_037_20260125131711_91.13.BIN,16.22,25/01/2026 13:17
TG037_37527_67625_00971_037_20260125230542_91.13.BIN,11.29,25/01/2026 23:05
TG039_39005_67758_01240_039_20260125132756_91.13.BIN,51.22,26/01/2026 00:20
TG039_39022_66737_00694_039_20260125124831_91.13.BIN,29.42,25/01/2026 21:21
TG039_39022_66737_00695_039_20260125212017_91.13.BIN,35.51,25/01/2026 21:21
TG039_39023_66939_01226_039_20260125132848_91.13.BIN,45.31,26/01/2026 00:45
TG039_39024_67229_01265_039_20260125135146_91.13.BIN,31.07,26/01/2026 01:08
TG039_39097_67448_01482_039_20260125125837_91.13.BIN,16.83,25/01/2026 23:21
TG039_39097_67448_01483_039_20260125232137_91.13.BIN,43.02,25/01/2026 23:21
TG039_39100_67988_01213_039_20260125132741_91.13.BIN,26.38,25/01/2026 21:19
TG039_39100_67988_01214_039_20260125211845_91.13.BIN,27.83,25/01/2026 21:19
TG039_39506_68096_01870_039_20260125120036_91.13.BIN,32.32,25/01/2026 19:58
TG039_39506_68096_01871_039_20260125195741_91.13.BIN,29.59,25/01/2026 19:58
