Arquivo,Tamanho (KB),Data Modificação
TG037_37525_67746_01027_037_20260324002316_91.13.BIN,48.77,24/03/2026 00:38
TG039_39100_67988_01307_039_20260324005300_91.13.BIN,14.35,24/03/2026 00:53
TG039_39116_66665_01380_039_20260324002036_91.13.BIN,43.89,24/03/2026 00:21
TG037_37501_68079_01130_037_20260324131241_91.13.BIN,45.35,24/03/2026 21:03
TG037_37501_68079_01131_037_20260324210338_91.13.BIN,36.90,24/03/2026 21:03
TG037_37503_67421_01140_037_20260324130621_91.13.BIN,28.62,24/03/2026 20:52
TG037_37503_67421_01141_037_20260324205244_91.13.BIN,35.27,24/03/2026 20:52
TG037_37511_67490_01123_037_20260324130355_91.13.BIN,29.01,24/03/2026 20:26
TG037_37511_67490_01124_037_20260324202432_91.13.BIN,35.12,24/03/2026 20:26
TG037_37521_67491_00920_037_20260324182627_91.13.BIN,56.53,24/03/2026 18:26
TG037_37526_66997_01728_037_20260324124440_91.13.BIN,40.39,24/03/2026 23:00
TG037_37526_66997_01729_037_20260324225951_91.13.BIN,42.25,24/03/2026 23:00
TG037_37527_67625_01073_037_20260324184744_91.13.BIN,56.77,24/03/2026 18:48
TG039_39004_66894_01479_039_20260324134449_91.13.BIN,42.16,24/03/2026 22:34
TG039_39004_66894_01480_039_20260324223441_91.13.BIN,33.93,24/03/2026 22:34
TG039_39005_67758_01302_039_20260324033204_91.13.BIN,3.14,24/03/2026 03:32
TG039_39005_67758_01303_039_20260324114206_91.13.BIN,44.56,24/03/2026 20:45
TG039_39005_67758_01304_039_20260324204641_91.13.BIN,60.11,24/03/2026 20:45
TG039_39007_67095_01356_039_20260324102029_91.13.BIN,24.33,24/03/2026 10:20
TG039_39007_67095_01357_039_20260324195544_91.13.BIN,18.04,24/03/2026 19:56
TG039_39008_67666_00891_039_20260324142857_91.13.BIN,54.85,24/03/2026 23:39
TG039_39008_67666_00892_039_20260324233855_91.13.BIN,46.42,24/03/2026 23:39
TG039_39021_66229_01152_039_20260324152004_91.13.BIN,43.18,24/03/2026 23:50
TG039_39021_66229_01153_039_20260324235049_91.13.BIN,42.32,24/03/2026 23:50
TG039_39022_66737_00794_039_20260324135733_91.13.BIN,57.47,24/03/2026 21:35
TG039_39022_66737_00795_039_20260324213456_91.13.BIN,36.18,24/03/2026 21:35
TG039_39023_66939_01286_039_20260324193859_91.13.BIN,77.03,24/03/2026 19:39
TG039_39024_67229_01360_039_20260324114143_91.13.BIN,45.45,24/03/2026 21:25
TG039_39024_67229_01361_039_20260324212537_91.13.BIN,53.85,24/03/2026 21:25
TG039_39041_67728_01362_039_20260324115550_91.13.BIN,26.84,24/03/2026 12:10
TG039_39041_67728_01363_039_20260324203057_91.13.BIN,28.58,24/03/2026 20:35
TG039_39058_67394_00338_039_20260324211507_91.13.BIN,68.10,24/03/2026 21:15
TG039_39094_67706_01526_039_20260324125358_91.13.BIN,22.80,24/03/2026 22:25
TG039_39094_67706_01527_039_20260324222543_91.13.BIN,26.21,24/03/2026 22:24
TG039_39097_67448_01578_039_20260324131656_91.13.BIN,32.12,24/03/2026 21:03
TG039_39097_67448_01579_039_20260324210412_91.13.BIN,22.40,24/03/2026 21:03
TG039_39100_67988_01308_039_20260324155117_91.13.BIN,46.52,24/03/2026 23:51
TG039_39100_67988_01309_039_20260324235200_91.13.BIN,34.89,24/03/2026 23:51
TG039_39104_66308_01057_039_20260324195550_91.13.BIN,50.63,24/03/2026 19:56
TG039_39116_66665_01381_039_20260324144117_91.13.BIN,28.12,24/03/2026 23:33
TG039_39116_66665_01382_039_20260324233309_91.13.BIN,33.01,24/03/2026 23:33
TG039_39137_67051_01472_039_20260324195329_91.13.BIN,55.78,24/03/2026 19:53
TG039_39138_67843_01056_039_20260324191904_91.13.BIN,58.29,24/03/2026 19:19
TG039_39139_67543_01284_039_20260324112406_91.13.BIN,26.15,24/03/2026 23:04
TG039_39139_67543_01285_039_20260324230410_91.13.BIN,36.79,24/03/2026 23:04
TG039_39506_68096_01945_039_20260324124807_91.13.BIN,42.75,24/03/2026 21:52
TG039_39506_68096_01946_039_20260324165413_91.13.BIN,20.55,24/03/2026 21:52
TG039_39506_68096_01947_039_20260324214736_91.13.BIN,23.87,24/03/2026 21:51
TG039_39511_66450_01129_039_20260324141542_91.13.BIN,43.02,24/03/2026 22:27
TG039_39511_66450_01130_039_20260324222834_91.13.BIN,40.96,24/03/2026 22:27
