Arquivo,Tamanho (KB),Data Modificação
TG039_39104_66308_00932_039_20251225002646_91.13.BIN,34.32,25/12/2025 00:26
TG039_39506_68096_01821_039_20251225002612_91.13.BIN,26.64,25/12/2025 00:27
TG037_37501_68079_00990_037_20251225124534_91.13.BIN,19.62,25/12/2025 23:57
TG037_37501_68079_00991_037_20251225235729_91.13.BIN,26.09,25/12/2025 23:57
TG037_37511_67490_00990_037_20251225132250_91.13.BIN,18.04,25/12/2025 21:07
TG037_37511_67490_00991_037_20251225210832_91.13.BIN,12.57,25/12/2025 21:07
TG037_37512_67116_00984_037_20251225115027_91.13.BIN,9.62,25/12/2025 19:56
TG037_37512_67116_00985_037_20251225195548_91.13.BIN,19.89,25/12/2025 19:56
TG037_37521_67491_00797_037_20251225132657_91.13.BIN,19.18,25/12/2025 20:55
TG037_37521_67491_00798_037_20251225205553_91.13.BIN,16.94,25/12/2025 20:55
TG037_37525_67746_00882_037_20251225115452_91.13.BIN,19.30,25/12/2025 22:18
TG037_37525_67746_00883_037_20251225221839_91.13.BIN,28.88,25/12/2025 22:18
TG039_39004_66894_01365_039_20251225124322_91.13.BIN,9.74,25/12/2025 21:07
TG039_39004_66894_01366_039_20251225210741_91.13.BIN,19.46,25/12/2025 21:07
TG039_39024_67229_01214_039_20251225121745_91.13.BIN,14.45,25/12/2025 20:39
TG039_39024_67229_01215_039_20251225203957_91.13.BIN,22.37,25/12/2025 20:39
TG039_39058_67196_01341_039_20251225123100_91.13.BIN,10.65,25/12/2025 12:31
TG039_39097_67448_01428_039_20251225115925_91.13.BIN,13.66,25/12/2025 21:09
TG039_39097_67448_01429_039_20251225211047_91.13.BIN,16.78,25/12/2025 21:09
TG039_39100_67988_01162_039_20251225113442_91.13.BIN,18.63,25/12/2025 11:35
TG039_39104_66308_00933_039_20251225131504_91.13.BIN,19.51,25/12/2025 23:41
TG039_39104_66308_00934_039_20251225234130_91.13.BIN,30.99,25/12/2025 23:41
TG039_39116_66665_01243_039_20251225142613_91.13.BIN,17.96,26/12/2025 01:08
TG039_39504_66717_01587_039_20251225124800_91.13.BIN,17.10,25/12/2025 12:48
