Arquivo,Tamanho (KB),Data Modificação
TG037_37525_67746_00999_037_20260308000302_91.13.BIN,39.28,08/03/2026 00:04
TG039_37529_66653_00923_039_20260308004622_91.13.BIN,38.57,08/03/2026 00:47
TG039_39008_67666_00866_039_20260308004627_91.13.BIN,47.35,08/03/2026 00:46
TG039_39097_67448_01546_039_20260308001418_91.13.BIN,54.70,08/03/2026 00:15
TG037_37503_67421_01112_037_20260308125330_91.13.BIN,16.89,08/03/2026 22:02
TG037_37503_67421_01113_037_20260308220004_91.13.BIN,29.50,08/03/2026 22:02
TG037_37525_67746_01000_037_20260308115637_91.13.BIN,37.94,08/03/2026 23:26
TG037_37525_67746_01001_037_20260308115845_91.13.BIN,2.25,08/03/2026 23:26
TG037_37525_67746_01002_037_20260308232425_91.13.BIN,36.81,08/03/2026 23:26
TG037_37526_66997_01703_037_20260308124700_91.13.BIN,24.84,08/03/2026 21:04
TG037_37526_66997_01704_037_20260308210043_91.13.BIN,21.35,08/03/2026 21:04
TG037_37527_67625_01042_037_20260308122453_91.13.BIN,17.49,08/03/2026 12:25
TG039_37529_66653_00924_039_20260308140643_91.13.BIN,32.32,09/03/2026 00:53
TG039_39008_67666_00867_039_20260308124105_91.13.BIN,34.49,08/03/2026 23:20
TG039_39008_67666_00868_039_20260308231910_91.13.BIN,33.05,08/03/2026 23:20
TG039_39022_66737_00762_039_20260308142944_91.13.BIN,46.38,09/03/2026 00:29
TG039_39024_67229_01329_039_20260308113850_91.13.BIN,27.73,08/03/2026 11:38
TG039_39024_67229_01330_039_20260308193231_91.13.BIN,22.16,08/03/2026 19:33
TG039_39046_67234_01453_039_20260308132650_91.13.BIN,5.66,08/03/2026 13:27
TG039_39097_67448_01547_039_20260308121839_91.13.BIN,19.22,08/03/2026 21:07
TG039_39097_67448_01548_039_20260308210534_91.13.BIN,31.35,08/03/2026 21:07
TG039_39100_67988_01276_039_20260308132625_91.13.BIN,37.48,08/03/2026 23:39
TG039_39100_67988_01277_039_20260308233839_91.13.BIN,41.24,08/03/2026 23:39
TG039_39511_66450_01102_039_20260308140529_91.13.BIN,24.62,08/03/2026 21:31
TG039_39511_66450_01103_039_20260308213118_91.13.BIN,27.12,08/03/2026 21:31
