Arquivo,Tamanho (KB),Data Modificação
TG039_39005_67758_01241_039_20260126002034_91.13.BIN,48.18,26/01/2026 00:20
TG039_39023_66939_01227_039_20260126004619_91.13.BIN,60.81,26/01/2026 00:46
TG039_39024_67229_01266_039_20260126010805_91.13.BIN,39.85,26/01/2026 01:08
TG037_37501_68079_01044_037_20260126151352_91.13.BIN,26.70,26/01/2026 23:38
TG037_37501_68079_01045_037_20260126233803_91.13.BIN,35.65,26/01/2026 23:38
TG037_37503_67421_01055_037_20260126133130_91.13.BIN,32.47,26/01/2026 22:23
TG037_37503_67421_01056_037_20260126222308_91.13.BIN,31.38,26/01/2026 22:23
TG037_37517_68081_01177_037_20260126191038_91.13.BIN,62.15,26/01/2026 19:11
TG037_37521_67491_00839_037_20260126133656_91.13.BIN,28.18,26/01/2026 22:07
TG037_37521_67491_00840_037_20260126220747_91.13.BIN,37.69,26/01/2026 22:07
TG037_37525_67746_00936_037_20260126123146_91.13.BIN,33.06,26/01/2026 20:18
TG037_37525_67746_00937_037_20260126201739_91.13.BIN,36.86,26/01/2026 20:18
TG037_37527_67625_00972_037_20260126112354_91.13.BIN,27.79,26/01/2026 20:30
TG037_37527_67625_00973_037_20260126202845_91.13.BIN,63.43,26/01/2026 20:29
TG039_37523_67198_01335_039_20260126211014_91.13.BIN,35.20,26/01/2026 21:10
TG039_39004_66894_01404_039_20260126203045_91.13.BIN,53.66,26/01/2026 20:32
TG039_39005_67758_01242_039_20260126191307_91.13.BIN,68.88,26/01/2026 19:14
TG039_39007_67095_01260_039_20260126102006_91.13.BIN,25.49,26/01/2026 10:20
TG039_39007_67095_01261_039_20260126194716_91.13.BIN,23.23,26/01/2026 19:47
TG039_39008_67666_00810_039_20260126142642_91.13.BIN,49.22,26/01/2026 22:28
TG039_39008_67666_00811_039_20260126222731_91.13.BIN,37.68,26/01/2026 22:28
TG039_39016_67791_01119_039_20260126054309_91.13.BIN,6.66,26/01/2026 05:43
TG039_39016_67791_01120_039_20260126143118_91.13.BIN,25.99,26/01/2026 23:25
TG039_39016_67791_01121_039_20260126232527_91.13.BIN,24.82,26/01/2026 23:25
TG039_39023_66939_01228_039_20260126190122_91.13.BIN,67.16,26/01/2026 19:01
TG039_39024_67229_01267_039_20260126142900_91.13.BIN,44.85,26/01/2026 21:05
TG039_39024_67229_01268_039_20260126210601_91.13.BIN,23.57,26/01/2026 21:05
TG039_39058_67394_00282_039_20260126150759_91.13.BIN,18.80,26/01/2026 22:03
TG039_39058_67394_00283_039_20260126220402_91.13.BIN,24.51,26/01/2026 22:03
TG039_39094_67706_01441_039_20260126132024_91.13.BIN,29.36,26/01/2026 23:37
TG039_39094_67706_01442_039_20260126233816_91.13.BIN,27.86,26/01/2026 23:37
TG039_39097_67448_01484_039_20260126131713_91.13.BIN,36.68,26/01/2026 20:56
TG039_39097_67448_01485_039_20260126205628_91.13.BIN,45.44,26/01/2026 20:56
TG039_39104_66308_00980_039_20260126194437_91.13.BIN,51.48,26/01/2026 19:46
TG039_39116_66665_01294_039_20260126144841_91.13.BIN,39.67,27/01/2026 00:08
TG039_39133_67742_01038_039_20260126144501_91.13.BIN,30.01,26/01/2026 14:44
TG039_39134_66273_01188_039_20260126140728_91.13.BIN,58.81,26/01/2026 21:01
TG039_39134_66273_01189_039_20260126210057_91.13.BIN,33.63,26/01/2026 21:01
TG039_39137_67051_01424_039_20260126200806_91.13.BIN,80.50,26/01/2026 20:08
TG039_39139_67543_01221_039_20260126222302_91.13.BIN,24.81,26/01/2026 22:23
TG039_39504_66717_01633_039_20260126133004_91.13.BIN,50.75,27/01/2026 00:57
TG039_39511_66450_01041_039_20260126122148_91.13.BIN,55.85,26/01/2026 19:13
TG039_39511_66450_01042_039_20260126191135_91.13.BIN,42.67,26/01/2026 19:13
