Arquivo,Tamanho (KB),Data Modificação
TG037_37511_67490_01066_037_20260217011218_91.13.BIN,45.47,17/02/2026 01:11
TG039_39007_67095_01293_039_20260217004417_91.13.BIN,46.53,17/02/2026 00:45
TG037_37511_67490_01067_037_20260217133935_91.13.BIN,20.83,17/02/2026 22:37
TG037_37511_67490_01068_037_20260217134126_91.13.BIN,1.61,17/02/2026 22:37
TG037_37511_67490_01069_037_20260217222221_91.13.BIN,34.10,17/02/2026 22:37
TG037_37521_67491_00862_037_20260217121441_91.13.BIN,13.00,17/02/2026 21:11
TG037_37521_67491_00863_037_20260217211057_91.13.BIN,29.09,17/02/2026 21:11
TG037_37525_67746_00966_037_20260217115432_91.13.BIN,28.81,17/02/2026 23:54
TG037_37525_67746_00967_037_20260217235311_91.13.BIN,48.85,17/02/2026 23:54
TG039_39004_66894_01425_039_20260217120548_91.13.BIN,19.48,17/02/2026 21:20
TG039_39004_66894_01426_039_20260217211944_91.13.BIN,26.54,17/02/2026 21:20
TG039_39007_67095_01294_039_20260217054233_91.13.BIN,2.88,17/02/2026 05:41
TG039_39007_67095_01295_039_20260217125915_91.13.BIN,19.69,17/02/2026 13:00
TG039_39017_66369_01230_039_20260217133630_91.13.BIN,24.08,17/02/2026 18:52
TG039_39017_66369_01231_039_20260217185153_91.13.BIN,19.98,17/02/2026 18:52
TG039_39022_66737_00728_039_20260217132433_91.13.BIN,25.36,17/02/2026 19:39
TG039_39022_66737_00729_039_20260217193950_91.13.BIN,23.07,17/02/2026 19:39
TG039_39058_67394_00301_039_20260217060240_91.13.BIN,8.63,17/02/2026 06:03
TG039_39097_67448_01514_039_20260217111049_91.13.BIN,18.39,17/02/2026 22:57
TG039_39097_67448_01515_039_20260217225709_91.13.BIN,49.15,17/02/2026 22:57
TG039_39100_67988_01242_039_20260217122150_91.13.BIN,37.01,18/02/2026 00:15
TG039_39104_66308_01006_039_20260217131608_91.13.BIN,19.97,17/02/2026 13:16
TG039_39104_66308_01007_039_20260217202210_91.13.BIN,28.51,17/02/2026 20:22
TG039_39116_66665_01324_039_20260217141040_91.13.BIN,35.98,17/02/2026 21:34
TG039_39116_66665_01325_039_20260217213416_91.13.BIN,32.67,17/02/2026 21:34
TG039_39131_68443_01314_039_20260217043425_91.13.BIN,6.02,17/02/2026 04:34
TG039_39137_67051_01437_039_20260217125521_91.13.BIN,24.79,17/02/2026 12:56
TG039_39137_67051_01438_039_20260217213022_91.13.BIN,34.80,17/02/2026 21:30
