Arquivo,Tamanho (KB),Data Modificação
TG037_37526_66997_01683_037_20260223004044_91.13.BIN,42.22,23/02/2026 00:40
TG039_39511_66450_01076_039_20260223005203_91.13.BIN,43.25,23/02/2026 00:53
TG037_37501_68079_01080_037_20260223151226_91.13.BIN,39.65,23/02/2026 23:31
TG037_37501_68079_01081_037_20260223233057_91.13.BIN,48.50,23/02/2026 23:31
TG037_37503_67421_01088_037_20260223125035_91.13.BIN,15.02,23/02/2026 20:52
TG037_37503_67421_01089_037_20260223205304_91.13.BIN,32.22,23/02/2026 20:52
TG037_37511_67490_01077_037_20260223201517_91.13.BIN,68.14,23/02/2026 20:15
TG037_37521_67491_00873_037_20260223133450_91.13.BIN,30.47,23/02/2026 22:19
TG037_37521_67491_00874_037_20260223221940_91.13.BIN,31.99,23/02/2026 22:20
TG037_37525_67746_00976_037_20260223122417_91.13.BIN,48.92,23/02/2026 21:44
TG037_37525_67746_00977_037_20260223214236_91.13.BIN,34.96,23/02/2026 21:44
TG037_37526_66997_01684_037_20260223124807_91.13.BIN,33.96,23/02/2026 21:55
TG037_37526_66997_01685_037_20260223215635_91.13.BIN,37.85,23/02/2026 21:55
TG037_37527_67625_01016_037_20260223113931_91.13.BIN,40.05,23/02/2026 20:18
TG037_37527_67625_01017_037_20260223201904_91.13.BIN,43.52,23/02/2026 20:18
TG039_37529_66653_00900_039_20260223135111_91.13.BIN,71.27,24/02/2026 01:04
TG039_39004_66894_01434_039_20260223135224_91.13.BIN,42.42,23/02/2026 22:20
TG039_39004_66894_01435_039_20260223222023_91.13.BIN,21.60,23/02/2026 22:20
TG039_39007_67095_01303_039_20260223102359_91.13.BIN,24.60,23/02/2026 10:24
TG039_39007_67095_01304_039_20260223195546_91.13.BIN,21.59,23/02/2026 19:55
TG039_39008_67666_00844_039_20260223141859_91.13.BIN,34.26,23/02/2026 22:24
TG039_39008_67666_00845_039_20260223142125_91.13.BIN,1.73,23/02/2026 22:24
TG039_39008_67666_00846_039_20260223222429_91.13.BIN,38.12,23/02/2026 22:24
TG039_39016_67791_01155_039_20260223123019_91.13.BIN,45.10,23/02/2026 20:59
TG039_39016_67791_01156_039_20260223205949_91.13.BIN,28.86,23/02/2026 20:59
TG039_39017_66369_01239_039_20260223133645_91.13.BIN,48.55,23/02/2026 21:08
TG039_39017_66369_01240_039_20260223210741_91.13.BIN,27.76,23/02/2026 21:08
TG039_39021_66229_01115_039_20260223195604_91.13.BIN,67.73,23/02/2026 19:55
TG039_39022_66737_00738_039_20260223135518_91.13.BIN,60.29,23/02/2026 21:16
TG039_39022_66737_00739_039_20260223211538_91.13.BIN,34.49,23/02/2026 21:16
TG039_39023_66939_01249_039_20260223183459_91.13.BIN,71.25,23/02/2026 18:34
TG039_39024_67229_01308_039_20260223121442_91.13.BIN,38.74,23/02/2026 12:14
TG039_39024_67229_01309_039_20260223212843_91.13.BIN,40.82,23/02/2026 21:29
TG039_39058_67394_00306_039_20260223124413_91.13.BIN,65.50,23/02/2026 21:09
TG039_39058_67394_00307_039_20260223210833_91.13.BIN,16.18,23/02/2026 21:09
TG039_39094_67706_01471_039_20260223132808_91.13.BIN,37.28,23/02/2026 22:40
TG039_39094_67706_01472_039_20260223224105_91.13.BIN,23.95,23/02/2026 22:40
TG039_39100_67988_01255_039_20260223061136_91.13.BIN,2.98,23/02/2026 22:25
TG039_39100_67988_01256_039_20260223061515_91.13.BIN,2.72,23/02/2026 22:25
TG039_39100_67988_01257_039_20260223143202_91.13.BIN,54.83,23/02/2026 22:25
TG039_39100_67988_01258_039_20260223222611_91.13.BIN,31.59,23/02/2026 22:25
TG039_39104_66308_01015_039_20260223195443_91.13.BIN,54.92,23/02/2026 19:54
TG039_39116_66665_01333_039_20260223154129_91.13.BIN,37.00,24/02/2026 00:07
TG039_39134_66273_01221_039_20260223204008_91.13.BIN,52.98,23/02/2026 20:40
TG039_39138_67843_01013_039_20260223151610_91.13.BIN,50.81,23/02/2026 20:51
TG039_39138_67843_01014_039_20260223205130_91.13.BIN,3.79,23/02/2026 20:51
TG039_39139_67543_01248_039_20260223185844_91.13.BIN,56.39,23/02/2026 18:58
TG039_39501_67588_00910_039_20260223185608_91.13.BIN,7.61,23/02/2026 18:56
TG039_39504_66717_01667_039_20260223114333_91.13.BIN,30.81,23/02/2026 11:42
TG039_39504_66717_01668_039_20260223194504_91.13.BIN,19.39,23/02/2026 19:45
TG039_39506_68096_01905_039_20260223210834_91.13.BIN,77.85,23/02/2026 21:08
TG039_39511_66450_01077_039_20260223043607_91.13.BIN,2.81,23/02/2026 04:36
TG039_39511_66450_01078_039_20260223134343_91.13.BIN,65.52,24/02/2026 00:30
