Arquivo,Tamanho (KB),Data Modificação
TG039_39116_66665_01202_039_20251202000203_91.13.BIN,30.41,02/12/2025 00:03
TG039_39504_66717_01553_039_20251202003941_91.13.BIN,47.42,02/12/2025 00:40
TG037_37503_67421_00974_037_20251202125709_91.13.BIN,29.88,02/12/2025 21:22
TG037_37503_67421_00975_037_20251202212126_91.13.BIN,17.42,02/12/2025 21:22
TG037_37511_67490_00954_037_20251202130540_91.13.BIN,42.09,02/12/2025 21:45
TG037_37511_67490_00955_037_20251202214605_91.13.BIN,43.17,02/12/2025 21:45
TG037_37517_68081_01112_037_20251202134247_91.13.BIN,49.95,03/12/2025 00:30
TG037_37521_67491_00761_037_20251202133219_91.13.BIN,30.64,02/12/2025 22:09
TG037_37521_67491_00762_037_20251202220830_91.13.BIN,37.73,02/12/2025 22:09
TG037_37525_67746_00845_037_20251202142929_91.13.BIN,50.97,02/12/2025 23:47
TG037_37525_67746_00846_037_20251202234557_91.13.BIN,32.92,02/12/2025 23:47
TG037_37527_67462_01300_037_20251202105242_91.13.BIN,26.43,02/12/2025 20:52
TG037_37527_67462_01301_037_20251202205223_91.13.BIN,45.45,02/12/2025 20:52
TG039_39004_66894_01328_039_20251202134153_91.13.BIN,37.07,02/12/2025 23:00
TG039_39004_66894_01329_039_20251202225948_91.13.BIN,28.19,02/12/2025 23:00
TG039_39005_67758_01155_039_20251202034007_91.13.BIN,3.09,02/12/2025 03:40
TG039_39005_67758_01156_039_20251202133423_91.13.BIN,45.02,03/12/2025 00:41
TG039_39007_67095_01177_039_20251202100450_91.13.BIN,18.86,02/12/2025 10:03
TG039_39007_67095_01178_039_20251202194618_91.13.BIN,23.33,02/12/2025 19:47
TG039_39008_67666_00725_039_20251202142345_91.13.BIN,31.12,02/12/2025 22:03
TG039_39008_67666_00726_039_20251202220245_91.13.BIN,37.24,02/12/2025 22:03
TG039_39016_67791_01049_039_20251202071743_91.13.BIN,3.34,02/12/2025 11:56
TG039_39016_67791_01050_039_20251202115641_91.13.BIN,16.39,02/12/2025 11:56
TG039_39016_67791_01051_039_20251202205434_91.13.BIN,15.82,02/12/2025 20:54
TG039_39021_66229_01020_039_20251202130015_91.13.BIN,54.12,02/12/2025 21:35
TG039_39021_66229_01021_039_20251202173239_91.13.BIN,18.82,02/12/2025 21:36
TG039_39021_66229_01022_039_20251202213621_91.13.BIN,15.30,02/12/2025 21:36
TG039_39023_66939_01172_039_20251202200727_91.13.BIN,61.47,02/12/2025 20:07
TG039_39024_67229_01177_039_20251202114344_91.13.BIN,34.38,02/12/2025 21:24
TG039_39024_67229_01178_039_20251202212312_91.13.BIN,42.55,02/12/2025 21:24
TG039_39037_66837_00722_039_20251202151014_91.13.BIN,16.41,02/12/2025 15:10
TG039_39058_67196_01325_039_20251202210749_91.13.BIN,51.22,02/12/2025 21:08
TG039_39094_67706_01363_039_20251202131517_91.13.BIN,22.84,02/12/2025 21:47
TG039_39094_67706_01364_039_20251202214825_91.13.BIN,31.00,02/12/2025 21:47
TG039_39097_67448_01387_039_20251202132025_91.13.BIN,38.32,02/12/2025 21:24
TG039_39097_67448_01388_039_20251202212332_91.13.BIN,31.12,02/12/2025 21:24
TG039_39100_67988_01125_039_20251202134104_91.13.BIN,46.28,02/12/2025 20:42
TG039_39100_67988_01126_039_20251202204156_91.13.BIN,29.08,02/12/2025 20:42
TG039_39104_66308_00899_039_20251202141257_91.13.BIN,31.40,02/12/2025 21:24
TG039_39104_66308_00900_039_20251202212346_91.13.BIN,24.04,02/12/2025 21:24
TG039_39116_66665_01203_039_20251202153021_91.13.BIN,35.29,03/12/2025 00:30
TG039_39133_67742_00953_039_20251202132738_91.13.BIN,49.08,02/12/2025 20:29
TG039_39133_67742_00954_039_20251202202756_91.13.BIN,31.36,02/12/2025 20:29
TG039_39134_66273_01109_039_20251202140433_91.13.BIN,69.95,02/12/2025 21:14
TG039_39134_66273_01110_039_20251202211411_91.13.BIN,29.54,02/12/2025 21:14
TG039_39137_67051_01374_039_20251202200725_91.13.BIN,55.96,02/12/2025 20:07
TG039_39138_67843_00895_039_20251202132610_91.13.BIN,30.77,02/12/2025 22:37
TG039_39138_67843_00896_039_20251202223635_91.13.BIN,37.32,02/12/2025 22:37
TG039_39139_67543_01163_039_20251202191809_91.13.BIN,56.63,02/12/2025 19:17
TG039_39504_66717_01554_039_20251202043542_91.13.BIN,2.75,02/12/2025 04:35
TG039_39504_66717_01555_039_20251202125630_91.13.BIN,41.19,02/12/2025 21:33
TG039_39504_66717_01556_039_20251202213304_91.13.BIN,42.17,02/12/2025 21:33
TG039_39511_66450_00960_039_20251202190442_91.13.BIN,89.79,02/12/2025 19:04
TG039_39545_67269_00825_039_20251202140446_91.13.BIN,29.45,02/12/2025 22:15
TG039_39545_67269_00826_039_20251202221409_91.13.BIN,31.06,02/12/2025 22:15
