Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00791_039_20260114005325_91.13.BIN,38.74,14/01/2026 00:54
TG039_39506_68096_01850_039_20260114003332_91.13.BIN,28.20,14/01/2026 00:34
TG037_37501_68079_01023_037_20260114113408_91.13.BIN,27.93,14/01/2026 20:31
TG037_37501_68079_01024_037_20260114202930_91.13.BIN,37.57,14/01/2026 20:31
TG037_37503_67421_01034_037_20260114144953_91.13.BIN,25.60,14/01/2026 21:14
TG037_37503_67421_01035_037_20260114211146_91.13.BIN,19.24,14/01/2026 21:14
TG037_37511_67490_01020_037_20260114195617_91.13.BIN,32.70,14/01/2026 19:58
TG037_37517_68081_01168_037_20260114150456_91.13.BIN,13.83,14/01/2026 21:31
TG037_37517_68081_01169_037_20260114212940_91.13.BIN,23.57,14/01/2026 21:31
TG037_37519_66891_01075_037_20260114190722_91.13.BIN,43.74,14/01/2026 19:09
TG037_37521_67491_00822_037_20260114133107_91.13.BIN,34.49,14/01/2026 22:11
TG037_37521_67491_00823_037_20260114221131_91.13.BIN,29.08,14/01/2026 22:11
TG037_37525_67746_00915_037_20260114130354_91.13.BIN,23.92,14/01/2026 22:28
TG037_37525_67746_00916_037_20260114222652_91.13.BIN,32.01,14/01/2026 22:28
TG037_37527_67625_00953_037_20260114123151_91.13.BIN,39.00,14/01/2026 21:13
TG037_37527_67625_00954_037_20260114211052_91.13.BIN,33.07,14/01/2026 21:13
TG039_39005_67758_01224_039_20260114190344_91.13.BIN,70.36,14/01/2026 19:06
TG039_39007_67095_01242_039_20260114101157_91.13.BIN,17.93,14/01/2026 10:13
TG039_39007_67095_01243_039_20260114195553_91.13.BIN,16.38,14/01/2026 19:58
TG039_39008_67666_00792_039_20260114120252_91.13.BIN,38.72,14/01/2026 21:15
TG039_39008_67666_00793_039_20260114211305_91.13.BIN,49.50,14/01/2026 21:15
TG039_39022_66737_00676_039_20260114134957_91.13.BIN,47.30,14/01/2026 21:25
TG039_39022_66737_00677_039_20260114212320_91.13.BIN,37.63,14/01/2026 21:25
TG039_39023_66939_01211_039_20260114145340_91.13.BIN,39.60,14/01/2026 23:51
TG039_39023_66939_01212_039_20260114235208_91.13.BIN,30.94,14/01/2026 23:51
TG039_39024_67229_01243_039_20260114143054_91.13.BIN,47.03,14/01/2026 21:12
TG039_39024_67229_01244_039_20260114211008_91.13.BIN,30.80,14/01/2026 21:12
TG039_39058_67196_01360_039_20260114210721_91.13.BIN,41.95,14/01/2026 21:09
TG039_39094_67706_01420_039_20260114132902_91.13.BIN,27.96,14/01/2026 22:55
TG039_39094_67706_01421_039_20260114225323_91.13.BIN,27.89,14/01/2026 22:55
TG039_39097_67448_01462_039_20260114131742_91.13.BIN,33.62,14/01/2026 22:11
TG039_39097_67448_01463_039_20260114221044_91.13.BIN,34.53,14/01/2026 22:11
TG039_39100_67988_01194_039_20260114150919_91.13.BIN,43.85,15/01/2026 00:41
TG039_39104_66308_00963_039_20260114140810_91.13.BIN,28.90,14/01/2026 20:00
TG039_39104_66308_00964_039_20260114195840_91.13.BIN,24.88,14/01/2026 20:00
TG039_39116_66665_01275_039_20260114150249_91.13.BIN,26.62,15/01/2026 00:13
TG039_39131_68443_01276_039_20260114140840_91.13.BIN,33.07,14/01/2026 22:44
TG039_39131_68443_01277_039_20260114223114_91.13.BIN,27.50,14/01/2026 22:44
TG039_39134_66273_01183_039_20260114135755_91.13.BIN,28.25,14/01/2026 22:10
TG039_39134_66273_01184_039_20260114220938_91.13.BIN,24.48,14/01/2026 22:10
TG039_39137_67051_01413_039_20260114210101_91.13.BIN,43.56,14/01/2026 21:04
TG039_39504_66717_01614_039_20260114130633_91.13.BIN,46.10,14/01/2026 21:19
TG039_39504_66717_01615_039_20260114211735_91.13.BIN,41.26,14/01/2026 21:19
TG039_39506_68096_01851_039_20260114060055_91.13.BIN,2.50,14/01/2026 06:00
TG039_39510_67765_01240_039_20260114132500_91.13.BIN,27.64,14/01/2026 23:01
TG039_39510_67765_01241_039_20260114225931_91.13.BIN,25.42,14/01/2026 23:01
TG039_39511_66450_01022_039_20260114125446_91.13.BIN,38.67,14/01/2026 22:12
TG039_39511_66450_01023_039_20260114221204_91.13.BIN,53.97,14/01/2026 22:12
