Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67462_01276_037_20251119001436_91.13.BIN,47.15,19/11/2025 00:14
TG037_37501_68079_00919_037_20251119151522_91.13.BIN,33.22,19/11/2025 23:07
TG037_37501_68079_00920_037_20251119230515_91.13.BIN,33.46,19/11/2025 23:07
TG037_37503_67421_00952_037_20251119151155_91.13.BIN,35.69,19/11/2025 21:06
TG037_37503_67421_00953_037_20251119210435_91.13.BIN,22.94,19/11/2025 21:06
TG037_37511_67490_00928_037_20251119131710_91.13.BIN,26.13,19/11/2025 20:05
TG037_37511_67490_00929_037_20251119200407_91.13.BIN,29.25,19/11/2025 20:05
TG037_37521_67491_00740_037_20251119061410_91.13.BIN,3.23,19/11/2025 06:14
TG037_37521_67491_00741_037_20251119133809_91.13.BIN,30.18,19/11/2025 22:10
TG037_37521_67491_00742_037_20251119220849_91.13.BIN,31.91,19/11/2025 22:10
TG037_37525_67746_00823_037_20251119132040_91.13.BIN,42.58,19/11/2025 21:19
TG037_37525_67746_00824_037_20251119172110_91.13.BIN,12.89,19/11/2025 21:19
TG037_37525_67746_00825_037_20251119211919_91.13.BIN,17.17,19/11/2025 21:19
TG037_37526_66997_01561_037_20251119124504_91.13.BIN,35.40,19/11/2025 22:28
TG037_37526_66997_01562_037_20251119222640_91.13.BIN,46.88,19/11/2025 22:28
TG037_37527_67462_01277_037_20251119134714_91.13.BIN,32.81,20/11/2025 01:13
TG039_39004_66894_01307_039_20251119133844_91.13.BIN,39.13,19/11/2025 23:06
TG039_39004_66894_01308_039_20251119230549_91.13.BIN,34.43,19/11/2025 23:06
TG039_39005_67758_01132_039_20251119054600_91.13.BIN,10.46,19/11/2025 05:45
TG039_39005_67758_01133_039_20251119192804_91.13.BIN,64.26,19/11/2025 19:29
TG039_39007_67095_01157_039_20251119101140_91.13.BIN,21.65,19/11/2025 10:13
TG039_39007_67095_01158_039_20251119201312_91.13.BIN,19.56,19/11/2025 20:13
TG039_39008_67666_00708_039_20251119112653_91.13.BIN,25.93,19/11/2025 21:20
TG039_39008_67666_00709_039_20251119211846_91.13.BIN,50.62,19/11/2025 21:20
TG039_39016_67791_01032_039_20251119230731_91.13.BIN,24.65,19/11/2025 23:06
TG039_39022_67484_01167_039_20251119110716_91.13.BIN,47.82,19/11/2025 21:31
TG039_39022_67484_01168_039_20251119213048_91.13.BIN,43.91,19/11/2025 21:31
TG039_39023_66939_01164_039_20251119201312_91.13.BIN,100.34,19/11/2025 20:15
TG039_39024_67229_01154_039_20251119144152_91.13.BIN,51.11,19/11/2025 21:37
TG039_39024_67229_01155_039_20251119213642_91.13.BIN,24.56,19/11/2025 21:37
TG039_39058_67196_01312_039_20251119212108_91.13.BIN,43.36,19/11/2025 21:22
TG039_39097_67448_01366_039_20251119131924_91.13.BIN,33.16,19/11/2025 21:33
TG039_39097_67448_01367_039_20251119213117_91.13.BIN,26.82,19/11/2025 21:33
TG039_39100_67988_01102_039_20251119121723_91.13.BIN,39.56,19/11/2025 21:05
TG039_39100_67988_01103_039_20251119210356_91.13.BIN,38.92,19/11/2025 21:05
TG039_39104_66308_00882_039_20251119141403_91.13.BIN,25.39,19/11/2025 14:16
TG039_39104_66308_00883_039_20251119211241_91.13.BIN,27.69,19/11/2025 21:11
TG039_39116_66665_01185_039_20251119115607_91.13.BIN,21.69,19/11/2025 11:58
TG039_39116_66665_01186_039_20251119222211_91.13.BIN,31.38,19/11/2025 22:22
TG039_39121_66993_00656_039_20251119202543_91.13.BIN,8.71,19/11/2025 20:25
TG039_39122_67394_00952_039_20251119144439_91.13.BIN,32.40,19/11/2025 14:45
TG039_39134_66273_01088_039_20251119123454_91.13.BIN,24.62,19/11/2025 12:36
TG039_39134_66273_01089_039_20251119215833_91.13.BIN,31.41,19/11/2025 21:59
TG039_39137_67051_01362_039_20251119195839_91.13.BIN,59.16,19/11/2025 19:59
TG039_39138_67843_00872_039_20251119125033_91.13.BIN,36.24,19/11/2025 21:52
TG039_39138_67843_00873_039_20251119215053_91.13.BIN,29.62,19/11/2025 21:52
TG039_39139_67543_01154_039_20251119192342_91.13.BIN,53.48,19/11/2025 19:24
TG039_39506_68096_01773_039_20251119134436_91.13.BIN,51.79,20/11/2025 01:00
TG039_39511_66450_00947_039_20251119192040_91.13.BIN,12.56,19/11/2025 19:21
TG039_39094_67706_01340_039_20251119133059_91.13.BIN,27.34,20/11/2025 20:28
TG039_39094_67706_01341_039_20251119224027_91.13.BIN,23.66,20/11/2025 20:28
