Arquivo,Tamanho (KB),Data Modificação
TG039_39005_67758_01195_039_20251223002348_91.13.BIN,39.01,23/12/2025 00:23
TG039_39131_68443_01246_039_20251223003737_91.13.BIN,36.61,23/12/2025 00:37
TG037_37501_68079_00985_037_20251223114858_91.13.BIN,33.21,23/12/2025 20:58
TG037_37501_68079_00986_037_20251223205931_91.13.BIN,43.20,23/12/2025 20:58
TG037_37503_67421_01010_037_20251223150441_91.13.BIN,33.34,23/12/2025 21:46
TG037_37503_67421_01011_037_20251223214529_91.13.BIN,28.31,23/12/2025 21:46
TG037_37511_67490_00986_037_20251223133125_91.13.BIN,24.07,23/12/2025 22:33
TG037_37511_67490_00987_037_20251223223415_91.13.BIN,38.80,23/12/2025 22:33
TG037_37512_67116_00980_037_20251223132729_91.13.BIN,23.51,23/12/2025 21:31
TG037_37512_67116_00981_037_20251223134545_91.13.BIN,2.42,23/12/2025 21:31
TG037_37512_67116_00982_037_20251223165246_91.13.BIN,15.05,23/12/2025 21:31
TG037_37512_67116_00983_037_20251223213049_91.13.BIN,12.64,23/12/2025 21:31
TG037_37517_68081_01138_037_20251223120642_91.13.BIN,34.57,23/12/2025 12:06
TG037_37517_68081_01139_037_20251223205958_91.13.BIN,17.55,23/12/2025 21:00
TG037_37521_67491_00796_037_20251223120649_91.13.BIN,17.64,23/12/2025 12:07
TG037_37525_67746_00880_037_20251223192108_91.13.BIN,47.90,23/12/2025 19:21
TG037_37526_66997_01608_037_20251223124807_91.13.BIN,35.27,23/12/2025 22:14
TG037_37526_66997_01609_037_20251223221351_91.13.BIN,49.70,23/12/2025 22:14
TG037_37527_67625_00921_037_20251223134304_91.13.BIN,36.46,24/12/2025 00:50
TG039_37529_66653_00823_039_20251223125627_91.13.BIN,42.10,23/12/2025 21:37
TG039_37529_66653_00824_039_20251223213745_91.13.BIN,51.30,23/12/2025 21:37
TG039_39004_66894_01361_039_20251223134054_91.13.BIN,30.19,23/12/2025 21:55
TG039_39004_66894_01362_039_20251223215554_91.13.BIN,20.07,23/12/2025 21:55
TG039_39005_67758_01196_039_20251223203716_91.13.BIN,83.94,23/12/2025 20:38
TG039_39007_67095_01209_039_20251223101909_91.13.BIN,17.67,23/12/2025 10:19
TG039_39007_67095_01210_039_20251223195849_91.13.BIN,23.07,23/12/2025 19:59
TG039_39008_67666_00759_039_20251223215940_91.13.BIN,25.46,23/12/2025 21:59
TG039_39016_67791_01083_039_20251223151330_91.13.BIN,25.93,23/12/2025 23:22
TG039_39016_67791_01084_039_20251223232144_91.13.BIN,24.01,23/12/2025 23:22
TG039_39022_67484_01224_039_20251223140254_91.13.BIN,44.58,23/12/2025 20:00
TG039_39022_67484_01225_039_20251223195933_91.13.BIN,20.64,23/12/2025 20:00
TG039_39023_66939_01191_039_20251223203147_91.13.BIN,77.18,23/12/2025 20:32
TG039_39024_67229_01212_039_20251223141750_91.13.BIN,28.42,23/12/2025 21:38
TG039_39024_67229_01213_039_20251223213918_91.13.BIN,34.04,23/12/2025 21:38
TG039_39058_67196_01338_039_20251223211353_91.13.BIN,38.91,23/12/2025 21:14
TG039_39094_67706_01394_039_20251223184847_91.13.BIN,37.20,23/12/2025 18:48
TG039_39097_67448_01424_039_20251223131911_91.13.BIN,35.04,23/12/2025 23:03
TG039_39097_67448_01425_039_20251223230333_91.13.BIN,32.67,23/12/2025 23:03
TG039_39100_67988_01159_039_20251223152441_91.13.BIN,26.44,24/12/2025 00:52
TG039_39104_66308_00930_039_20251223195245_91.13.BIN,44.78,23/12/2025 19:53
TG039_39116_66665_01241_039_20251223144332_91.13.BIN,42.11,23/12/2025 23:13
TG039_39116_66665_01242_039_20251223231249_91.13.BIN,41.29,23/12/2025 23:13
TG039_39122_67394_00987_039_20251223145444_91.13.BIN,42.31,23/12/2025 14:55
TG039_39131_68443_01247_039_20251223131819_91.13.BIN,30.65,23/12/2025 22:31
TG039_39131_68443_01248_039_20251223223158_91.13.BIN,36.16,23/12/2025 22:31
TG039_39133_67742_00989_039_20251223143945_91.13.BIN,30.19,24/12/2025 00:04
TG039_39133_67742_00990_039_20251223155706_91.13.BIN,5.06,24/12/2025 00:04
TG039_39134_66273_01153_039_20251223140203_91.13.BIN,29.69,23/12/2025 20:21
TG039_39134_66273_01154_039_20251223202116_91.13.BIN,23.22,23/12/2025 20:21
TG039_39137_67051_01390_039_20251223193500_91.13.BIN,35.78,23/12/2025 19:34
TG039_39139_67543_01190_039_20251223130555_91.13.BIN,24.63,23/12/2025 22:26
TG039_39139_67543_01191_039_20251223222605_91.13.BIN,31.93,23/12/2025 22:26
TG039_39511_66450_00987_039_20251223121358_91.13.BIN,53.69,23/12/2025 19:01
TG039_39511_66450_00988_039_20251223185919_91.13.BIN,62.50,23/12/2025 19:01
