Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_01113_037_20260314004146_91.13.BIN,27.50,14/03/2026 00:43
TG039_39504_66717_01699_039_20260314010136_91.13.BIN,31.54,14/03/2026 01:01
TG037_37501_68079_01114_037_20260314124426_91.13.BIN,35.80,14/03/2026 23:59
TG037_37503_67421_01123_037_20260314202140_91.13.BIN,28.65,14/03/2026 20:22
TG037_37511_67490_01107_037_20260314145450_91.13.BIN,47.58,14/03/2026 14:55
TG037_37521_67491_00903_037_20260314125040_91.13.BIN,25.08,14/03/2026 22:25
TG037_37521_67491_00904_037_20260314222513_91.13.BIN,20.35,14/03/2026 22:25
TG037_37527_67625_01054_037_20260314135004_91.13.BIN,34.50,14/03/2026 13:50
TG039_39004_66894_01464_039_20260314114618_91.13.BIN,26.22,14/03/2026 22:42
TG039_39004_66894_01465_039_20260314224117_91.13.BIN,26.43,14/03/2026 22:42
TG039_39005_67758_01289_039_20260314120736_91.13.BIN,45.67,14/03/2026 22:59
TG039_39005_67758_01290_039_20260314225941_91.13.BIN,44.35,14/03/2026 22:59
TG039_39008_67666_00880_039_20260314124123_91.13.BIN,36.29,14/03/2026 12:41
TG039_39022_66737_00774_039_20260314144728_91.13.BIN,39.46,14/03/2026 21:42
TG039_39022_66737_00775_039_20260314214239_91.13.BIN,27.60,14/03/2026 21:42
TG039_39024_67229_01341_039_20260314125538_91.13.BIN,23.98,14/03/2026 22:40
TG039_39024_67229_01342_039_20260314224048_91.13.BIN,30.99,14/03/2026 22:40
TG039_39058_67394_00327_039_20260314131718_91.13.BIN,17.84,14/03/2026 13:18
TG039_39094_67706_01511_039_20260314115716_91.13.BIN,8.84,14/03/2026 22:52
TG039_39094_67706_01512_039_20260314225228_91.13.BIN,15.09,14/03/2026 22:52
TG039_39097_67448_01560_039_20260314134157_91.13.BIN,39.69,14/03/2026 22:24
TG039_39097_67448_01561_039_20260314222441_91.13.BIN,15.62,14/03/2026 22:24
TG039_39100_67988_01286_039_20260314111335_91.13.BIN,33.05,14/03/2026 21:41
TG039_39100_67988_01287_039_20260314214101_91.13.BIN,42.43,14/03/2026 21:41
TG039_39510_67765_01317_039_20260314083135_91.13.BIN,17.20,14/03/2026 08:31
TG039_39511_66450_01116_039_20260314153134_91.13.BIN,44.95,14/03/2026 15:32
TG039_39545_67269_00953_039_20260314110424_91.13.BIN,8.66,14/03/2026 22:59
TG039_39545_67269_00954_039_20260314225941_91.13.BIN,19.41,14/03/2026 22:59
