Arquivo,Tamanho (KB),Data Modificação
TG039_39041_67728_01330_039_20260304010232_91.13.BIN,39.23,04/03/2026 01:03
TG037_37501_68079_01096_037_20260304140448_91.13.BIN,56.95,04/03/2026 14:04
TG037_37503_67421_01106_037_20260304130258_91.13.BIN,27.69,04/03/2026 20:23
TG037_37503_67421_01107_037_20260304202333_91.13.BIN,21.34,04/03/2026 20:23
TG037_37511_67490_01091_037_20260304131751_91.13.BIN,33.04,04/03/2026 20:08
TG037_37511_67490_01092_037_20260304200921_91.13.BIN,33.36,04/03/2026 20:08
TG037_37521_67491_00888_037_20260304133720_91.13.BIN,32.95,04/03/2026 22:22
TG037_37521_67491_00889_037_20260304222143_91.13.BIN,32.75,04/03/2026 22:22
TG037_37525_67746_00992_037_20260304120623_91.13.BIN,33.16,04/03/2026 20:52
TG037_37525_67746_00993_037_20260304205232_91.13.BIN,35.22,04/03/2026 20:52
TG037_37527_67625_01034_037_20260304130659_91.13.BIN,53.80,04/03/2026 21:49
TG037_37527_67625_01035_037_20260304215035_91.13.BIN,42.40,04/03/2026 21:49
TG039_119094_67706_01491_039_20260304214242_91.13.BIN,29.54,04/03/2026 21:42
TG039_37529_66653_00916_039_20260304134718_91.13.BIN,55.52,05/03/2026 00:56
TG039_39004_66894_01448_039_20260304195612_91.13.BIN,43.08,04/03/2026 19:56
TG039_39005_67758_01278_039_20260304191637_91.13.BIN,100.09,04/03/2026 19:16
TG039_39007_67095_01322_039_20260304101918_91.13.BIN,19.63,04/03/2026 10:18
TG039_39007_67095_01323_039_20260304194908_91.13.BIN,22.20,04/03/2026 19:49
TG039_39008_67666_00859_039_20260304195934_91.13.BIN,72.14,04/03/2026 19:58
TG039_39018_67724_01489_039_20260304133940_91.13.BIN,9.65,04/03/2026 22:24
TG039_39018_67724_01490_039_20260304222435_91.13.BIN,26.58,04/03/2026 22:24
TG039_39022_66737_00756_039_20260304140057_91.13.BIN,52.23,04/03/2026 21:16
TG039_39022_66737_00757_039_20260304211557_91.13.BIN,35.50,04/03/2026 21:16
TG039_39023_66939_01259_039_20260304155746_91.13.BIN,41.34,05/03/2026 00:12
TG039_39024_67229_01324_039_20260304142440_91.13.BIN,59.72,04/03/2026 21:10
TG039_39024_67229_01325_039_20260304211040_91.13.BIN,36.74,04/03/2026 21:10
TG039_39030_66637_00596_039_20260304201714_91.13.BIN,28.64,04/03/2026 20:17
TG039_39041_67728_01331_039_20260304120136_91.13.BIN,22.43,04/03/2026 12:01
TG039_39041_67728_01332_039_20260304205003_91.13.BIN,32.34,04/03/2026 20:50
TG039_39058_67394_00317_039_20260304211735_91.13.BIN,67.72,04/03/2026 21:17
TG039_39094_67706_01490_039_20260304133622_91.13.BIN,26.75,04/03/2026 13:48
TG039_39097_67448_01537_039_20260304131947_91.13.BIN,30.21,04/03/2026 21:04
TG039_39097_67448_01538_039_20260304210441_91.13.BIN,32.80,04/03/2026 21:04
TG039_39098_67417_01105_039_20260304121525_91.13.BIN,37.78,04/03/2026 20:57
TG039_39098_67417_01106_039_20260304205754_91.13.BIN,34.19,04/03/2026 20:57
TG039_39100_67988_01269_039_20260304152533_91.13.BIN,40.12,04/03/2026 23:18
TG039_39100_67988_01270_039_20260304231751_91.13.BIN,31.41,04/03/2026 23:18
TG039_39104_66308_01026_039_20260304133125_91.13.BIN,44.26,04/03/2026 23:36
TG039_39104_66308_01027_039_20260304233635_91.13.BIN,35.53,04/03/2026 23:37
TG039_39138_67843_01027_039_20260304151632_91.13.BIN,61.04,04/03/2026 23:02
TG039_39138_67843_01028_039_20260304230101_91.13.BIN,19.89,04/03/2026 23:02
TG039_39504_66717_01679_039_20260304202238_91.13.BIN,30.36,04/03/2026 20:23
TG039_39506_68096_01918_039_20260304141849_91.13.BIN,17.97,04/03/2026 22:25
TG039_39506_68096_01919_039_20260304220853_91.13.BIN,27.86,04/03/2026 22:25
TG039_39511_66450_01095_039_20260304154541_91.13.BIN,76.86,04/03/2026 22:04
TG039_39511_66450_01096_039_20260304220547_91.13.BIN,30.66,04/03/2026 22:04
