Arquivo,Tamanho (KB),Data Modificação
TG039_39024_67229_01227_039_20260103002218_91.13.BIN,52.64,03/01/2026 00:20
TG039_39031_66664_01215_039_20260103012340_91.13.BIN,15.24,03/01/2026 01:25
TG039_39121_66993_00716_039_20260103002719_91.13.BIN,58.45,03/01/2026 00:26
TG037_37517_68081_01148_037_20260103062602_91.13.BIN,5.00,03/01/2026 12:54
TG037_37517_68081_01149_037_20260103125237_91.13.BIN,17.83,03/01/2026 12:54
TG037_37525_67746_00896_037_20260103124048_91.13.BIN,42.12,04/01/2026 00:28
TG039_37529_66653_00830_039_20260103144900_91.13.BIN,40.10,03/01/2026 14:49
TG039_39005_67758_01209_039_20260103223025_91.13.BIN,40.77,03/01/2026 22:31
TG039_39007_67095_01221_039_20260103120112_91.13.BIN,26.57,03/01/2026 21:38
TG039_39007_67095_01222_039_20260103213827_91.13.BIN,25.48,03/01/2026 21:38
TG039_39008_67666_00772_039_20260103132337_91.13.BIN,54.31,03/01/2026 13:42
TG039_39008_67666_00773_039_20260103132738_91.13.BIN,3.83,03/01/2026 13:42
TG039_39022_66737_00654_039_20260103124641_91.13.BIN,31.34,03/01/2026 21:30
TG039_39022_66737_00655_039_20260103212947_91.13.BIN,33.40,03/01/2026 21:30
TG039_39023_66939_01200_039_20260103123038_91.13.BIN,44.74,03/01/2026 12:31
TG039_39023_66939_01201_039_20260103223219_91.13.BIN,34.40,03/01/2026 22:33
TG039_39097_67448_01441_039_20260103124925_91.13.BIN,25.78,03/01/2026 23:41
TG039_39097_67448_01442_039_20260103234044_91.13.BIN,36.89,03/01/2026 23:41
TG039_39100_67988_01173_039_20260103113631_91.13.BIN,36.28,03/01/2026 22:48
TG039_39100_67988_01174_039_20260103224723_91.13.BIN,35.42,03/01/2026 22:48
TG039_39100_67988_01175_039_20260103224815_91.13.BIN,0.97,03/01/2026 22:48
TG039_39104_66308_00947_039_20260103135157_91.13.BIN,34.30,03/01/2026 21:20
TG039_39104_66308_00948_039_20260103212011_91.13.BIN,30.35,03/01/2026 21:20
TG039_39116_66665_01255_039_20260103151042_91.13.BIN,30.77,03/01/2026 15:11
TG039_39137_67051_01401_039_20260103124347_91.13.BIN,24.43,03/01/2026 21:00
TG039_39137_67051_01402_039_20260103205951_91.13.BIN,15.37,03/01/2026 21:00
TG039_39138_67843_00938_039_20260103131233_91.13.BIN,26.06,03/01/2026 13:13
TG039_39138_67843_00939_039_20260103205304_91.13.BIN,32.89,03/01/2026 20:53
TG039_39504_66717_01594_039_20260103131139_91.13.BIN,39.24,03/01/2026 21:48
TG039_39504_66717_01595_039_20260103214801_91.13.BIN,27.41,03/01/2026 21:48
TG039_39511_66450_01001_039_20260103143638_91.13.BIN,61.79,03/01/2026 20:51
TG039_39511_66450_01002_039_20260103204921_91.13.BIN,32.68,03/01/2026 20:51
