Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00824_039_20260207005252_91.13.BIN,48.43,07/02/2026 00:52
TG039_39016_67791_01134_039_20260207002155_91.13.BIN,21.45,07/02/2026 00:20
TG037_37512_67116_01046_037_20260207153356_91.13.BIN,46.09,07/02/2026 15:34
TG037_37525_67746_00949_037_20260207114203_91.13.BIN,24.99,07/02/2026 22:19
TG037_37525_67746_00950_037_20260207221800_91.13.BIN,47.51,07/02/2026 22:19
TG039_37529_66653_00879_039_20260207140703_91.13.BIN,50.99,07/02/2026 20:58
TG039_37529_66653_00880_039_20260207205657_91.13.BIN,29.50,07/02/2026 20:58
TG039_39007_67095_01275_039_20260207132400_91.13.BIN,24.72,07/02/2026 22:43
TG039_39007_67095_01276_039_20260207224233_91.13.BIN,26.29,07/02/2026 22:43
TG039_39008_67666_00825_039_20260207125756_91.13.BIN,45.05,07/02/2026 12:58
TG039_39022_66737_00709_039_20260207145435_91.13.BIN,48.55,07/02/2026 20:26
TG039_39022_66737_00710_039_20260207202418_91.13.BIN,16.52,07/02/2026 20:26
TG039_39023_66939_01236_039_20260207134317_91.13.BIN,38.56,07/02/2026 13:43
TG039_39024_67229_01280_039_20260207132232_91.13.BIN,44.94,08/02/2026 00:15
TG039_39058_67394_00294_039_20260207141031_91.13.BIN,42.56,07/02/2026 14:10
TG039_39097_67448_01497_039_20260207123149_91.13.BIN,21.24,07/02/2026 20:03
TG039_39097_67448_01498_039_20260207200241_91.13.BIN,26.01,07/02/2026 20:03
TG039_39104_66308_00991_039_20260207140021_91.13.BIN,35.53,07/02/2026 22:54
TG039_39104_66308_00992_039_20260207225207_91.13.BIN,25.71,07/02/2026 22:54
TG039_39116_66665_01307_039_20260207120158_91.13.BIN,40.87,07/02/2026 23:26
TG039_39116_66665_01308_039_20260207232524_91.13.BIN,54.44,07/02/2026 23:26
TG039_39138_67843_00986_039_20260207131608_91.13.BIN,30.49,07/02/2026 21:52
TG039_39138_67843_00987_039_20260207215112_91.13.BIN,21.91,07/02/2026 21:51
TG039_39511_66450_01056_039_20260207142105_91.13.BIN,53.14,08/02/2026 01:13
TG039_39512_66924_01212_039_20260207134609_91.13.BIN,31.73,07/02/2026 22:34
TG039_39512_66924_01213_039_20260207223400_91.13.BIN,35.70,07/02/2026 22:34
