Arquivo,Tamanho (KB),Data Modificação
TG039_39100_67988_01086_039_20251111010259_91.13.BIN,21.18,11/11/2025 01:02
TG039_39504_66717_01520_039_20251111004521_91.13.BIN,46.18,11/11/2025 00:44
TG037_37501_68079_00906_037_20251111125352_91.13.BIN,43.88,11/11/2025 21:06
TG037_37501_68079_00907_037_20251111210658_91.13.BIN,30.33,11/11/2025 21:06
TG037_37503_67421_00938_037_20251111125537_91.13.BIN,22.18,11/11/2025 21:22
TG037_37503_67421_00939_037_20251111212237_91.13.BIN,23.56,11/11/2025 21:22
TG037_37511_67819_01374_037_20251111223715_91.13.BIN,27.16,11/11/2025 22:37
TG037_37521_67491_00732_037_20251111200741_91.13.BIN,32.92,11/11/2025 20:06
TG037_37525_67746_00805_037_20251111124538_91.13.BIN,38.75,11/11/2025 20:59
TG037_37525_67746_00806_037_20251111131210_91.13.BIN,2.85,11/11/2025 20:59
TG037_37525_67746_00807_037_20251111163441_91.13.BIN,12.31,11/11/2025 20:59
TG037_37525_67746_00808_037_20251111205947_91.13.BIN,27.46,11/11/2025 20:59
TG037_37526_66997_01546_037_20251111154335_91.13.BIN,48.81,11/11/2025 22:13
TG037_37526_66997_01547_037_20251111221424_91.13.BIN,31.37,11/11/2025 22:13
TG037_37527_67462_01263_037_20251111160551_91.13.BIN,40.14,12/11/2025 00:13
TG039_39004_66894_01292_039_20251111133330_91.13.BIN,43.69,11/11/2025 22:57
TG039_39004_66894_01293_039_20251111225638_91.13.BIN,25.91,11/11/2025 22:57
TG039_39005_67758_01123_039_20251111113241_91.13.BIN,30.97,11/11/2025 20:41
TG039_39005_67758_01124_039_20251111204157_91.13.BIN,49.13,11/11/2025 20:41
TG039_39007_67095_01143_039_20251111102623_91.13.BIN,21.28,11/11/2025 10:28
TG039_39007_67095_01144_039_20251111200852_91.13.BIN,28.00,11/11/2025 20:07
TG039_39008_67666_00695_039_20251111142812_91.13.BIN,43.71,11/11/2025 21:47
TG039_39008_67666_00696_039_20251111214659_91.13.BIN,38.30,11/11/2025 21:47
TG039_39016_67791_01020_039_20251111120003_91.13.BIN,18.09,11/11/2025 12:00
TG039_39016_67791_01021_039_20251111204937_91.13.BIN,22.20,11/11/2025 20:49
TG039_39022_67484_01152_039_20251111110205_91.13.BIN,40.74,11/11/2025 21:33
TG039_39022_67484_01153_039_20251111213213_91.13.BIN,47.36,11/11/2025 21:33
TG039_39023_66939_01157_039_20251111150410_91.13.BIN,49.44,11/11/2025 20:08
TG039_39023_66939_01158_039_20251111200827_91.13.BIN,36.52,11/11/2025 20:08
TG039_39024_67229_01141_039_20251111143225_91.13.BIN,53.91,11/11/2025 20:32
TG039_39024_67229_01142_039_20251111203247_91.13.BIN,14.43,11/11/2025 20:32
TG039_39030_66637_00471_039_20251111141300_91.13.BIN,7.95,11/11/2025 19:43
TG039_39030_66637_00472_039_20251111194131_91.13.BIN,26.49,11/11/2025 19:43
TG039_39034_67040_01039_039_20251111145503_91.13.BIN,43.21,11/11/2025 21:24
TG039_39034_67040_01040_039_20251111212457_91.13.BIN,33.07,11/11/2025 21:24
TG039_39038_67350_00500_039_20251111134356_91.13.BIN,40.08,12/11/2025 00:38
TG039_39094_67706_01326_039_20251111130036_91.13.BIN,22.24,11/11/2025 21:44
TG039_39094_67706_01327_039_20251111214436_91.13.BIN,27.46,11/11/2025 21:44
TG039_39097_67448_01352_039_20251111132148_91.13.BIN,37.84,11/11/2025 21:32
TG039_39097_67448_01353_039_20251111213233_91.13.BIN,18.37,11/11/2025 21:32
TG039_39100_67988_01087_039_20251111184215_91.13.BIN,42.15,11/11/2025 18:41
TG039_39116_66665_01171_039_20251111143711_91.13.BIN,54.89,11/11/2025 23:19
TG039_39116_66665_01172_039_20251111232015_91.13.BIN,26.54,11/11/2025 23:19
TG039_39122_67394_00943_039_20251111144708_91.13.BIN,36.89,11/11/2025 14:47
TG039_39134_66273_01080_039_20251111143154_91.13.BIN,24.92,11/11/2025 22:13
TG039_39134_66273_01081_039_20251111221326_91.13.BIN,22.10,11/11/2025 22:13
TG039_39137_67051_01355_039_20251111201935_91.13.BIN,60.50,11/11/2025 20:19
TG039_39138_67843_00858_039_20251111141003_91.13.BIN,33.97,11/11/2025 22:39
TG039_39138_67843_00859_039_20251111223756_91.13.BIN,28.31,11/11/2025 22:39
TG039_39504_66717_01521_039_20251111125129_91.13.BIN,49.45,11/11/2025 21:09
TG039_39504_66717_01522_039_20251111165805_91.13.BIN,16.49,11/11/2025 21:09
TG039_39504_66717_01523_039_20251111165929_91.13.BIN,2.25,11/11/2025 21:09
TG039_39504_66717_01524_039_20251111210847_91.13.BIN,11.30,11/11/2025 21:09
TG039_39506_68096_01759_039_20251111134151_91.13.BIN,45.64,12/11/2025 00:55
TG039_39506_68096_01760_039_20251111134416_91.13.BIN,1.57,12/11/2025 00:55
TG039_39511_66450_00939_039_20251111184827_91.13.BIN,91.94,11/11/2025 18:47
