Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00899_039_20260330004936_91.13.BIN,40.05,30/03/2026 00:49
TG039_39023_66939_01293_039_20260330005457_91.13.BIN,22.19,30/03/2026 00:55
TG037_37501_68079_01142_037_20260330151459_91.13.BIN,44.21,30/03/2026 23:31
TG037_37501_68079_01143_037_20260330233051_91.13.BIN,52.32,30/03/2026 23:31
TG037_37503_67421_01150_037_20260330123515_91.13.BIN,31.88,30/03/2026 20:45
TG037_37503_67421_01151_037_20260330204429_91.13.BIN,35.75,30/03/2026 20:45
TG037_37511_67490_01130_037_20260330185418_91.13.BIN,71.61,30/03/2026 18:55
TG037_37521_67491_00933_037_20260330223511_91.13.BIN,14.24,30/03/2026 22:35
TG037_37525_67746_01036_037_20260330122026_91.13.BIN,55.06,30/03/2026 22:02
TG037_37525_67746_01037_037_20260330220135_91.13.BIN,51.67,30/03/2026 22:02
TG037_37526_66997_01738_037_20260330054838_91.13.BIN,3.12,30/03/2026 05:48
TG037_37527_67625_01082_037_20260330114026_91.13.BIN,34.22,30/03/2026 21:00
TG037_37527_67625_01083_037_20260330205848_91.13.BIN,44.21,30/03/2026 21:00
TG039_39004_66894_01488_039_20260330135501_91.13.BIN,43.62,30/03/2026 22:55
TG039_39004_66894_01489_039_20260330225625_91.13.BIN,33.30,30/03/2026 22:55
TG039_39005_67758_01313_039_20260330193036_91.13.BIN,96.19,30/03/2026 19:30
TG039_39007_67095_01367_039_20260330103228_91.13.BIN,24.63,30/03/2026 14:40
TG039_39007_67095_01368_039_20260330194546_91.13.BIN,23.12,30/03/2026 19:45
TG039_39008_67666_00900_039_20260330142736_91.13.BIN,45.30,30/03/2026 22:58
TG039_39008_67666_00901_039_20260330142946_91.13.BIN,2.28,30/03/2026 22:58
TG039_39008_67666_00902_039_20260330225850_91.13.BIN,36.54,30/03/2026 22:58
TG039_39016_67791_01204_039_20260330131137_91.13.BIN,39.31,30/03/2026 21:57
TG039_39016_67791_01205_039_20260330215653_91.13.BIN,29.37,30/03/2026 21:57
TG039_39022_66737_00805_039_20260330135922_91.13.BIN,66.35,30/03/2026 21:41
TG039_39022_66737_00806_039_20260330214201_91.13.BIN,50.71,30/03/2026 21:41
TG039_39023_66939_01294_039_20260330192808_91.13.BIN,75.90,30/03/2026 19:29
TG039_39024_67229_01369_039_20260330143502_91.13.BIN,55.21,30/03/2026 21:37
TG039_39024_67229_01370_039_20260330213736_91.13.BIN,34.32,30/03/2026 21:37
TG039_39030_66637_00639_039_20260330191512_91.13.BIN,65.22,30/03/2026 19:14
TG039_39031_66664_01310_039_20260330120952_91.13.BIN,39.09,30/03/2026 12:10
TG039_39041_67728_01372_039_20260330203251_91.13.BIN,35.46,30/03/2026 20:33
TG039_39058_67394_00343_039_20260330210803_91.13.BIN,63.88,30/03/2026 21:08
TG039_39094_67706_01536_039_20260330134538_91.13.BIN,34.59,30/03/2026 23:19
TG039_39094_67706_01537_039_20260330231828_91.13.BIN,29.96,30/03/2026 23:19
TG039_39097_67448_01590_039_20260330132251_91.13.BIN,35.64,30/03/2026 21:20
TG039_39097_67448_01591_039_20260330211942_91.13.BIN,35.14,30/03/2026 21:20
TG039_39104_66308_01066_039_20260330190706_91.13.BIN,15.39,30/03/2026 19:06
TG039_39116_66665_01391_039_20260330145056_91.13.BIN,43.66,31/03/2026 00:12
TG039_39137_67051_01478_039_20260330194401_91.13.BIN,68.82,30/03/2026 19:44
TG039_39138_67843_01066_039_20260330125533_91.13.BIN,32.77,30/03/2026 21:57
TG039_39138_67843_01067_039_20260330215721_91.13.BIN,32.86,30/03/2026 21:57
TG039_39506_68096_01955_039_20260330145710_91.13.BIN,60.31,30/03/2026 22:56
TG039_39506_68096_01956_039_20260330222832_91.13.BIN,16.43,30/03/2026 22:56
TG039_39511_66450_01139_039_20260330125648_91.13.BIN,55.75,30/03/2026 22:02
TG039_39511_66450_01140_039_20260330220130_91.13.BIN,65.67,30/03/2026 22:02
