Arquivo,Tamanho (KB),Data Modificação
TG039_37529_66653_00829_039_20251231003543_91.13.BIN,53.36,31/12/2025 00:35
TG039_39100_67988_01170_039_20251231005638_91.13.BIN,27.39,31/12/2025 00:57
TG037_37501_68079_01001_037_20251231113852_91.13.BIN,35.49,31/12/2025 23:22
TG037_37501_68079_01002_037_20251231232153_91.13.BIN,37.01,31/12/2025 23:22
TG037_37511_67490_00999_037_20251231131703_91.13.BIN,25.62,31/12/2025 21:59
TG037_37511_67490_01000_037_20251231215922_91.13.BIN,30.12,31/12/2025 21:59
TG037_37525_67746_00892_037_20251231074541_91.13.BIN,13.96,31/12/2025 07:45
TG037_37525_67746_00893_037_20251231224157_91.13.BIN,49.83,31/12/2025 22:43
TG037_37527_67625_00931_037_20251231090518_91.13.BIN,26.21,01/01/2026 00:19
TG039_39004_66894_01374_039_20251231133935_91.13.BIN,34.06,31/12/2025 21:07
TG039_39004_66894_01375_039_20251231210708_91.13.BIN,30.78,31/12/2025 21:07
TG039_39005_67758_01206_039_20251231161832_91.13.BIN,48.03,31/12/2025 16:18
TG039_39008_67666_00768_039_20251231140830_91.13.BIN,42.54,31/12/2025 23:53
TG039_39008_67666_00769_039_20251231235409_91.13.BIN,27.18,31/12/2025 23:53
TG039_39021_66229_01053_039_20251231141253_91.13.BIN,31.19,31/12/2025 14:13
TG039_39023_66939_01198_039_20251231130944_91.13.BIN,48.71,31/12/2025 13:10
TG039_39024_67229_01224_039_20251231135802_91.13.BIN,39.60,31/12/2025 20:27
TG039_39024_67229_01225_039_20251231202635_91.13.BIN,22.99,31/12/2025 20:27
TG039_39094_67706_01403_039_20251231125025_91.13.BIN,26.50,31/12/2025 20:37
TG039_39094_67706_01404_039_20251231203726_91.13.BIN,23.56,31/12/2025 20:37
TG039_39097_67448_01437_039_20251231124359_91.13.BIN,29.11,31/12/2025 21:52
TG039_39097_67448_01438_039_20251231215246_91.13.BIN,31.83,31/12/2025 21:52
TG039_39104_66308_00941_039_20251231141334_91.13.BIN,45.03,31/12/2025 21:41
TG039_39104_66308_00942_039_20251231214203_91.13.BIN,35.66,31/12/2025 21:41
TG039_39134_66273_01162_039_20251231140340_91.13.BIN,38.78,31/12/2025 14:04
TG039_39137_67051_01399_039_20251231131716_91.13.BIN,16.49,31/12/2025 13:16
TG039_39139_67543_01199_039_20251231132345_91.13.BIN,30.59,31/12/2025 13:23
TG039_39139_67543_01200_039_20251231212824_91.13.BIN,23.81,31/12/2025 21:28
TG039_39506_68096_01833_039_20251231140629_91.13.BIN,35.83,31/12/2025 20:20
TG039_39506_68096_01834_039_20251231202018_91.13.BIN,23.84,31/12/2025 20:20
TG039_39511_66450_00999_039_20251231124159_91.13.BIN,43.86,31/12/2025 20:58
TG039_39511_66450_01000_039_20251231205804_91.13.BIN,29.51,31/12/2025 20:58
