Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_01086_037_20260226114016_91.13.BIN,24.34,26/02/2026 20:35
TG037_37501_68079_01087_037_20260226203656_91.13.BIN,44.86,26/02/2026 20:35
TG037_37503_67421_01093_037_20260226125825_91.13.BIN,27.20,26/02/2026 20:36
TG037_37503_67421_01094_037_20260226125928_91.13.BIN,1.61,26/02/2026 20:36
TG037_37503_67421_01095_037_20260226203534_91.13.BIN,30.30,26/02/2026 20:36
TG037_37511_67490_01083_037_20260226130123_91.13.BIN,31.60,26/02/2026 20:09
TG037_37511_67490_01084_037_20260226200918_91.13.BIN,31.74,26/02/2026 20:09
TG037_37511_67490_01085_037_20260226201123_91.13.BIN,3.62,26/02/2026 20:11
TG037_37521_67491_00879_037_20260226150107_91.13.BIN,36.90,26/02/2026 19:09
TG037_37521_67491_00880_037_20260226191025_91.13.BIN,26.14,26/02/2026 19:09
TG037_37525_67746_00982_037_20260226152801_91.13.BIN,38.65,26/02/2026 23:27
TG037_37525_67746_00983_037_20260226232745_91.13.BIN,34.65,26/02/2026 23:27
TG037_37526_66997_01690_037_20260226124511_91.13.BIN,36.49,26/02/2026 22:06
TG037_37526_66997_01691_037_20260226220642_91.13.BIN,36.04,26/02/2026 22:06
TG039_39004_66894_01440_039_20260226133447_91.13.BIN,30.97,26/02/2026 22:50
TG039_39004_66894_01441_039_20260226224923_91.13.BIN,30.84,26/02/2026 22:50
TG039_39005_67758_01270_039_20260226123002_91.13.BIN,57.13,26/02/2026 20:46
TG039_39005_67758_01271_039_20260226204640_91.13.BIN,52.87,26/02/2026 20:47
TG039_39007_67095_01309_039_20260226102419_91.13.BIN,16.11,26/02/2026 10:24
TG039_39007_67095_01310_039_20260226102532_91.13.BIN,2.15,26/02/2026 10:25
TG039_39007_67095_01311_039_20260226200620_91.13.BIN,21.04,26/02/2026 20:06
TG039_39008_67666_00850_039_20260226011511_91.13.BIN,43.62,26/02/2026 13:24
TG039_39008_67666_00851_039_20260226132358_91.13.BIN,45.25,26/02/2026 13:24
TG039_39022_66737_00744_039_20260226135710_91.13.BIN,53.87,26/02/2026 21:37
TG039_39022_66737_00745_039_20260226213718_91.13.BIN,34.29,26/02/2026 21:37
TG039_39023_66939_01253_039_20260226222642_91.13.BIN,37.88,26/02/2026 22:26
TG039_39024_67229_01314_039_20260226144338_91.13.BIN,54.55,26/02/2026 21:15
TG039_39024_67229_01315_039_20260226211528_91.13.BIN,17.33,26/02/2026 21:15
TG039_39030_66637_00587_039_20260226135707_91.13.BIN,9.86,26/02/2026 13:57
TG039_39041_67728_01323_039_20260226125404_91.13.BIN,21.65,26/02/2026 12:54
TG039_39058_67394_00310_039_20260226211510_91.13.BIN,70.52,26/02/2026 21:14
TG039_39094_67706_01477_039_20260226144916_91.13.BIN,22.60,26/02/2026 21:43
TG039_39094_67706_01478_039_20260226214455_91.13.BIN,27.42,26/02/2026 21:43
TG039_39097_67448_01531_039_20260226195238_91.13.BIN,52.26,26/02/2026 19:54
TG039_39098_67417_01098_039_20260226132251_91.13.BIN,14.98,26/02/2026 23:05
TG039_39098_67417_01099_039_20260226230604_91.13.BIN,26.50,26/02/2026 23:06
TG039_39100_67988_01262_039_20260226184637_91.13.BIN,71.42,26/02/2026 18:47
TG039_39104_66308_01019_039_20260226112513_91.13.BIN,33.11,26/02/2026 22:08
TG039_39104_66308_01020_039_20260226220715_91.13.BIN,31.30,26/02/2026 22:08
TG039_39116_66665_01338_039_20260226003501_91.13.BIN,39.52,26/02/2026 23:59
TG039_39116_66665_01339_039_20260226144315_91.13.BIN,32.61,26/02/2026 23:59
TG039_39116_66665_01340_039_20260226235822_91.13.BIN,34.90,26/02/2026 23:59
TG039_39121_66993_00784_039_20260226184133_91.13.BIN,16.42,26/02/2026 18:42
TG039_39134_66273_01226_039_20260226140241_91.13.BIN,27.96,26/02/2026 21:57
TG039_39134_66273_01227_039_20260226215725_91.13.BIN,23.15,26/02/2026 21:57
TG039_39506_68096_01910_039_20260226143501_91.13.BIN,42.65,26/02/2026 22:59
TG039_39506_68096_01911_039_20260226224534_91.13.BIN,23.03,26/02/2026 22:59
TG039_39511_66450_01084_039_20260226133824_91.13.BIN,34.24,26/02/2026 22:22
TG039_39511_66450_01085_039_20260226222130_91.13.BIN,42.93,26/02/2026 22:22
