Arquivo,Tamanho (KB),Data Modificação
TG037_37525_67746_00816_037_20251115011047_91.13.BIN,5.04,15/11/2025 01:11
TG039_39506_68096_01767_039_20251115010816_91.13.BIN,34.25,15/11/2025 01:08
TG037_37526_66997_01553_037_20251115140234_91.13.BIN,45.00,15/11/2025 21:04
TG037_37526_66997_01554_037_20251115210427_91.13.BIN,27.58,15/11/2025 21:04
TG037_37527_67462_01271_037_20251115130439_91.13.BIN,47.79,15/11/2025 23:54
TG037_37527_67462_01272_037_20251115235458_91.13.BIN,53.74,15/11/2025 23:54
TG039_37529_66653_00766_039_20251115122045_91.13.BIN,47.62,15/11/2025 23:33
TG039_37529_66653_00767_039_20251115233333_91.13.BIN,62.30,15/11/2025 23:33
TG039_39004_66894_01299_039_20251115130141_91.13.BIN,33.17,15/11/2025 21:00
TG039_39004_66894_01300_039_20251115205931_91.13.BIN,21.75,15/11/2025 21:00
TG039_39005_67758_01129_039_20251115143054_91.13.BIN,57.88,16/11/2025 00:33
TG039_39007_67095_01151_039_20251115134407_91.13.BIN,33.19,15/11/2025 21:42
TG039_39007_67095_01152_039_20251115214112_91.13.BIN,21.08,15/11/2025 21:42
TG039_39008_67666_00703_039_20251115134317_91.13.BIN,44.18,15/11/2025 21:19
TG039_39008_67666_00704_039_20251115211850_91.13.BIN,33.94,15/11/2025 21:19
TG039_39104_66308_00876_039_20251115122158_91.13.BIN,29.77,15/11/2025 22:13
TG039_39104_66308_00877_039_20251115221252_91.13.BIN,31.50,15/11/2025 22:13
TG039_39122_67394_00948_039_20251115131047_91.13.BIN,47.33,15/11/2025 13:11
TG039_39138_67843_00866_039_20251115120906_91.13.BIN,33.43,15/11/2025 20:23
TG039_39138_67843_00867_039_20251115202430_91.13.BIN,26.66,15/11/2025 20:23
TG039_39511_66450_00943_039_20251115124045_91.13.BIN,43.13,15/11/2025 20:42
TG039_39511_66450_00944_039_20251115204314_91.13.BIN,43.03,15/11/2025 20:42
