Arquivo,Tamanho (KB),Data Modificação
TG037_37503_67421_00979_037_20251206010241_91.13.BIN,10.20,06/12/2025 01:02
TG037_37517_68081_01119_037_20251206004630_91.13.BIN,42.10,06/12/2025 00:46
TG039_39504_66717_01563_039_20251206001355_91.13.BIN,26.25,06/12/2025 00:13
TG037_37501_68079_00954_037_20251206134136_91.13.BIN,41.71,06/12/2025 23:49
TG037_37501_68079_00955_037_20251206235040_91.13.BIN,51.24,06/12/2025 23:49
TG037_37503_67421_00980_037_20251206142140_91.13.BIN,53.21,07/12/2025 00:44
TG037_37517_68081_01120_037_20251206144742_91.13.BIN,37.44,06/12/2025 14:47
TG037_37525_67746_00853_037_20251206232213_91.13.BIN,53.79,06/12/2025 23:22
TG037_37526_66997_01584_037_20251206133444_91.13.BIN,52.95,06/12/2025 21:20
TG037_37526_66997_01585_037_20251206212048_91.13.BIN,27.53,06/12/2025 21:21
TG039_39004_66894_01336_039_20251206135900_91.13.BIN,48.29,06/12/2025 21:06
TG039_39004_66894_01337_039_20251206210645_91.13.BIN,23.56,06/12/2025 21:06
TG039_39005_67758_01163_039_20251206124055_91.13.BIN,53.15,06/12/2025 12:40
TG039_39007_67095_01185_039_20251206121911_91.13.BIN,26.85,06/12/2025 22:32
TG039_39007_67095_01186_039_20251206223238_91.13.BIN,27.87,06/12/2025 22:32
TG039_39016_67791_01058_039_20251206142626_91.13.BIN,40.08,06/12/2025 14:27
TG039_39023_66939_01176_039_20251206132537_91.13.BIN,55.45,06/12/2025 13:26
TG039_39024_67229_01185_039_20251206130348_91.13.BIN,32.80,06/12/2025 22:27
TG039_39024_67229_01186_039_20251206222903_91.13.BIN,35.14,06/12/2025 22:27
TG039_39058_67196_01329_039_20251206144255_91.13.BIN,35.99,06/12/2025 14:42
TG039_39097_67448_01395_039_20251206121655_91.13.BIN,28.11,06/12/2025 21:33
TG039_39097_67448_01396_039_20251206213336_91.13.BIN,39.76,06/12/2025 21:33
TG039_39100_67988_01131_039_20251206150810_91.13.BIN,48.13,07/12/2025 00:51
TG039_39116_66665_01213_039_20251206204804_91.13.BIN,20.54,06/12/2025 20:47
TG039_39134_66273_01118_039_20251206141124_91.13.BIN,32.05,06/12/2025 21:02
TG039_39134_66273_01119_039_20251206210258_91.13.BIN,21.97,06/12/2025 21:02
TG039_39137_67051_01377_039_20251206133948_91.13.BIN,30.07,06/12/2025 13:39
TG039_39138_67843_00903_039_20251206135506_91.13.BIN,33.16,06/12/2025 13:55
TG039_39138_67843_00904_039_20251206203136_91.13.BIN,35.12,06/12/2025 20:32
TG039_39504_66717_01564_039_20251206115317_91.13.BIN,41.94,06/12/2025 11:53
