Arquivo,Tamanho (KB),Data Modificação
TG037_37517_68081_01113_037_20251203003109_91.13.BIN,31.99,03/12/2025 00:30
TG039_39005_67758_01157_039_20251203004214_91.13.BIN,39.43,03/12/2025 00:41
TG039_39116_66665_01204_039_20251203003103_91.13.BIN,33.71,03/12/2025 00:30
TG037_37503_67421_00976_037_20251203204219_91.13.BIN,53.25,03/12/2025 20:43
TG037_37511_67490_00956_037_20251203131242_91.13.BIN,31.72,03/12/2025 20:20
TG037_37511_67490_00957_037_20251203201917_91.13.BIN,32.96,03/12/2025 20:20
TG037_37517_68081_01114_037_20251203121842_91.13.BIN,37.55,03/12/2025 20:40
TG037_37517_68081_01115_037_20251203203957_91.13.BIN,37.86,03/12/2025 20:40
TG037_37521_67491_00763_037_20251203133657_91.13.BIN,31.38,03/12/2025 22:09
TG037_37521_67491_00764_037_20251203220944_91.13.BIN,28.44,03/12/2025 22:09
TG037_37525_67746_00847_037_20251203114534_91.13.BIN,36.72,03/12/2025 20:32
TG037_37525_67746_00848_037_20251203203221_91.13.BIN,47.63,03/12/2025 20:32
TG037_37526_66997_01578_037_20251203153700_91.13.BIN,51.61,03/12/2025 22:09
TG037_37526_66997_01579_037_20251203220945_91.13.BIN,28.79,03/12/2025 22:09
TG037_37527_67462_01302_037_20251203124537_91.13.BIN,48.13,03/12/2025 21:27
TG037_37527_67462_01303_037_20251203212827_91.13.BIN,37.99,03/12/2025 21:27
TG039_37529_66653_00793_039_20251203135650_91.13.BIN,43.94,03/12/2025 23:45
TG039_37529_66653_00794_039_20251203234748_91.13.BIN,33.23,03/12/2025 23:46
TG039_39004_66894_01330_039_20251203133849_91.13.BIN,37.96,03/12/2025 23:04
TG039_39004_66894_01331_039_20251203230419_91.13.BIN,25.27,03/12/2025 23:04
TG039_39005_67758_01158_039_20251203190138_91.13.BIN,61.26,03/12/2025 19:02
TG039_39007_67095_01179_039_20251203102741_91.13.BIN,20.96,03/12/2025 10:28
TG039_39007_67095_01180_039_20251203194447_91.13.BIN,20.26,03/12/2025 19:45
TG039_39008_67666_00727_039_20251203132626_91.13.BIN,54.36,04/12/2025 00:57
TG039_39016_67791_01052_039_20251203121555_91.13.BIN,17.04,03/12/2025 12:15
TG039_39016_67791_01053_039_20251203205453_91.13.BIN,35.90,03/12/2025 20:55
TG039_39021_66229_01023_039_20251203150041_91.13.BIN,25.95,03/12/2025 15:01
TG039_39023_66939_01173_039_20251203201339_91.13.BIN,72.24,03/12/2025 20:13
TG039_39024_67229_01179_039_20251203143342_91.13.BIN,53.10,03/12/2025 21:08
TG039_39024_67229_01180_039_20251203210805_91.13.BIN,27.70,03/12/2025 21:08
TG039_39058_67196_01326_039_20251203210536_91.13.BIN,46.47,03/12/2025 21:06
TG039_39094_67706_01365_039_20251203132535_91.13.BIN,33.56,03/12/2025 22:24
TG039_39094_67706_01366_039_20251203222607_91.13.BIN,30.88,03/12/2025 22:24
TG039_39097_67448_01389_039_20251203132422_91.13.BIN,32.66,03/12/2025 21:28
TG039_39097_67448_01390_039_20251203212816_91.13.BIN,32.90,03/12/2025 21:28
TG039_39104_66308_00901_039_20251203142725_91.13.BIN,25.50,03/12/2025 21:02
TG039_39104_66308_00902_039_20251203210302_91.13.BIN,31.93,03/12/2025 21:02
TG039_39116_66665_01205_039_20251203131917_91.13.BIN,41.46,03/12/2025 22:19
TG039_39116_66665_01206_039_20251203173716_91.13.BIN,19.00,03/12/2025 22:19
TG039_39116_66665_01207_039_20251203221952_91.13.BIN,11.88,03/12/2025 22:19
TG039_39126_68299_00720_039_20251203140555_91.13.BIN,32.96,03/12/2025 22:06
TG039_39126_68299_00721_039_20251203220604_91.13.BIN,28.50,03/12/2025 22:06
TG039_39133_67742_00955_039_20251203142249_91.13.BIN,49.39,03/12/2025 22:21
TG039_39133_67742_00956_039_20251203222141_91.13.BIN,38.15,03/12/2025 22:21
TG039_39134_66273_01111_039_20251203135708_91.13.BIN,63.66,03/12/2025 21:33
TG039_39134_66273_01112_039_20251203213314_91.13.BIN,30.21,03/12/2025 21:33
TG039_39137_67051_01375_039_20251203130505_91.13.BIN,34.82,03/12/2025 19:49
TG039_39137_67051_01376_039_20251203194855_91.13.BIN,15.11,03/12/2025 19:49
TG039_39138_67843_00897_039_20251203124942_91.13.BIN,31.92,03/12/2025 21:29
TG039_39138_67843_00898_039_20251203212937_91.13.BIN,25.96,03/12/2025 21:29
TG039_39139_67543_01165_039_20251203122810_91.13.BIN,7.07,03/12/2025 19:46
TG039_39139_67543_01166_039_20251203194557_91.13.BIN,31.32,03/12/2025 19:46
TG039_39504_66717_01557_039_20251203144011_91.13.BIN,48.82,03/12/2025 22:52
TG039_39504_66717_01558_039_20251203225335_91.13.BIN,41.31,03/12/2025 22:52
TG039_39511_66450_00961_039_20251203185000_91.13.BIN,93.93,03/12/2025 18:51
TG039_39545_67269_00827_039_20251203155030_91.13.BIN,34.21,03/12/2025 23:55
TG039_39545_67269_00828_039_20251203235622_91.13.BIN,26.14,03/12/2025 23:55
