Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67462_01268_037_20251114011422_91.13.BIN,41.24,14/11/2025 01:14
TG039_39008_67666_00700_039_20251114000118_91.13.BIN,46.57,14/11/2025 00:01
TG039_39038_67350_00507_039_20251114002753_91.13.BIN,41.91,14/11/2025 00:28
TG039_39116_66665_01176_039_20251114001557_91.13.BIN,28.94,14/11/2025 00:15
TG037_37501_68079_00912_037_20251114141043_91.13.BIN,29.48,14/11/2025 22:43
TG037_37501_68079_00913_037_20251114224321_91.13.BIN,35.84,14/11/2025 22:43
TG037_37503_67421_00943_037_20251114130327_91.13.BIN,26.24,14/11/2025 21:22
TG037_37503_67421_00944_037_20251114212154_91.13.BIN,43.51,14/11/2025 21:22
TG037_37511_67490_00921_037_20251114131500_91.13.BIN,36.62,14/11/2025 20:07
TG037_37511_67490_00922_037_20251114200720_91.13.BIN,28.96,14/11/2025 20:07
TG037_37525_67746_00814_037_20251114125646_91.13.BIN,41.30,14/11/2025 22:23
TG037_37525_67746_00815_037_20251114222354_91.13.BIN,39.45,14/11/2025 22:23
TG037_37526_66997_01551_037_20251114124706_91.13.BIN,34.65,14/11/2025 22:12
TG037_37526_66997_01552_037_20251114221134_91.13.BIN,44.90,14/11/2025 22:12
TG037_37527_67462_01269_037_20251114151007_91.13.BIN,48.14,14/11/2025 23:42
TG037_37527_67462_01270_037_20251114234335_91.13.BIN,35.93,14/11/2025 23:42
TG039_37529_66653_00764_039_20251114143628_91.13.BIN,59.56,14/11/2025 23:22
TG039_37529_66653_00765_039_20251114232220_91.13.BIN,50.31,14/11/2025 23:22
TG039_39004_66894_01298_039_20251114201109_91.13.BIN,51.04,14/11/2025 20:10
TG039_39005_67758_01128_039_20251114190959_91.13.BIN,64.79,14/11/2025 19:10
TG039_39007_67095_01149_039_20251114102530_91.13.BIN,23.76,14/11/2025 10:25
TG039_39007_67095_01150_039_20251114200034_91.13.BIN,27.57,14/11/2025 20:00
TG039_39008_67666_00701_039_20251114113538_91.13.BIN,38.53,14/11/2025 21:08
TG039_39008_67666_00702_039_20251114210819_91.13.BIN,32.88,14/11/2025 21:08
TG039_39016_67791_01026_039_20251114115830_91.13.BIN,22.44,14/11/2025 11:58
TG039_39016_67791_01027_039_20251114210349_91.13.BIN,21.97,14/11/2025 21:03
TG039_39022_67484_01159_039_20251114140524_91.13.BIN,52.41,14/11/2025 21:08
TG039_39022_67484_01160_039_20251114210911_91.13.BIN,28.41,14/11/2025 21:08
TG039_39023_66939_01161_039_20251114202421_91.13.BIN,69.23,14/11/2025 20:24
TG039_39031_67625_00900_039_20251114132758_91.13.BIN,28.71,14/11/2025 13:28
TG039_39031_67625_00901_039_20251114214555_91.13.BIN,24.32,14/11/2025 21:46
TG039_39034_67040_01043_039_20251114193548_91.13.BIN,59.82,14/11/2025 19:36
TG039_39038_67350_00508_039_20251114124901_91.13.BIN,68.12,14/11/2025 21:32
TG039_39038_67350_00509_039_20251114172153_91.13.BIN,24.79,14/11/2025 21:32
TG039_39038_67350_00510_039_20251114213212_91.13.BIN,13.40,14/11/2025 21:32
TG039_39058_67196_01309_039_20251114212402_91.13.BIN,47.09,14/11/2025 21:24
TG039_39085_67775_00870_039_20251114132840_91.13.BIN,11.54,14/11/2025 22:41
TG039_39085_67775_00871_039_20251114224239_91.13.BIN,20.68,14/11/2025 22:41
TG039_39094_67706_01333_039_20251114211350_91.13.BIN,15.76,14/11/2025 21:13
TG039_39097_67448_01359_039_20251114132042_91.13.BIN,39.84,14/11/2025 21:27
TG039_39097_67448_01360_039_20251114212720_91.13.BIN,30.95,14/11/2025 21:27
TG039_39097_67448_01361_039_20251114222754_91.13.BIN,3.43,14/11/2025 22:28
TG039_39100_67988_01092_039_20251114121628_91.13.BIN,40.72,14/11/2025 20:57
TG039_39100_67988_01093_039_20251114205613_91.13.BIN,33.54,14/11/2025 20:57
TG039_39104_66308_00874_039_20251114133915_91.13.BIN,42.72,14/11/2025 23:19
TG039_39104_66308_00875_039_20251114232014_91.13.BIN,34.72,14/11/2025 23:19
TG039_39116_66665_01177_039_20251114144955_91.13.BIN,37.16,14/11/2025 23:51
TG039_39116_66665_01178_039_20251114235120_91.13.BIN,39.11,14/11/2025 23:51
TG039_39122_67394_00947_039_20251114142714_91.13.BIN,32.04,14/11/2025 14:27
TG039_39129_67687_00591_039_20251114133240_91.13.BIN,27.18,14/11/2025 22:17
TG039_39129_67687_00592_039_20251114221824_91.13.BIN,33.62,14/11/2025 22:17
TG039_39137_67051_01358_039_20251114200610_91.13.BIN,58.71,14/11/2025 20:06
TG039_39138_67843_00864_039_20251114130122_91.13.BIN,38.43,14/11/2025 21:46
TG039_39138_67843_00865_039_20251114214657_91.13.BIN,29.29,14/11/2025 21:46
TG039_39504_66717_01527_039_20251114135646_91.13.BIN,56.48,14/11/2025 22:23
TG039_39504_66717_01528_039_20251114222336_91.13.BIN,32.52,14/11/2025 22:23
TG039_39506_68096_01765_039_20251114015908_91.13.BIN,47.37,14/11/2025 04:20
TG039_39511_66450_00942_039_20251114185945_91.13.BIN,107.74,14/11/2025 19:00
