Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67625_01079_037_20260328001000_91.13.BIN,46.69,28/03/2026 00:09
TG039_39021_66229_01158_039_20260328004629_91.13.BIN,34.18,28/03/2026 00:47
TG039_39133_67196_01414_039_20260328010253_91.13.BIN,36.27,28/03/2026 01:02
TG037_37501_68079_01140_037_20260328123205_91.13.BIN,42.56,28/03/2026 23:35
TG037_37501_68079_01141_037_20260328233529_91.13.BIN,50.18,28/03/2026 23:35
TG037_37503_67421_01148_037_20260328143035_91.13.BIN,43.19,28/03/2026 21:31
TG037_37503_67421_01149_037_20260328213059_91.13.BIN,36.94,28/03/2026 21:31
TG037_37521_67491_00927_037_20260328175625_91.13.BIN,4.32,28/03/2026 23:08
TG037_37521_67491_00928_037_20260328230759_91.13.BIN,11.35,28/03/2026 23:08
TG037_37526_66997_01734_037_20260328142428_91.13.BIN,57.49,28/03/2026 20:13
TG037_37526_66997_01735_037_20260328201247_91.13.BIN,35.04,28/03/2026 20:13
TG039_37529_66653_00959_039_20260328112949_91.13.BIN,50.84,28/03/2026 23:36
TG039_37529_66653_00960_039_20260328233529_91.13.BIN,66.38,28/03/2026 23:36
TG039_39004_66894_01485_039_20260328152225_91.13.BIN,29.22,28/03/2026 15:22
TG039_39005_67758_01310_039_20260328123007_91.13.BIN,65.97,28/03/2026 12:31
TG039_39007_67095_01364_039_20260328122952_91.13.BIN,23.67,28/03/2026 12:58
TG039_39022_66737_00801_039_20260328130934_91.13.BIN,33.40,28/03/2026 22:17
TG039_39022_66737_00802_039_20260328221616_91.13.BIN,35.90,28/03/2026 22:17
TG039_39030_66637_00638_039_20260328135039_91.13.BIN,8.66,28/03/2026 13:51
TG039_39058_67394_00342_039_20260328135337_91.13.BIN,27.01,28/03/2026 13:54
TG039_39097_67448_01586_039_20260328132011_91.13.BIN,32.03,28/03/2026 22:25
TG039_39097_67448_01587_039_20260328222505_91.13.BIN,36.06,28/03/2026 22:25
TG039_39116_66665_01389_039_20260328135210_91.13.BIN,62.87,29/03/2026 01:00
TG039_39133_67196_01415_039_20260328145637_91.13.BIN,29.05,28/03/2026 15:12
TG039_39133_67196_01416_039_20260328145932_91.13.BIN,2.35,28/03/2026 15:12
TG039_39138_67843_01063_039_20260328105632_91.13.BIN,25.78,28/03/2026 21:41
TG039_39138_67843_01064_039_20260328214053_91.13.BIN,38.86,28/03/2026 21:41
TG039_39504_66717_01717_039_20260328145554_91.13.BIN,58.64,28/03/2026 14:55
TG039_39506_68096_01953_039_20260328110048_91.13.BIN,26.21,28/03/2026 11:01
TG039_39511_66450_01137_039_20260328152530_91.13.BIN,69.13,28/03/2026 21:52
TG039_39511_66450_01138_039_20260328215228_91.13.BIN,31.02,28/03/2026 21:52
