Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_00951_037_20251205002500_91.13.BIN,34.09,05/12/2025 00:24
TG037_37501_68079_00953_037_20251205223033_91.13.BIN,17.89,05/12/2025 22:31
TG037_37511_67490_00960_037_20251205132111_91.13.BIN,34.14,05/12/2025 19:44
TG037_37511_67490_00961_037_20251205132853_91.13.BIN,1.96,05/12/2025 19:44
TG037_37511_67490_00962_037_20251205164330_91.13.BIN,8.47,05/12/2025 19:44
TG037_37511_67490_00963_037_20251205194440_91.13.BIN,15.43,05/12/2025 19:44
TG037_37521_67491_00767_037_20251205133953_91.13.BIN,29.88,05/12/2025 22:07
TG037_37521_67491_00768_037_20251205220732_91.13.BIN,35.79,05/12/2025 22:07
TG037_37525_67746_00851_037_20251205125017_91.13.BIN,35.22,05/12/2025 21:34
TG037_37525_67746_00852_037_20251205213316_91.13.BIN,37.02,05/12/2025 21:34
TG037_37526_66997_01582_037_20251205153559_91.13.BIN,37.05,05/12/2025 22:38
TG037_37526_66997_01583_037_20251205223801_91.13.BIN,42.04,05/12/2025 22:38
TG037_37527_67462_01306_037_20251205151146_91.13.BIN,38.27,05/12/2025 23:31
TG037_37527_67462_01307_037_20251205233103_91.13.BIN,35.90,05/12/2025 23:31
TG039_37529_66653_00797_039_20251205125530_91.13.BIN,48.84,05/12/2025 20:16
TG039_37529_66653_00798_039_20251205201626_91.13.BIN,24.30,05/12/2025 20:16
TG039_39004_66894_01334_039_20251205133450_91.13.BIN,33.60,05/12/2025 22:48
TG039_39004_66894_01335_039_20251205224653_91.13.BIN,25.65,05/12/2025 22:48
TG039_39005_67758_01161_039_20251205144439_91.13.BIN,56.70,05/12/2025 23:19
TG039_39005_67758_01162_039_20251205231846_91.13.BIN,31.53,05/12/2025 23:19
TG039_39007_67095_01183_039_20251205102617_91.13.BIN,20.96,05/12/2025 10:26
TG039_39007_67095_01184_039_20251205200528_91.13.BIN,22.03,05/12/2025 20:05
TG039_39008_67666_00731_039_20251205112725_91.13.BIN,32.57,05/12/2025 20:23
TG039_39008_67666_00732_039_20251205202253_91.13.BIN,47.09,05/12/2025 20:23
TG039_39016_67791_01056_039_20251205115008_91.13.BIN,15.73,05/12/2025 11:51
TG039_39016_67791_01057_039_20251205203920_91.13.BIN,15.66,05/12/2025 20:38
TG039_39022_67484_01196_039_20251205140304_91.13.BIN,49.32,05/12/2025 20:56
TG039_39022_67484_01197_039_20251205205603_91.13.BIN,37.90,05/12/2025 20:56
TG039_39023_66939_01175_039_20251205200614_91.13.BIN,78.78,05/12/2025 20:06
TG039_39024_67229_01183_039_20251205114155_91.13.BIN,32.70,05/12/2025 21:33
TG039_39024_67229_01184_039_20251205213316_91.13.BIN,39.45,05/12/2025 21:33
TG039_39058_67196_01328_039_20251205211300_91.13.BIN,59.61,05/12/2025 21:14
TG039_39094_67706_01369_039_20251205133205_91.13.BIN,29.42,05/12/2025 22:48
TG039_39094_67706_01370_039_20251205224639_91.13.BIN,34.89,05/12/2025 22:48
TG039_39097_67448_01393_039_20251205131550_91.13.BIN,34.78,05/12/2025 21:36
TG039_39097_67448_01394_039_20251205213547_91.13.BIN,35.07,05/12/2025 21:36
TG039_39104_66308_00905_039_20251205122035_91.13.BIN,23.49,05/12/2025 21:25
TG039_39104_66308_00906_039_20251205212437_91.13.BIN,48.32,05/12/2025 21:25
TG039_39116_66665_01210_039_20251205131803_91.13.BIN,48.31,05/12/2025 21:32
TG039_39116_66665_01211_039_20251205173002_91.13.BIN,10.39,05/12/2025 21:32
TG039_39116_66665_01212_039_20251205213124_91.13.BIN,11.13,05/12/2025 21:32
TG039_39126_68299_00723_039_20251205201954_91.13.BIN,39.25,05/12/2025 20:20
TG039_39134_66273_01116_039_20251205140137_91.13.BIN,32.55,05/12/2025 22:26
TG039_39134_66273_01117_039_20251205222602_91.13.BIN,24.96,05/12/2025 22:26
TG039_39138_67843_00901_039_20251205130225_91.13.BIN,30.65,05/12/2025 21:41
TG039_39138_67843_00902_039_20251205214123_91.13.BIN,24.18,05/12/2025 21:41
TG039_39139_67543_01168_039_20251205194151_91.13.BIN,72.85,05/12/2025 19:43
TG039_39504_66717_01562_039_20251205155130_91.13.BIN,44.93,06/12/2025 00:13
TG039_39506_68096_01788_039_20251205123043_91.13.BIN,40.06,05/12/2025 21:07
TG039_39506_68096_01789_039_20251205210717_91.13.BIN,43.26,05/12/2025 21:07
TG039_39511_66450_00963_039_20251205185449_91.13.BIN,81.98,05/12/2025 18:55
