Arquivo,Tamanho (KB),Data Modificação
TG037_37525_67746_00975_037_20260222000558_91.13.BIN,54.94,22/02/2026 00:06
TG039_39100_67988_01252_039_20260222003615_91.13.BIN,35.09,22/02/2026 00:36
TG037_37501_68079_01078_037_20260222113944_91.13.BIN,40.51,22/02/2026 22:14
TG037_37501_68079_01079_037_20260222221346_91.13.BIN,37.67,22/02/2026 22:13
TG037_37503_67421_01086_037_20260222120648_91.13.BIN,20.39,22/02/2026 20:55
TG037_37503_67421_01087_037_20260222205546_91.13.BIN,18.34,22/02/2026 20:55
TG037_37526_66997_01682_037_20260222135455_91.13.BIN,26.34,23/02/2026 00:40
TG037_37527_67625_01013_037_20260222105134_91.13.BIN,19.02,22/02/2026 13:37
TG037_37527_67625_01014_037_20260222105427_91.13.BIN,2.42,22/02/2026 13:37
TG037_37527_67625_01015_037_20260222133828_91.13.BIN,4.72,22/02/2026 13:37
TG039_39007_67095_01301_039_20260222131437_91.13.BIN,22.43,22/02/2026 20:38
TG039_39007_67095_01302_039_20260222203704_91.13.BIN,18.12,22/02/2026 20:38
TG039_39008_67666_00841_039_20260222125145_91.13.BIN,38.40,22/02/2026 22:22
TG039_39008_67666_00842_039_20260222201957_91.13.BIN,27.13,22/02/2026 22:22
TG039_39008_67666_00843_039_20260222222201_91.13.BIN,3.44,22/02/2026 22:22
TG039_39022_66737_00736_039_20260222125452_91.13.BIN,20.49,22/02/2026 20:57
TG039_39022_66737_00737_039_20260222205712_91.13.BIN,21.15,22/02/2026 20:57
TG039_39024_67229_01306_039_20260222133228_91.13.BIN,26.35,22/02/2026 19:35
TG039_39024_67229_01307_039_20260222193502_91.13.BIN,11.46,22/02/2026 19:35
TG039_39094_67706_01469_039_20260222130547_91.13.BIN,14.55,22/02/2026 21:20
TG039_39094_67706_01470_039_20260222212048_91.13.BIN,18.00,22/02/2026 21:20
TG039_39097_67448_01523_039_20260222054132_91.13.BIN,4.29,22/02/2026 05:41
TG039_39100_67988_01253_039_20260222131234_91.13.BIN,31.57,22/02/2026 23:12
TG039_39100_67988_01254_039_20260222231226_91.13.BIN,28.46,22/02/2026 23:12
TG039_39138_67843_01012_039_20260222124322_91.13.BIN,21.52,22/02/2026 12:44
TG039_39506_68096_01904_039_20260222061441_91.13.BIN,5.04,22/02/2026 06:15
TG039_39511_66450_01075_039_20260222132218_91.13.BIN,36.96,23/02/2026 00:53
