Arquivo,Tamanho (KB),Data Modificação
TG037_37521_67491_00864_037_20260218013130_91.13.BIN,11.87,18/02/2026 01:32
TG039_39100_67988_01243_039_20260218000948_91.13.BIN,53.23,18/02/2026 00:15
TG037_37501_68079_01072_037_20260218110753_91.13.BIN,23.42,18/02/2026 19:14
TG037_37501_68079_01073_037_20260218191500_91.13.BIN,29.36,18/02/2026 19:14
TG037_37503_67421_01080_037_20260218202234_91.13.BIN,41.30,18/02/2026 20:22
TG037_37521_67491_00865_037_20260218100159_91.13.BIN,11.32,18/02/2026 21:59
TG037_37521_67491_00866_037_20260218133048_91.13.BIN,8.19,18/02/2026 21:59
TG037_37521_67491_00867_037_20260218215843_91.13.BIN,23.97,18/02/2026 21:59
TG037_37525_67746_00968_037_20260218121734_91.13.BIN,25.40,18/02/2026 20:04
TG037_37525_67746_00969_037_20260218200626_91.13.BIN,35.39,18/02/2026 20:04
TG037_37526_66997_01675_037_20260218120629_91.13.BIN,23.07,18/02/2026 22:12
TG037_37526_66997_01676_037_20260218221046_91.13.BIN,23.71,18/02/2026 22:12
TG037_37527_67625_01005_037_20260218105352_91.13.BIN,23.20,18/02/2026 19:14
TG037_37527_67625_01006_037_20260218191535_91.13.BIN,27.93,18/02/2026 19:14
TG039_39004_66894_01427_039_20260218133427_91.13.BIN,22.72,18/02/2026 22:53
TG039_39004_66894_01428_039_20260218225346_91.13.BIN,29.87,18/02/2026 22:53
TG039_39005_67758_01261_039_20260218185029_91.13.BIN,50.64,18/02/2026 18:48
TG039_39007_67095_01296_039_20260218092530_91.13.BIN,10.56,18/02/2026 09:24
TG039_39007_67095_01297_039_20260218190846_91.13.BIN,15.54,18/02/2026 19:09
TG039_39017_66369_01232_039_20260218123634_91.13.BIN,26.10,18/02/2026 21:08
TG039_39017_66369_01233_039_20260218210833_91.13.BIN,44.29,18/02/2026 21:08
TG039_39018_67724_01470_039_20260218054641_91.13.BIN,10.54,18/02/2026 05:46
TG039_39021_66229_01109_039_20260218102907_91.13.BIN,20.42,18/02/2026 20:18
TG039_39021_66229_01110_039_20260218201930_91.13.BIN,34.54,18/02/2026 20:18
TG039_39022_66737_00730_039_20260218134318_91.13.BIN,22.02,18/02/2026 21:05
TG039_39022_66737_00731_039_20260218210422_91.13.BIN,22.08,18/02/2026 21:05
TG039_39023_66939_01244_039_20260218065252_91.13.BIN,11.23,18/02/2026 06:52
TG039_39024_67229_01299_039_20260218210642_91.13.BIN,22.90,18/02/2026 21:07
TG039_39058_67394_00302_039_20260218054159_91.13.BIN,5.60,18/02/2026 05:40
TG039_39097_67448_01516_039_20260218130305_91.13.BIN,20.00,18/02/2026 21:02
TG039_39097_67448_01517_039_20260218210352_91.13.BIN,19.09,18/02/2026 21:02
TG039_39104_66308_01008_039_20260218142439_91.13.BIN,15.21,18/02/2026 21:40
TG039_39104_66308_01009_039_20260218214030_91.13.BIN,23.73,18/02/2026 21:40
TG039_39116_66665_01326_039_20260218133237_91.13.BIN,31.72,18/02/2026 22:23
TG039_39116_66665_01327_039_20260218222421_91.13.BIN,29.88,18/02/2026 22:23
TG039_39131_68443_01315_039_20260218060306_91.13.BIN,4.30,18/02/2026 06:04
TG039_39137_67051_01439_039_20260218191121_91.13.BIN,38.47,18/02/2026 19:09
TG039_39139_67543_01241_039_20260218183344_91.13.BIN,12.87,18/02/2026 20:17
TG039_39139_67543_01242_039_20260218201750_91.13.BIN,5.43,18/02/2026 20:17
TG039_39511_66450_01069_039_20260218125633_91.13.BIN,24.98,18/02/2026 19:28
TG039_39511_66450_01070_039_20260218192859_91.13.BIN,33.03,18/02/2026 19:28
TG039_39533_67629_01367_039_20260218230450_91.13.BIN,23.11,18/02/2026 23:04
TG039_39545_67269_00913_039_20260218141222_91.13.BIN,28.70,18/02/2026 22:45
TG039_39545_67269_00914_039_20260218224259_91.13.BIN,30.70,18/02/2026 22:45
