Arquivo,Tamanho (KB),Data Modificação
TG037_37511_67490_01120_037_20260322002541_91.13.BIN,34.70,22/03/2026 00:37
TG037_37527_67625_01068_037_20260322003555_91.13.BIN,59.46,22/03/2026 00:36
TG039_37529_66653_00945_039_20260322011520_91.13.BIN,42.48,22/03/2026 01:14
TG037_37501_68079_01126_037_20260322114620_91.13.BIN,39.17,22/03/2026 22:31
TG037_37501_68079_01127_037_20260322223223_91.13.BIN,37.88,22/03/2026 22:31
TG037_37503_67421_01136_037_20260322124749_91.13.BIN,16.77,22/03/2026 21:51
TG037_37503_67421_01137_037_20260322215208_91.13.BIN,19.66,22/03/2026 21:51
TG037_37526_66997_01725_037_20260322134906_91.13.BIN,35.28,22/03/2026 19:56
TG037_37526_66997_01726_037_20260322195638_91.13.BIN,18.35,22/03/2026 19:56
TG037_37527_67625_01069_037_20260322124830_91.13.BIN,38.81,23/03/2026 00:00
TG039_39022_66737_00790_039_20260322124918_91.13.BIN,22.47,22/03/2026 21:31
TG039_39022_66737_00791_039_20260322213105_91.13.BIN,20.57,22/03/2026 21:31
TG039_39023_66939_01284_039_20260322231109_91.13.BIN,49.92,22/03/2026 23:11
TG039_39058_67394_00335_039_20260322132304_91.13.BIN,21.83,22/03/2026 13:22
TG039_39097_67448_01574_039_20260322121819_91.13.BIN,22.03,22/03/2026 21:22
TG039_39097_67448_01575_039_20260322212205_91.13.BIN,20.91,22/03/2026 21:22
TG039_39100_67988_01303_039_20260322222640_91.13.BIN,22.12,22/03/2026 22:26
TG039_39104_66308_01053_039_20260322052345_91.13.BIN,3.20,22/03/2026 05:24
TG039_39104_66308_01054_039_20260322141030_91.13.BIN,3.49,22/03/2026 14:10
TG039_39116_66665_01378_039_20260322211311_91.13.BIN,18.25,22/03/2026 21:12
TG039_39504_66717_01708_039_20260322141249_91.13.BIN,35.19,22/03/2026 14:13
TG039_39506_68096_01941_039_20260322052810_91.13.BIN,4.73,22/03/2026 05:29
TG039_39506_68096_01942_039_20260322124359_91.13.BIN,18.78,22/03/2026 21:30
TG039_39506_68096_01943_039_20260322213033_91.13.BIN,23.08,22/03/2026 21:30
