Arquivo,Tamanho (KB),Data Modificação
TG037_37511_67490_01121_037_20260323001514_91.13.BIN,25.51,23/03/2026 00:15
TG037_37527_67625_01070_037_20260323000018_91.13.BIN,38.35,23/03/2026 00:00
TG037_37501_68079_01128_037_20260323151514_91.13.BIN,38.57,23/03/2026 23:22
TG037_37501_68079_01129_037_20260323232155_91.13.BIN,37.96,23/03/2026 23:22
TG037_37503_67421_01138_037_20260323150952_91.13.BIN,36.38,23/03/2026 20:54
TG037_37503_67421_01139_037_20260323205402_91.13.BIN,18.44,23/03/2026 20:54
TG037_37511_67490_01122_037_20260323200256_91.13.BIN,63.06,23/03/2026 20:02
TG037_37521_67491_00918_037_20260323133229_91.13.BIN,27.19,23/03/2026 22:34
TG037_37521_67491_00919_037_20260323223353_91.13.BIN,39.94,23/03/2026 22:34
TG037_37525_67746_01026_037_20260323133809_91.13.BIN,51.57,24/03/2026 00:38
TG037_37527_67625_01071_037_20260323112247_91.13.BIN,20.01,23/03/2026 20:28
TG037_37527_67625_01072_037_20260323202739_91.13.BIN,42.77,23/03/2026 20:28
TG039_37529_66653_00950_039_20260323162330_91.13.BIN,2.60,23/03/2026 20:18
TG039_37529_66653_00951_039_20260323201802_91.13.BIN,29.41,23/03/2026 20:18
TG039_39004_66894_01478_039_20260323201230_91.13.BIN,53.54,23/03/2026 20:12
TG039_39005_67758_01300_039_20260323163924_91.13.BIN,72.49,23/03/2026 19:20
TG039_39005_67758_01301_039_20260323192038_91.13.BIN,25.48,23/03/2026 19:21
TG039_39007_67095_01354_039_20260323102629_91.13.BIN,24.16,23/03/2026 10:26
TG039_39007_67095_01355_039_20260323193816_91.13.BIN,20.17,23/03/2026 19:38
TG039_39021_66229_01150_039_20260323164223_91.13.BIN,71.37,23/03/2026 22:00
TG039_39021_66229_01151_039_20260323220004_91.13.BIN,15.05,23/03/2026 22:00
TG039_39022_66737_00792_039_20260323134541_91.13.BIN,53.99,23/03/2026 13:46
TG039_39022_66737_00793_039_20260323212842_91.13.BIN,31.08,23/03/2026 21:28
TG039_39023_66939_01285_039_20260323191909_91.13.BIN,91.05,23/03/2026 19:19
TG039_39024_67229_01358_039_20260323143519_91.13.BIN,65.57,23/03/2026 21:22
TG039_39024_67229_01359_039_20260323212313_91.13.BIN,34.66,23/03/2026 21:22
TG039_39031_66664_01309_039_20260323084441_91.13.BIN,9.72,23/03/2026 08:45
TG039_39041_67728_01360_039_20260323120817_91.13.BIN,24.80,23/03/2026 12:08
TG039_39041_67728_01361_039_20260323203657_91.13.BIN,28.91,23/03/2026 20:42
TG039_39058_67394_00336_039_20260323130613_91.13.BIN,20.44,23/03/2026 20:36
TG039_39058_67394_00337_039_20260323203626_91.13.BIN,34.03,23/03/2026 20:36
TG039_39094_67706_01524_039_20260323134634_91.13.BIN,35.78,23/03/2026 23:06
TG039_39094_67706_01525_039_20260323230620_91.13.BIN,28.07,23/03/2026 23:06
TG039_39097_67448_01576_039_20260323132136_91.13.BIN,36.22,23/03/2026 21:15
TG039_39097_67448_01577_039_20260323211541_91.13.BIN,29.48,23/03/2026 21:15
TG039_39100_67988_01304_039_20260323125804_91.13.BIN,29.18,23/03/2026 12:58
TG039_39100_67988_01305_039_20260323141757_91.13.BIN,5.39,24/03/2026 00:53
TG039_39100_67988_01306_039_20260323172558_91.13.BIN,11.71,24/03/2026 00:53
TG039_39104_66308_01055_039_20260323133910_91.13.BIN,39.47,23/03/2026 23:36
TG039_39104_66308_01056_039_20260323233638_91.13.BIN,31.71,23/03/2026 23:36
TG039_39116_66665_01379_039_20260323144650_91.13.BIN,44.37,24/03/2026 00:21
TG039_39137_67051_01471_039_20260323191842_91.13.BIN,54.86,23/03/2026 19:18
TG039_39138_67843_01054_039_20260323142902_91.13.BIN,38.19,23/03/2026 14:29
TG039_39138_67843_01055_039_20260323221020_91.13.BIN,24.81,23/03/2026 22:10
TG039_39501_67588_00952_039_20260323130245_91.13.BIN,13.02,23/03/2026 13:04
TG039_39501_67588_00953_039_20260323230500_91.13.BIN,33.29,23/03/2026 23:05
TG039_39506_68096_01944_039_20260323210908_91.13.BIN,70.49,23/03/2026 21:09
TG039_39511_66450_01127_039_20260323131102_91.13.BIN,47.72,23/03/2026 21:54
TG039_39511_66450_01128_039_20260323215459_91.13.BIN,52.98,23/03/2026 21:54
