Arquivo,Tamanho (KB),Data Modificação
TG039_39024_67229_01281_039_20260208001339_91.13.BIN,41.75,08/02/2026 00:15
TG039_39511_66450_01057_039_20260208011305_91.13.BIN,52.98,08/02/2026 01:13
TG037_37501_68079_01058_037_20260208115943_91.13.BIN,39.60,08/02/2026 21:45
TG037_37501_68079_01059_037_20260208214455_91.13.BIN,25.59,08/02/2026 21:45
TG037_37511_67490_01055_037_20260208212050_91.13.BIN,19.57,08/02/2026 21:20
TG037_37521_67491_00850_037_20260208132209_91.13.BIN,18.70,08/02/2026 21:36
TG037_37521_67491_00851_037_20260208213615_91.13.BIN,21.22,08/02/2026 21:36
TG037_37526_66997_01662_037_20260208233219_91.13.BIN,18.68,08/02/2026 23:31
TG037_37527_67625_00986_037_20260208130537_91.13.BIN,13.11,08/02/2026 13:07
TG039_39007_67095_01277_039_20260208122923_91.13.BIN,16.94,08/02/2026 12:29
TG039_39022_66737_00711_039_20260208155229_91.13.BIN,14.94,08/02/2026 15:53
TG039_39022_66737_00712_039_20260208155323_91.13.BIN,1.05,08/02/2026 15:53
TG039_39024_67229_01282_039_20260208133229_91.13.BIN,23.89,08/02/2026 19:52
TG039_39024_67229_01283_039_20260208195314_91.13.BIN,15.77,08/02/2026 19:52
TG039_39058_67394_00295_039_20260208215521_91.13.BIN,34.17,08/02/2026 21:54
TG039_39094_67706_01451_039_20260208130053_91.13.BIN,18.33,08/02/2026 13:02
TG039_39097_67448_01499_039_20260208130143_91.13.BIN,12.78,08/02/2026 21:48
TG039_39097_67448_01500_039_20260208214826_91.13.BIN,29.95,08/02/2026 21:48
TG039_39100_67988_01227_039_20260208121632_91.13.BIN,19.06,08/02/2026 23:50
TG039_39100_67988_01228_039_20260208235021_91.13.BIN,37.68,08/02/2026 23:50
TG039_39138_67843_00988_039_20260208135706_91.13.BIN,31.05,08/02/2026 18:08
TG039_39138_67843_00989_039_20260208135809_91.13.BIN,1.76,08/02/2026 18:08
TG039_39138_67843_00990_039_20260208180749_91.13.BIN,18.59,08/02/2026 18:08
TG039_39139_67543_01232_039_20260208142617_91.13.BIN,25.83,08/02/2026 14:26
