Arquivo,Tamanho (KB),Data Modificação
TG039_39058_67394_00315_039_20260303003459_91.13.BIN,15.86,03/03/2026 00:35
TG039_39116_66665_01345_039_20260303001913_91.13.BIN,33.76,03/03/2026 00:18
TG037_37501_68079_01094_037_20260303123306_91.13.BIN,46.13,03/03/2026 21:38
TG037_37501_68079_01095_037_20260303213627_91.13.BIN,42.56,03/03/2026 21:38
TG037_37511_67490_01089_037_20260303130349_91.13.BIN,19.66,03/03/2026 19:56
TG037_37511_67490_01090_037_20260303195452_91.13.BIN,31.30,03/03/2026 19:56
TG037_37521_67491_00887_037_20260303182754_91.13.BIN,55.65,03/03/2026 18:28
TG037_37525_67746_00991_037_20260303195652_91.13.BIN,59.04,03/03/2026 19:57
TG037_37526_66997_01697_037_20260303154025_91.13.BIN,47.29,03/03/2026 21:48
TG037_37526_66997_01698_037_20260303214627_91.13.BIN,28.11,03/03/2026 21:48
TG037_37527_67625_01032_037_20260303161316_91.13.BIN,24.99,04/03/2026 00:00
TG037_37527_67625_01033_037_20260303235905_91.13.BIN,39.91,04/03/2026 00:00
TG039_37529_66653_00914_039_20260303143010_91.13.BIN,32.53,03/03/2026 22:34
TG039_37529_66653_00915_039_20260303223310_91.13.BIN,37.75,03/03/2026 22:34
TG039_39004_66894_01446_039_20260303135108_91.13.BIN,44.46,03/03/2026 22:49
TG039_39004_66894_01447_039_20260303224923_91.13.BIN,32.60,03/03/2026 22:49
TG039_39005_67758_01276_039_20260303120249_91.13.BIN,43.92,03/03/2026 20:31
TG039_39005_67758_01277_039_20260303203122_91.13.BIN,57.11,03/03/2026 20:31
TG039_39007_67095_01320_039_20260303103403_91.13.BIN,18.40,03/03/2026 10:33
TG039_39007_67095_01321_039_20260303195443_91.13.BIN,26.05,03/03/2026 19:54
TG039_39008_67666_00857_039_20260303123854_91.13.BIN,33.85,03/03/2026 20:56
TG039_39008_67666_00858_039_20260303205533_91.13.BIN,30.46,03/03/2026 20:56
TG039_39022_66737_00754_039_20260303140430_91.13.BIN,58.91,03/03/2026 14:04
TG039_39022_66737_00755_039_20260303213118_91.13.BIN,12.94,03/03/2026 21:32
TG039_39023_66939_01258_039_20260303193047_91.13.BIN,73.99,03/03/2026 19:31
TG039_39024_67229_01322_039_20260303113619_91.13.BIN,34.52,03/03/2026 21:10
TG039_39024_67229_01323_039_20260303210925_91.13.BIN,41.65,03/03/2026 21:10
TG039_39030_66637_00593_039_20260303132044_91.13.BIN,23.29,03/03/2026 13:22
TG039_39030_66637_00594_039_20260303213651_91.13.BIN,23.59,03/03/2026 21:40
TG039_39041_67728_01329_039_20260303140742_91.13.BIN,40.44,04/03/2026 01:03
TG039_39058_67394_00316_039_20260303211726_91.13.BIN,66.76,03/03/2026 21:18
TG039_39094_67706_01488_039_20260303131818_91.13.BIN,23.95,03/03/2026 22:42
TG039_39094_67706_01489_039_20260303224215_91.13.BIN,35.68,03/03/2026 22:42
TG039_39097_67448_01536_039_20260303194031_91.13.BIN,44.27,03/03/2026 19:46
TG039_39098_67417_01103_039_20260303141028_91.13.BIN,9.56,03/03/2026 21:49
TG039_39098_67417_01104_039_20260303214812_91.13.BIN,22.39,03/03/2026 21:49
TG039_39104_66308_01024_039_20260303122917_91.13.BIN,33.69,03/03/2026 12:28
TG039_39104_66308_01025_039_20260303213815_91.13.BIN,31.73,03/03/2026 21:40
TG039_39116_66665_01346_039_20260303145433_91.13.BIN,37.78,03/03/2026 23:43
TG039_39116_66665_01347_039_20260303234232_91.13.BIN,29.13,03/03/2026 23:43
TG039_39134_66273_01234_039_20260303081440_91.13.BIN,3.13,03/03/2026 08:14
TG039_39137_67051_01450_039_20260303210756_91.13.BIN,51.29,03/03/2026 21:08
TG039_39138_67843_01026_039_20260303200523_91.13.BIN,70.17,03/03/2026 20:06
TG039_39139_67543_01256_039_20260303141144_91.13.BIN,29.50,03/03/2026 21:36
TG039_39139_67543_01257_039_20260303213608_91.13.BIN,31.04,03/03/2026 21:36
TG039_39504_66717_01676_039_20260303162539_91.13.BIN,54.19,03/03/2026 23:27
TG039_39504_66717_01677_039_20260303232717_91.13.BIN,22.89,03/03/2026 23:27
TG039_39511_66450_01093_039_20260303134617_91.13.BIN,47.13,03/03/2026 22:31
TG039_39511_66450_01094_039_20260303222914_91.13.BIN,41.46,03/03/2026 22:31
TG039_39545_67269_00933_039_20260303141705_91.13.BIN,15.67,03/03/2026 14:17
