Arquivo,Tamanho (KB),Data Modificação
TG037_37503_67421_00981_037_20251207004611_91.13.BIN,41.02,07/12/2025 00:44
TG039_39005_67758_01164_039_20251207002705_91.13.BIN,69.35,07/12/2025 00:26
TG039_39100_67988_01132_039_20251207005248_91.13.BIN,29.94,07/12/2025 00:51
TG037_37503_67421_00982_037_20251207124706_91.13.BIN,19.97,07/12/2025 22:10
TG037_37503_67421_00983_037_20251207221144_91.13.BIN,33.50,07/12/2025 22:10
TG037_37517_68081_01121_037_20251207125646_91.13.BIN,17.32,07/12/2025 12:56
TG037_37521_67491_00769_037_20251207121042_91.13.BIN,21.05,07/12/2025 20:41
TG037_37521_67491_00770_037_20251207204129_91.13.BIN,21.78,07/12/2025 20:41
TG037_37527_67462_01308_037_20251207133113_91.13.BIN,35.43,07/12/2025 23:10
TG037_37527_67462_01309_037_20251207231037_91.13.BIN,33.60,07/12/2025 23:10
TG039_39005_67758_01165_039_20251207123055_91.13.BIN,42.95,07/12/2025 22:27
TG039_39005_67758_01166_039_20251207222802_91.13.BIN,35.32,07/12/2025 22:27
TG039_39008_67666_00733_039_20251207134009_91.13.BIN,30.25,08/12/2025 00:03
TG039_39022_67484_01198_039_20251207121257_91.13.BIN,28.26,07/12/2025 21:03
TG039_39022_67484_01199_039_20251207210219_91.13.BIN,19.64,07/12/2025 21:03
TG039_39097_67448_01397_039_20251207133005_91.13.BIN,24.66,07/12/2025 20:59
TG039_39097_67448_01398_039_20251207205840_91.13.BIN,15.19,07/12/2025 20:59
TG039_39116_66665_01214_039_20251207132640_91.13.BIN,3.85,07/12/2025 13:27
TG039_39134_66273_01120_039_20251207132822_91.13.BIN,22.17,07/12/2025 21:55
TG039_39134_66273_01121_039_20251207215448_91.13.BIN,25.86,07/12/2025 21:55
TG039_39138_67843_00905_039_20251207125905_91.13.BIN,29.62,07/12/2025 19:52
TG039_39138_67843_00906_039_20251207195236_91.13.BIN,18.74,07/12/2025 19:52
TG039_39504_66717_01565_039_20251207125608_91.13.BIN,30.85,07/12/2025 12:56
TG039_39506_68096_01790_039_20251207143709_91.13.BIN,26.15,07/12/2025 14:37
TG039_39506_68096_01791_039_20251207143807_91.13.BIN,1.12,07/12/2025 14:37
