Arquivo,Tamanho (KB),Data Modificação
TG037_37501_68079_00925_037_20251122004910_91.13.BIN,5.75,22/11/2025 00:48
TG039_37529_66653_00774_039_20251122000516_91.13.BIN,43.92,22/11/2025 00:05
TG039_39100_67988_01107_039_20251122004851_91.13.BIN,31.47,22/11/2025 00:47
TG037_37511_67490_00934_037_20251122125740_91.13.BIN,42.13,22/11/2025 21:21
TG037_37511_67490_00935_037_20251122212202_91.13.BIN,32.66,22/11/2025 21:21
TG037_37521_67491_00745_037_20251122125613_91.13.BIN,44.41,22/11/2025 12:57
TG037_37525_67746_00831_037_20251122233659_91.13.BIN,54.29,22/11/2025 23:35
TG039_39005_67758_01137_039_20251122155347_91.13.BIN,72.77,22/11/2025 15:54
TG039_39007_67095_01161_039_20251122120147_91.13.BIN,24.43,22/11/2025 22:23
TG039_39007_67095_01162_039_20251122222201_91.13.BIN,34.29,22/11/2025 22:23
TG039_39016_67791_01033_039_20251122122446_91.13.BIN,11.79,22/11/2025 12:25
TG039_39016_67791_01034_039_20251122122523_91.13.BIN,0.99,22/11/2025 12:25
TG039_39016_67791_01035_039_20251122122605_91.13.BIN,1.17,22/11/2025 12:25
TG039_39022_67484_01173_039_20251122135913_91.13.BIN,40.65,22/11/2025 20:41
TG039_39022_67484_01174_039_20251122140625_91.13.BIN,1.56,22/11/2025 20:41
TG039_39022_67484_01175_039_20251122140657_91.13.BIN,0.87,22/11/2025 20:41
TG039_39022_67484_01176_039_20251122204232_91.13.BIN,21.25,22/11/2025 20:41
TG039_39024_67229_01161_039_20251122120136_91.13.BIN,34.37,22/11/2025 20:51
TG039_39024_67229_01162_039_20251122205156_91.13.BIN,28.15,22/11/2025 20:51
TG039_39058_67196_01316_039_20251122140217_91.13.BIN,28.70,22/11/2025 14:03
TG039_39094_67706_01346_039_20251122131122_91.13.BIN,29.34,22/11/2025 21:42
TG039_39094_67706_01347_039_20251122214126_91.13.BIN,27.69,22/11/2025 21:42
TG039_39097_67448_01372_039_20251122145100_91.13.BIN,37.90,22/11/2025 14:52
TG039_39100_67988_01108_039_20251122120407_91.13.BIN,47.92,22/11/2025 23:08
TG039_39100_67988_01109_039_20251122230835_91.13.BIN,40.76,22/11/2025 23:09
TG039_39137_67051_01364_039_20251122134254_91.13.BIN,37.99,22/11/2025 13:43
TG039_39138_67843_00877_039_20251122052426_91.13.BIN,3.04,22/11/2025 05:23
TG039_39138_67843_00878_039_20251122140657_91.13.BIN,35.84,22/11/2025 21:10
TG039_39138_67843_00879_039_20251122210953_91.13.BIN,27.55,22/11/2025 21:10
TG039_39139_67543_01156_039_20251122135902_91.13.BIN,26.28,22/11/2025 13:59
TG039_39511_66450_00949_039_20251122125445_91.13.BIN,37.43,22/11/2025 21:39
TG039_39511_66450_00950_039_20251122213933_91.13.BIN,39.43,22/11/2025 21:40
