Arquivo,Tamanho (KB),Data Modificação
TG039_37529_66653_00776_039_20251124005603_91.13.BIN,40.13,24/11/2025 00:56
TG039_39008_67666_00713_039_20251124000605_91.13.BIN,38.14,24/11/2025 00:07
TG037_37501_68079_00931_037_20251124060325_91.13.BIN,3.11,24/11/2025 22:00
TG037_37501_68079_00932_037_20251124124240_91.13.BIN,27.47,24/11/2025 22:00
TG037_37501_68079_00933_037_20251124220111_91.13.BIN,30.43,24/11/2025 22:00
TG037_37503_67421_00957_037_20251124124815_91.13.BIN,25.44,24/11/2025 21:11
TG037_37503_67421_00958_037_20251124211216_91.13.BIN,23.27,24/11/2025 21:11
TG037_37511_67490_00936_037_20251124131636_91.13.BIN,33.47,24/11/2025 20:07
TG037_37511_67490_00937_037_20251124200844_91.13.BIN,33.39,24/11/2025 20:07
TG037_37517_68081_01100_037_20251124140127_91.13.BIN,36.96,24/11/2025 22:02
TG037_37517_68081_01101_037_20251124220227_91.13.BIN,21.69,24/11/2025 22:02
TG037_37521_67491_00748_037_20251124133322_91.13.BIN,25.35,24/11/2025 22:13
TG037_37521_67491_00749_037_20251124221451_91.13.BIN,41.64,24/11/2025 22:13
TG037_37526_66997_01567_037_20251124151333_91.13.BIN,52.91,24/11/2025 23:27
TG037_37526_66997_01568_037_20251124232814_91.13.BIN,27.04,24/11/2025 23:28
TG037_37527_67462_01284_037_20251124112909_91.13.BIN,37.14,24/11/2025 21:05
TG037_37527_67462_01285_037_20251124210632_91.13.BIN,57.02,24/11/2025 21:05
TG039_37529_66653_00777_039_20251124132752_91.13.BIN,79.74,24/11/2025 21:13
TG039_37529_66653_00778_039_20251124211417_91.13.BIN,38.14,24/11/2025 21:13
TG039_39004_66894_01315_039_20251124135433_91.13.BIN,42.33,24/11/2025 22:47
TG039_39004_66894_01316_039_20251124224802_91.13.BIN,26.70,24/11/2025 22:47
TG039_39007_67095_01163_039_20251124101432_91.13.BIN,22.46,24/11/2025 10:14
TG039_39007_67095_01164_039_20251124194142_91.13.BIN,23.21,24/11/2025 19:42
TG039_39008_67666_00714_039_20251124141418_91.13.BIN,26.96,24/11/2025 23:04
TG039_39008_67666_00715_039_20251124230452_91.13.BIN,41.83,24/11/2025 23:05
TG039_39016_67791_01036_039_20251124114753_91.13.BIN,16.31,24/11/2025 11:46
TG039_39022_67484_01177_039_20251124110748_91.13.BIN,42.78,24/11/2025 21:04
TG039_39022_67484_01178_039_20251124210515_91.13.BIN,38.15,24/11/2025 21:04
TG039_39023_66939_01166_039_20251124195522_91.13.BIN,73.63,24/11/2025 19:54
TG039_39024_67229_01163_039_20251124143503_91.13.BIN,46.97,24/11/2025 22:24
TG039_39024_67229_01164_039_20251124222453_91.13.BIN,21.54,24/11/2025 22:24
TG039_39031_66664_01171_039_20251124130129_91.13.BIN,43.21,24/11/2025 13:13
TG039_39031_66664_01172_039_20251124220532_91.13.BIN,32.16,24/11/2025 22:05
TG039_39058_67196_01317_039_20251124210439_91.13.BIN,47.52,24/11/2025 21:03
TG039_39094_67706_01348_039_20251124134250_91.13.BIN,29.62,24/11/2025 22:32
TG039_39094_67706_01349_039_20251124223425_91.13.BIN,24.06,24/11/2025 22:32
TG039_39097_67448_01375_039_20251124131521_91.13.BIN,39.69,24/11/2025 21:23
TG039_39097_67448_01376_039_20251124212410_91.13.BIN,39.44,24/11/2025 21:23
TG039_39100_67988_01110_039_20251124151041_91.13.BIN,57.01,25/11/2025 00:46
TG039_39104_66308_00888_039_20251124201624_91.13.BIN,54.56,24/11/2025 20:16
TG039_39116_66665_01189_039_20251124160405_91.13.BIN,60.71,24/11/2025 23:55
TG039_39116_66665_01190_039_20251124235249_91.13.BIN,29.39,24/11/2025 23:55
TG039_39122_67394_00956_039_20251124144251_91.13.BIN,34.15,24/11/2025 14:41
TG039_39133_67742_00942_039_20251124123606_91.13.BIN,31.24,24/11/2025 21:23
TG039_39133_67742_00943_039_20251124212240_91.13.BIN,52.56,24/11/2025 21:23
TG039_39134_66273_01096_039_20251124124134_91.13.BIN,57.94,24/11/2025 21:57
TG039_39134_66273_01097_039_20251124171120_91.13.BIN,15.51,24/11/2025 21:57
TG039_39134_66273_01098_039_20251124215823_91.13.BIN,13.95,24/11/2025 21:57
TG039_39139_67543_01157_039_20251124192206_91.13.BIN,49.04,24/11/2025 19:21
TG039_39504_66717_01539_039_20251124135027_91.13.BIN,57.34,25/11/2025 00:45
TG039_39506_68096_01776_039_20251124144524_91.13.BIN,54.08,24/11/2025 22:50
TG039_39506_68096_01777_039_20251124225113_91.13.BIN,17.86,24/11/2025 22:50
TG039_39511_66450_00951_039_20251124193018_91.13.BIN,93.36,24/11/2025 19:29
