Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00889_039_20260321005924_91.13.BIN,33.64,21/03/2026 00:59
TG039_39504_66717_01707_039_20260321010530_91.13.BIN,39.72,21/03/2026 01:05
TG037_37521_67491_00915_037_20260321132225_91.13.BIN,20.37,21/03/2026 21:02
TG037_37521_67491_00916_037_20260321205550_91.13.BIN,23.73,21/03/2026 21:02
TG037_37521_67491_00917_037_20260321210431_91.13.BIN,2.47,21/03/2026 21:04
TG037_37525_67746_01025_037_20260321151748_91.13.BIN,30.21,21/03/2026 15:18
TG037_37526_66997_01723_037_20260321113044_91.13.BIN,17.39,21/03/2026 23:16
TG037_37526_66997_01724_037_20260321231743_91.13.BIN,44.92,21/03/2026 23:16
TG039_39004_66894_01476_039_20260321132848_91.13.BIN,7.96,21/03/2026 20:58
TG039_39004_66894_01477_039_20260321205807_91.13.BIN,21.59,21/03/2026 20:58
TG039_39007_67095_01352_039_20260321134651_91.13.BIN,23.22,21/03/2026 21:38
TG039_39007_67095_01353_039_20260321213845_91.13.BIN,20.90,21/03/2026 21:38
TG039_39008_67666_00890_039_20260321122143_91.13.BIN,37.54,21/03/2026 12:21
TG039_39022_66737_00788_039_20260321120643_91.13.BIN,26.77,21/03/2026 20:52
TG039_39022_66737_00789_039_20260321205144_91.13.BIN,32.24,21/03/2026 20:52
TG039_39023_66939_01283_039_20260321134752_91.13.BIN,54.75,21/03/2026 13:48
TG039_39024_67229_01355_039_20260321130134_91.13.BIN,24.79,21/03/2026 22:24
TG039_39024_67229_01356_039_20260321222449_91.13.BIN,26.01,21/03/2026 22:24
TG039_39041_67728_01359_039_20260321143057_91.13.BIN,42.34,21/03/2026 14:30
TG039_39058_67394_00334_039_20260321141106_91.13.BIN,31.44,21/03/2026 14:12
TG039_39097_67448_01572_039_20260321130959_91.13.BIN,28.33,21/03/2026 21:06
TG039_39097_67448_01573_039_20260321210618_91.13.BIN,34.25,21/03/2026 21:06
TG039_39100_67988_01300_039_20260321055130_91.13.BIN,4.40,21/03/2026 20:27
TG039_39100_67988_01301_039_20260321135719_91.13.BIN,41.32,21/03/2026 20:27
TG039_39100_67988_01302_039_20260321202712_91.13.BIN,23.81,21/03/2026 20:27
TG039_39104_66308_01051_039_20260321121407_91.13.BIN,33.28,21/03/2026 22:38
TG039_39104_66308_01052_039_20260321223744_91.13.BIN,35.38,21/03/2026 22:38
TG039_39116_66665_01376_039_20260321150414_91.13.BIN,34.32,21/03/2026 23:14
TG039_39116_66665_01377_039_20260321231429_91.13.BIN,33.47,21/03/2026 23:14
