Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00831_039_20260212002805_91.13.BIN,45.63,12/02/2026 00:31
TG037_37501_68079_01064_037_20260212112726_91.13.BIN,24.14,12/02/2026 20:13
TG037_37501_68079_01065_037_20260212201502_91.13.BIN,38.16,12/02/2026 20:13
TG037_37503_67421_01073_037_20260212201719_91.13.BIN,51.81,12/02/2026 20:16
TG037_37511_67490_01061_037_20260212132328_91.13.BIN,36.92,12/02/2026 19:50
TG037_37511_67490_01062_037_20260212195041_91.13.BIN,36.03,12/02/2026 19:50
TG037_37521_67491_00857_037_20260212183248_91.13.BIN,44.60,12/02/2026 18:33
TG037_37525_67746_00958_037_20260212152225_91.13.BIN,36.17,12/02/2026 23:15
TG037_37525_67746_00959_037_20260212231352_91.13.BIN,30.75,12/02/2026 23:15
TG037_37527_67625_00994_037_20260212150029_91.13.BIN,39.61,12/02/2026 20:01
TG037_37527_67625_00995_037_20260212200127_91.13.BIN,27.12,12/02/2026 20:01
TG039_39004_66894_01420_039_20260212200954_91.13.BIN,56.16,12/02/2026 20:08
TG039_39005_67758_01258_039_20260212124137_91.13.BIN,48.92,12/02/2026 22:37
TG039_39005_67758_01259_039_20260212223634_91.13.BIN,56.54,12/02/2026 22:37
TG039_39007_67095_01285_039_20260212194924_91.13.BIN,18.41,12/02/2026 19:48
TG039_39008_67666_00832_039_20260212124405_91.13.BIN,37.55,12/02/2026 21:25
TG039_39008_67666_00833_039_20260212212604_91.13.BIN,33.13,12/02/2026 21:25
TG039_39021_66229_01104_039_20260212055454_91.13.BIN,3.43,12/02/2026 22:41
TG039_39021_66229_01105_039_20260212152912_91.13.BIN,44.83,12/02/2026 22:41
TG039_39021_66229_01106_039_20260212224129_91.13.BIN,26.13,12/02/2026 22:41
TG039_39022_66737_00718_039_20260212140303_91.13.BIN,52.64,12/02/2026 21:27
TG039_39022_66737_00719_039_20260212212736_91.13.BIN,32.73,12/02/2026 21:27
TG039_39023_66939_01241_039_20260212121752_91.13.BIN,39.87,12/02/2026 20:45
TG039_39023_66939_01242_039_20260212204708_91.13.BIN,60.64,12/02/2026 20:45
TG039_39024_67229_01290_039_20260212143431_91.13.BIN,55.94,12/02/2026 21:06
TG039_39024_67229_01291_039_20260212210647_91.13.BIN,28.67,12/02/2026 21:06
TG039_39058_67394_00299_039_20260212211741_91.13.BIN,52.48,12/02/2026 21:18
TG039_39094_67706_01456_039_20260212141011_91.13.BIN,25.82,12/02/2026 21:36
TG039_39094_67706_01457_039_20260212213748_91.13.BIN,21.45,12/02/2026 21:36
TG039_39097_67448_01508_039_20260212131855_91.13.BIN,29.31,12/02/2026 21:50
TG039_39097_67448_01509_039_20260212215109_91.13.BIN,28.53,12/02/2026 21:50
TG039_39104_66308_00998_039_20260212133044_91.13.BIN,43.09,12/02/2026 23:37
TG039_39104_66308_00999_039_20260212233650_91.13.BIN,34.69,12/02/2026 23:37
TG039_39116_66665_01318_039_20260212144907_91.13.BIN,51.65,13/02/2026 00:01
TG039_39116_66665_01319_039_20260212235930_91.13.BIN,32.15,13/02/2026 00:01
TG039_39134_66273_01210_039_20260212140501_91.13.BIN,43.18,12/02/2026 22:16
TG039_39134_66273_01211_039_20260212221621_91.13.BIN,33.39,12/02/2026 22:16
TG039_39137_67051_01435_039_20260212204737_91.13.BIN,54.33,12/02/2026 20:46
TG039_39138_67843_00997_039_20260212180804_91.13.BIN,43.19,12/02/2026 18:07
TG039_39501_67588_00897_039_20260212114644_91.13.BIN,16.92,12/02/2026 11:46
TG039_39501_67588_00898_039_20260212202756_91.13.BIN,21.35,12/02/2026 20:28
TG039_39506_68096_01890_039_20260212142447_91.13.BIN,45.05,13/02/2026 01:04
TG039_39511_66450_01064_039_20260212133634_91.13.BIN,41.37,12/02/2026 22:31
TG039_39511_66450_01065_039_20260212223103_91.13.BIN,56.34,12/02/2026 22:31
