Arquivo,Tamanho (KB),Data Modificação
TG037_37525_67746_00954_037_20260210002637_91.13.BIN,22.18,10/02/2026 00:28
TG039_39116_66665_01313_039_20260210000617_91.13.BIN,29.61,10/02/2026 00:07
TG037_37501_68079_01060_037_20260210124951_91.13.BIN,42.96,10/02/2026 21:05
TG037_37501_68079_01061_037_20260210210543_91.13.BIN,35.00,10/02/2026 21:05
TG037_37503_67421_01068_037_20260210051622_91.13.BIN,2.78,10/02/2026 23:31
TG037_37503_67421_01069_037_20260210140124_91.13.BIN,50.99,10/02/2026 23:31
TG037_37503_67421_01070_037_20260210233313_91.13.BIN,29.08,10/02/2026 23:31
TG037_37511_67490_01057_037_20260210102217_91.13.BIN,23.32,10/02/2026 20:04
TG037_37511_67490_01058_037_20260210200519_91.13.BIN,42.92,10/02/2026 20:04
TG037_37521_67491_00854_037_20260210183153_91.13.BIN,61.47,10/02/2026 18:32
TG037_37525_67746_00955_037_20260210131910_91.13.BIN,48.36,10/02/2026 21:09
TG037_37525_67746_00956_037_20260210211045_91.13.BIN,30.54,10/02/2026 21:09
TG037_37526_66997_01665_037_20260210124922_91.13.BIN,34.52,10/02/2026 22:19
TG037_37526_66997_01666_037_20260210221821_91.13.BIN,40.51,10/02/2026 22:19
TG037_37527_67625_00990_037_20260210154710_91.13.BIN,52.26,11/02/2026 00:00
TG039_37529_66653_00882_039_20260210124344_91.13.BIN,55.02,10/02/2026 21:29
TG039_37529_66653_00883_039_20260210212904_91.13.BIN,59.11,10/02/2026 21:29
TG039_39004_66894_01417_039_20260210204024_91.13.BIN,49.09,10/02/2026 20:40
TG039_39005_67758_01255_039_20260210114857_91.13.BIN,36.72,10/02/2026 20:37
TG039_39005_67758_01256_039_20260210203903_91.13.BIN,44.61,10/02/2026 20:37
TG039_39007_67095_01280_039_20260210101633_91.13.BIN,22.27,10/02/2026 10:16
TG039_39007_67095_01281_039_20260210194506_91.13.BIN,23.82,10/02/2026 19:45
TG039_39008_67666_00828_039_20260210141549_91.13.BIN,48.00,10/02/2026 22:20
TG039_39008_67666_00829_039_20260210222121_91.13.BIN,44.35,10/02/2026 22:20
TG039_39016_67791_01138_039_20260210055444_91.13.BIN,6.69,11/02/2026 01:20
TG039_39016_67791_01139_039_20260210151446_91.13.BIN,51.31,11/02/2026 01:20
TG039_39017_66369_01221_039_20260210151519_91.13.BIN,29.58,10/02/2026 23:18
TG039_39017_66369_01222_039_20260210231821_91.13.BIN,34.11,10/02/2026 23:18
TG039_39022_66737_00714_039_20260210140448_91.13.BIN,59.37,10/02/2026 21:26
TG039_39022_66737_00715_039_20260210212633_91.13.BIN,36.62,10/02/2026 21:26
TG039_39023_66939_01238_039_20260210110024_91.13.BIN,26.53,10/02/2026 19:44
TG039_39023_66939_01239_039_20260210194150_91.13.BIN,60.77,10/02/2026 19:44
TG039_39024_67229_01287_039_20260210212437_91.13.BIN,25.00,10/02/2026 21:25
TG039_39058_67394_00297_039_20260210211919_91.13.BIN,55.63,10/02/2026 21:19
TG039_39094_67706_01453_039_20260210185656_91.13.BIN,56.22,10/02/2026 18:55
TG039_39097_67448_01503_039_20260210105656_91.13.BIN,26.29,10/02/2026 21:09
TG039_39097_67448_01504_039_20260210131546_91.13.BIN,8.66,10/02/2026 21:09
TG039_39097_67448_01505_039_20260210210920_91.13.BIN,21.31,10/02/2026 21:09
TG039_39104_66308_00995_039_20260210142644_91.13.BIN,22.09,10/02/2026 20:26
TG039_39104_66308_00996_039_20260210202731_91.13.BIN,29.79,10/02/2026 20:26
TG039_39116_66665_01314_039_20260210140606_91.13.BIN,50.95,10/02/2026 23:18
TG039_39116_66665_01315_039_20260210231908_91.13.BIN,35.11,10/02/2026 23:18
TG039_39129_67687_00648_039_20260210145335_91.13.BIN,13.14,10/02/2026 22:18
TG039_39129_67687_00649_039_20260210221754_91.13.BIN,23.10,10/02/2026 22:18
TG039_39134_66273_01206_039_20260210140908_91.13.BIN,25.38,10/02/2026 22:13
TG039_39134_66273_01207_039_20260210221408_91.13.BIN,21.51,10/02/2026 22:13
TG039_39137_67051_01433_039_20260210205017_91.13.BIN,51.07,10/02/2026 20:49
TG039_39506_68096_01886_039_20260210140151_91.13.BIN,36.40,11/02/2026 00:40
TG039_39511_66450_01060_039_20260210134638_91.13.BIN,41.83,10/02/2026 22:13
TG039_39511_66450_01061_039_20260210221405_91.13.BIN,43.11,10/02/2026 22:13
