Arquivo,Tamanho (KB),Data Modificação
TG037_37527_67462_01278_037_20251120011302_91.13.BIN,45.47,20/11/2025 01:13
TG039_39506_68096_01774_039_20251120010001_91.13.BIN,43.61,20/11/2025 01:00
TG037_37503_67421_00954_037_20251120130837_91.13.BIN,27.51,20/11/2025 21:15
TG037_37503_67421_00955_037_20251120211246_91.13.BIN,23.39,20/11/2025 21:15
TG037_37525_67746_00826_037_20251120124152_91.13.BIN,33.73,21/11/2025 00:09
TG039_39005_67758_01134_039_20251120130329_91.13.BIN,59.12,20/11/2025 23:08
TG039_39005_67758_01135_039_20251120230641_91.13.BIN,57.40,20/11/2025 23:08
TG039_39022_67484_01169_039_20251120135746_91.13.BIN,44.48,20/11/2025 20:49
TG039_39022_67484_01170_039_20251120204759_91.13.BIN,27.39,20/11/2025 20:49
TG039_39024_67229_01156_039_20251120124404_91.13.BIN,26.02,20/11/2025 21:26
TG039_39024_67229_01157_039_20251120212623_91.13.BIN,31.63,20/11/2025 21:26
TG039_39058_67196_01313_039_20251120122111_91.13.BIN,23.58,20/11/2025 20:21
TG039_39058_67196_01314_039_20251120202041_91.13.BIN,26.48,20/11/2025 20:21
TG039_39094_67706_01342_039_20251120115620_91.13.BIN,18.39,20/11/2025 20:28
TG039_39094_67706_01343_039_20251120202648_91.13.BIN,30.40,20/11/2025 20:28
TG039_39097_67448_01368_039_20251120122808_91.13.BIN,24.26,20/11/2025 21:42
TG039_39097_67448_01369_039_20251120214003_91.13.BIN,32.22,20/11/2025 21:42
TG039_39100_67988_01104_039_20251120115932_91.13.BIN,47.54,20/11/2025 22:53
TG039_39100_67988_01105_039_20251120225059_91.13.BIN,42.35,20/11/2025 22:52
TG039_39104_66308_00884_039_20251120135938_91.13.BIN,33.41,20/11/2025 22:30
TG039_39104_66308_00885_039_20251120223101_91.13.BIN,28.53,20/11/2025 22:30
TG039_39138_67843_00874_039_20251120212245_91.13.BIN,27.18,20/11/2025 21:23
