Arquivo,Tamanho (KB),Data Modificação
TG039_39100_67988_01179_039_20260107010310_91.13.BIN,29.03,07/01/2026 01:02
TG039_39506_68096_01842_039_20260107002035_91.13.BIN,37.68,07/01/2026 00:20
TG037_37501_68079_01012_037_20260107151549_91.13.BIN,32.32,07/01/2026 23:00
TG037_37501_68079_01013_037_20260107230210_91.13.BIN,32.13,07/01/2026 23:00
TG037_37503_67421_01028_037_20260107145542_91.13.BIN,30.55,07/01/2026 21:22
TG037_37503_67421_01029_037_20260107212208_91.13.BIN,22.94,07/01/2026 21:22
TG037_37511_67490_01007_037_20260107130354_91.13.BIN,29.68,07/01/2026 20:00
TG037_37511_67490_01008_037_20260107195912_91.13.BIN,33.15,07/01/2026 20:00
TG037_37517_68081_01156_037_20260107121201_91.13.BIN,21.72,07/01/2026 12:11
TG037_37517_68081_01157_037_20260107203749_91.13.BIN,23.35,07/01/2026 20:38
TG037_37519_66891_01067_037_20260107185514_91.13.BIN,43.91,07/01/2026 18:56
TG037_37521_67491_00811_037_20260107133502_91.13.BIN,26.11,07/01/2026 22:10
TG037_37521_67491_00812_037_20260107220933_91.13.BIN,27.42,07/01/2026 22:10
TG037_37525_67746_00901_037_20260107114024_91.13.BIN,37.08,07/01/2026 20:35
TG037_37525_67746_00902_037_20260107203408_91.13.BIN,50.00,07/01/2026 20:35
TG037_37527_67625_00942_037_20260107123803_91.13.BIN,32.62,07/01/2026 20:52
TG037_37527_67625_00943_037_20260107205042_91.13.BIN,39.58,07/01/2026 20:52
TG039_39004_66894_01383_039_20260107132723_91.13.BIN,29.54,07/01/2026 22:40
TG039_39004_66894_01384_039_20260107223946_91.13.BIN,29.15,07/01/2026 22:40
TG039_39005_67758_01213_039_20260107185544_91.13.BIN,52.64,07/01/2026 18:57
TG039_39007_67095_01230_039_20260107101818_91.13.BIN,21.23,07/01/2026 10:20
TG039_39007_67095_01231_039_20260107194416_91.13.BIN,22.08,07/01/2026 19:44
TG039_39008_67666_00780_039_20260107134936_91.13.BIN,38.29,08/01/2026 00:49
TG039_39016_67791_01093_039_20260107135144_91.13.BIN,35.51,07/01/2026 19:44
TG039_39016_67791_01094_039_20260107194420_91.13.BIN,20.95,07/01/2026 19:44
TG039_39022_66737_00662_039_20260107135044_91.13.BIN,42.92,07/01/2026 20:54
TG039_39022_66737_00663_039_20260107205244_91.13.BIN,28.32,07/01/2026 20:54
TG039_39023_66939_01204_039_20260107145151_91.13.BIN,45.13,08/01/2026 00:00
TG039_39024_67229_01231_039_20260107143712_91.13.BIN,54.76,07/01/2026 21:06
TG039_39024_67229_01232_039_20260107210614_91.13.BIN,34.12,07/01/2026 21:06
TG039_39058_67196_01351_039_20260107210609_91.13.BIN,49.34,07/01/2026 21:06
TG039_39094_67706_01409_039_20260107133422_91.13.BIN,31.21,07/01/2026 22:19
TG039_39094_67706_01410_039_20260107221949_91.13.BIN,24.52,07/01/2026 22:19
TG039_39097_67448_01447_039_20260107131420_91.13.BIN,34.40,07/01/2026 22:12
TG039_39097_67448_01448_039_20260107221240_91.13.BIN,28.26,07/01/2026 22:12
TG039_39100_67988_01182_039_20260107205117_91.13.BIN,5.29,07/01/2026 20:52
TG039_39104_66308_00954_039_20260107200212_91.13.BIN,45.94,07/01/2026 20:02
TG039_39116_66665_01261_039_20260107145303_91.13.BIN,30.67,07/01/2026 22:45
TG039_39116_66665_01262_039_20260107224611_91.13.BIN,31.25,07/01/2026 22:45
TG039_39134_66273_01171_039_20260107140132_91.13.BIN,32.81,07/01/2026 22:34
TG039_39134_66273_01172_039_20260107223515_91.13.BIN,23.96,07/01/2026 22:34
TG039_39138_67843_00946_039_20260107145255_91.13.BIN,26.17,07/01/2026 21:24
TG039_39138_67843_00947_039_20260107212525_91.13.BIN,32.71,07/01/2026 21:24
TG039_39504_66717_01603_039_20260107133951_91.13.BIN,45.21,07/01/2026 21:56
TG039_39504_66717_01604_039_20260107134140_91.13.BIN,1.68,07/01/2026 21:56
TG039_39504_66717_01605_039_20260107215748_91.13.BIN,44.69,07/01/2026 21:56
TG039_39506_68096_01843_039_20260107144730_91.13.BIN,25.18,07/01/2026 22:17
TG039_39506_68096_01844_039_20260107221826_91.13.BIN,24.79,07/01/2026 22:17
TG039_39511_66450_01009_039_20260107153834_91.13.BIN,66.35,07/01/2026 22:11
TG039_39511_66450_01010_039_20260107221128_91.13.BIN,41.21,07/01/2026 22:11
