Arquivo,Tamanho (KB),Data Modificação
TG039_39005_67758_01130_039_20251116003314_91.13.BIN,48.11,16/11/2025 00:33
TG037_37501_68079_00914_037_20251116052623_91.13.BIN,4.92,16/11/2025 05:26
TG037_37503_67421_00945_037_20251116122038_91.13.BIN,21.19,16/11/2025 21:15
TG037_37503_67421_00946_037_20251116211556_91.13.BIN,25.21,16/11/2025 21:15
TG037_37511_67490_00923_037_20251116133636_91.13.BIN,33.32,16/11/2025 23:47
TG037_37511_67490_00924_037_20251116234735_91.13.BIN,30.58,16/11/2025 23:47
TG037_37525_67746_00817_037_20251116222645_91.13.BIN,23.14,16/11/2025 22:26
TG037_37526_66997_01555_037_20251116130545_91.13.BIN,38.67,16/11/2025 22:58
TG037_37526_66997_01556_037_20251116225823_91.13.BIN,38.55,16/11/2025 22:58
TG039_39004_66894_01301_039_20251116132114_91.13.BIN,29.77,16/11/2025 22:24
TG039_39004_66894_01302_039_20251116222521_91.13.BIN,21.44,16/11/2025 22:24
TG039_39017_66369_01147_039_20251116130436_91.13.BIN,27.17,16/11/2025 13:05
TG039_39022_67484_01161_039_20251116123942_91.13.BIN,23.33,16/11/2025 21:23
TG039_39022_67484_01162_039_20251116212323_91.13.BIN,25.25,16/11/2025 21:23
TG039_39024_67229_01148_039_20251116112821_91.13.BIN,27.31,16/11/2025 19:27
TG039_39024_67229_01149_039_20251116192901_91.13.BIN,18.51,16/11/2025 19:27
TG039_39034_67040_01044_039_20251116143214_91.13.BIN,25.89,16/11/2025 14:32
TG039_39038_67350_00511_039_20251116053848_91.13.BIN,5.35,16/11/2025 05:38
TG039_39094_67706_01334_039_20251116135725_91.13.BIN,20.95,16/11/2025 20:29
TG039_39094_67706_01335_039_20251116203038_91.13.BIN,17.19,16/11/2025 20:29
TG039_39104_66308_00878_039_20251116205145_91.13.BIN,19.55,16/11/2025 20:50
TG039_39116_66665_01179_039_20251116141702_91.13.BIN,31.88,17/11/2025 00:53
TG039_39139_67543_01146_039_20251116130544_91.13.BIN,27.24,16/11/2025 20:17
TG039_39139_67543_01147_039_20251116201803_91.13.BIN,13.75,16/11/2025 20:17
TG039_39506_68096_01768_039_20251116115551_91.13.BIN,39.34,16/11/2025 11:58
