Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00820_039_20260205001505_91.13.BIN,37.26,05/02/2026 00:17
TG039_39100_67988_01222_039_20260205003905_91.13.BIN,19.38,05/02/2026 00:39
TG037_37501_68079_01054_037_20260205114049_91.13.BIN,41.37,05/02/2026 20:15
TG037_37501_68079_01055_037_20260205201452_91.13.BIN,44.61,05/02/2026 20:15
TG037_37503_67421_01063_037_20260205135508_91.13.BIN,21.27,05/02/2026 23:00
TG037_37503_67421_01064_037_20260205230100_91.13.BIN,33.35,05/02/2026 23:00
TG037_37511_67490_01051_037_20260205125522_91.13.BIN,14.67,05/02/2026 19:58
TG037_37511_67490_01052_037_20260205195918_91.13.BIN,44.27,05/02/2026 19:58
TG037_37512_67116_01041_037_20260205071448_91.13.BIN,3.15,05/02/2026 13:16
TG037_37512_67116_01042_037_20260205131321_91.13.BIN,17.49,05/02/2026 13:16
TG037_37521_67491_00847_037_20260205184458_91.13.BIN,52.16,05/02/2026 18:43
TG037_37525_67746_00945_037_20260205151147_91.13.BIN,37.79,05/02/2026 23:01
TG037_37525_67746_00946_037_20260205230250_91.13.BIN,31.89,05/02/2026 23:01
TG037_37526_66997_01659_037_20260205123342_91.13.BIN,26.74,05/02/2026 22:10
TG037_37526_66997_01660_037_20260205221136_91.13.BIN,30.62,05/02/2026 22:10
TG037_37527_67625_00982_037_20260205143014_91.13.BIN,35.69,05/02/2026 22:12
TG037_37527_67625_00983_037_20260205221314_91.13.BIN,46.12,05/02/2026 22:12
TG039_39004_66894_01411_039_20260205120320_91.13.BIN,27.81,05/02/2026 22:36
TG039_39004_66894_01412_039_20260205223815_91.13.BIN,25.93,05/02/2026 22:36
TG039_39005_67758_01249_039_20260205142957_91.13.BIN,54.45,05/02/2026 22:14
TG039_39005_67758_01250_039_20260205221537_91.13.BIN,22.38,05/02/2026 22:14
TG039_39007_67095_01271_039_20260205100211_91.13.BIN,17.18,05/02/2026 10:01
TG039_39007_67095_01272_039_20260205192220_91.13.BIN,18.33,05/02/2026 19:20
TG039_39008_67666_00821_039_20260205132719_91.13.BIN,60.04,06/02/2026 00:42
TG039_39016_67791_01131_039_20260205144249_91.13.BIN,46.12,06/02/2026 00:48
TG039_39017_66369_01216_039_20260205212018_91.13.BIN,22.09,05/02/2026 21:19
TG039_39022_66737_00705_039_20260205140243_91.13.BIN,43.21,05/02/2026 21:22
TG039_39022_66737_00706_039_20260205212336_91.13.BIN,27.17,05/02/2026 21:22
TG039_39023_66939_01234_039_20260205190405_91.13.BIN,70.68,05/02/2026 19:03
TG039_39024_67229_01276_039_20260205143117_91.13.BIN,40.98,05/02/2026 21:10
TG039_39024_67229_01277_039_20260205211148_91.13.BIN,24.67,05/02/2026 21:10
TG039_39058_67394_00290_039_20260205160555_91.13.BIN,15.85,05/02/2026 20:58
TG039_39058_67394_00291_039_20260205205930_91.13.BIN,18.89,05/02/2026 20:58
TG039_39097_67448_01493_039_20260205113944_91.13.BIN,26.23,05/02/2026 20:59
TG039_39097_67448_01494_039_20260205205926_91.13.BIN,30.91,05/02/2026 20:59
TG039_39100_67988_01223_039_20260205182301_91.13.BIN,78.82,05/02/2026 18:22
TG039_39104_66308_00988_039_20260205185959_91.13.BIN,37.36,05/02/2026 18:59
TG039_39116_66665_01304_039_20260205160914_91.13.BIN,28.85,05/02/2026 23:39
TG039_39116_66665_01305_039_20260205234005_91.13.BIN,16.84,05/02/2026 23:39
TG039_39134_66273_01198_039_20260205045343_91.13.BIN,4.76,05/02/2026 21:01
TG039_39134_66273_01199_039_20260205121402_91.13.BIN,42.38,05/02/2026 21:01
TG039_39134_66273_01200_039_20260205210233_91.13.BIN,38.24,05/02/2026 21:01
TG039_39137_67051_01428_039_20260205192530_91.13.BIN,56.11,05/02/2026 19:23
TG039_39138_67843_00982_039_20260205120026_91.13.BIN,25.79,05/02/2026 23:17
TG039_39138_67843_00983_039_20260205231824_91.13.BIN,17.78,05/02/2026 23:17
TG039_39139_67543_01229_039_20260205131237_91.13.BIN,13.57,05/02/2026 20:44
TG039_39139_67543_01230_039_20260205204536_91.13.BIN,19.29,05/02/2026 20:44
TG039_39504_66717_01643_039_20260205130554_91.13.BIN,52.64,05/02/2026 21:15
TG039_39504_66717_01644_039_20260205211628_91.13.BIN,36.67,05/02/2026 21:15
TG039_39512_66924_01208_039_20260205141427_91.13.BIN,11.40,05/02/2026 20:57
TG039_39512_66924_01209_039_20260205205808_91.13.BIN,28.00,05/02/2026 20:57
