Arquivo,Tamanho (KB),Data Modificação
TG039_39021_66229_01146_039_20260317003811_91.13.BIN,43.34,17/03/2026 00:40
TG039_39501_67588_00944_039_20260317001221_91.13.BIN,29.99,17/03/2026 00:12
TG037_37501_68079_01118_037_20260317130501_91.13.BIN,28.71,17/03/2026 21:07
TG037_37501_68079_01119_037_20260317210627_91.13.BIN,30.38,17/03/2026 21:07
TG037_37503_67421_01128_037_20260317130338_91.13.BIN,22.39,17/03/2026 20:35
TG037_37503_67421_01129_037_20260317203411_91.13.BIN,20.45,17/03/2026 20:35
TG037_37511_67490_01111_037_20260317130258_91.13.BIN,20.35,17/03/2026 20:25
TG037_37511_67490_01112_037_20260317202356_91.13.BIN,29.03,17/03/2026 20:25
TG037_37521_67491_00907_037_20260317133423_91.13.BIN,27.66,17/03/2026 22:33
TG037_37521_67491_00908_037_20260317223238_91.13.BIN,28.59,17/03/2026 22:33
TG037_37525_67746_01017_037_20260317152138_91.13.BIN,40.23,17/03/2026 22:50
TG037_37525_67746_01018_037_20260317224842_91.13.BIN,28.62,17/03/2026 22:50
TG037_37526_66997_01715_037_20260317153439_91.13.BIN,53.79,17/03/2026 22:06
TG037_37526_66997_01716_037_20260317153603_91.13.BIN,0.93,17/03/2026 22:06
TG037_37526_66997_01717_037_20260317154034_91.13.BIN,2.04,17/03/2026 22:06
TG037_37526_66997_01718_037_20260317214651_91.13.BIN,30.59,17/03/2026 22:06
TG037_37527_67625_01059_037_20260317151243_91.13.BIN,41.58,17/03/2026 15:14
TG039_39004_66894_01470_039_20260317200815_91.13.BIN,40.93,17/03/2026 20:09
TG039_39005_67758_01294_039_20260317113217_91.13.BIN,41.89,17/03/2026 21:01
TG039_39005_67758_01295_039_20260317205937_91.13.BIN,43.82,17/03/2026 21:01
TG039_39007_67095_01344_039_20260317101826_91.13.BIN,18.03,17/03/2026 10:18
TG039_39007_67095_01345_039_20260317200939_91.13.BIN,17.88,17/03/2026 20:09
TG039_39008_67666_00883_039_20260317141621_91.13.BIN,44.94,17/03/2026 22:36
TG039_39008_67666_00884_039_20260317223503_91.13.BIN,37.87,17/03/2026 22:36
TG039_39021_66229_01147_039_20260317183519_91.13.BIN,39.05,17/03/2026 18:36
TG039_39022_66737_00780_039_20260317134734_91.13.BIN,42.29,17/03/2026 21:32
TG039_39022_66737_00781_039_20260317213014_91.13.BIN,26.97,17/03/2026 21:32
TG039_39023_66939_01277_039_20260317191329_91.13.BIN,66.73,17/03/2026 19:14
TG039_39024_67229_01347_039_20260317113441_91.13.BIN,47.86,17/03/2026 21:11
TG039_39024_67229_01348_039_20260317211030_91.13.BIN,43.79,17/03/2026 21:11
TG039_39037_67742_01074_039_20260317120316_91.13.BIN,24.60,17/03/2026 12:03
TG039_39037_67742_01075_039_20260317202802_91.13.BIN,26.74,17/03/2026 20:27
TG039_39058_67394_00330_039_20260317211627_91.13.BIN,47.63,17/03/2026 21:18
TG039_39094_67706_01515_039_20260317145637_91.13.BIN,28.25,17/03/2026 22:24
TG039_39094_67706_01516_039_20260317222109_91.13.BIN,20.11,17/03/2026 22:25
TG039_39097_67448_01564_039_20260317132008_91.13.BIN,25.73,17/03/2026 21:09
TG039_39097_67448_01565_039_20260317210852_91.13.BIN,27.71,17/03/2026 21:09
TG039_39100_67988_01292_039_20260317121133_91.13.BIN,36.65,17/03/2026 20:35
TG039_39100_67988_01293_039_20260317203441_91.13.BIN,36.49,17/03/2026 20:35
TG039_39104_66308_01045_039_20260317120202_91.13.BIN,25.87,17/03/2026 23:36
TG039_39104_66308_01046_039_20260317233459_91.13.BIN,27.96,17/03/2026 23:36
TG039_39116_66665_01369_039_20260317224144_91.13.BIN,11.04,17/03/2026 22:43
TG039_39134_66273_01253_039_20260317133534_91.13.BIN,23.84,17/03/2026 13:38
TG039_39137_67051_01465_039_20260317191739_91.13.BIN,51.63,17/03/2026 19:18
TG039_39138_67843_01046_039_20260317113043_91.13.BIN,14.67,17/03/2026 22:46
TG039_39138_67843_01047_039_20260317224438_91.13.BIN,35.15,17/03/2026 22:46
TG039_39501_67588_00945_039_20260317192336_91.13.BIN,37.31,17/03/2026 19:24
TG039_39504_66717_01702_039_20260317213712_91.13.BIN,86.81,17/03/2026 21:37
TG039_39511_66450_01119_039_20260317185614_91.13.BIN,82.03,17/03/2026 18:58
