Arquivo,Tamanho (KB),Data Modificação
TG039_39008_67666_00894_039_20260326005739_91.13.BIN,42.94,26/03/2026 00:57
TG039_39100_67988_01311_039_20260326004612_91.13.BIN,27.01,26/03/2026 00:46
TG037_37501_68079_01134_037_20260326113801_91.13.BIN,30.46,26/03/2026 20:26
TG037_37501_68079_01135_037_20260326121354_91.13.BIN,9.80,26/03/2026 20:26
TG037_37501_68079_01136_037_20260326202717_91.13.BIN,41.57,26/03/2026 20:26
TG037_37503_67421_01144_037_20260326131535_91.13.BIN,32.08,26/03/2026 21:06
TG037_37503_67421_01145_037_20260326210552_91.13.BIN,23.48,26/03/2026 21:06
TG037_37511_67490_01127_037_20260326130457_91.13.BIN,32.83,26/03/2026 20:01
TG037_37511_67490_01128_037_20260326200215_91.13.BIN,35.70,26/03/2026 20:01
TG037_37521_67491_00923_037_20260326133443_91.13.BIN,35.86,26/03/2026 22:30
TG037_37521_67491_00924_037_20260326222838_91.13.BIN,40.29,26/03/2026 22:29
TG037_37525_67746_01030_037_20260326151702_91.13.BIN,44.88,26/03/2026 23:37
TG037_37525_67746_01031_037_20260326231751_91.13.BIN,31.45,26/03/2026 23:37
TG037_37527_67625_01076_037_20260326141551_91.13.BIN,42.25,26/03/2026 22:52
TG037_37527_67625_01077_037_20260326225203_91.13.BIN,42.50,26/03/2026 22:52
TG039_37529_66653_00955_039_20260326124334_91.13.BIN,68.19,26/03/2026 21:05
TG039_37529_66653_00956_039_20260326210545_91.13.BIN,50.40,26/03/2026 21:05
TG039_39004_66894_01482_039_20260326225434_91.13.BIN,37.76,26/03/2026 22:55
TG039_39005_67758_01307_039_20260326145426_91.13.BIN,70.20,26/03/2026 23:41
TG039_39005_67758_01308_039_20260326234009_91.13.BIN,53.31,26/03/2026 23:41
TG039_39007_67095_01360_039_20260326103333_91.13.BIN,19.17,26/03/2026 10:33
TG039_39007_67095_01361_039_20260326200224_91.13.BIN,18.97,26/03/2026 20:03
TG039_39008_67666_00895_039_20260326184843_91.13.BIN,78.41,26/03/2026 18:47
TG039_39021_66229_01155_039_20260326133509_91.13.BIN,48.69,26/03/2026 22:04
TG039_39021_66229_01156_039_20260326220441_91.13.BIN,39.58,26/03/2026 22:04
TG039_39022_66737_00798_039_20260326111135_91.13.BIN,44.83,26/03/2026 21:35
TG039_39022_66737_00799_039_20260326213503_91.13.BIN,49.93,26/03/2026 21:35
TG039_39024_67229_01364_039_20260326091500_91.13.BIN,26.23,26/03/2026 09:14
TG039_39024_67229_01365_039_20260326213803_91.13.BIN,49.62,26/03/2026 21:39
TG039_39041_67728_01366_039_20260326115454_91.13.BIN,31.21,26/03/2026 11:55
TG039_39041_67728_01367_039_20260326204237_91.13.BIN,23.42,26/03/2026 20:42
TG039_39058_67394_00340_039_20260326211417_91.13.BIN,61.87,26/03/2026 21:14
TG039_39094_67706_01530_039_20260326125748_91.13.BIN,35.30,26/03/2026 22:47
TG039_39094_67706_01531_039_20260326224645_91.13.BIN,36.44,26/03/2026 22:47
TG039_39097_67448_01582_039_20260326132129_91.13.BIN,40.18,26/03/2026 22:29
TG039_39097_67448_01583_039_20260326222942_91.13.BIN,32.56,26/03/2026 22:29
TG039_39104_66308_01061_039_20260326210858_91.13.BIN,67.79,26/03/2026 21:09
TG039_39116_66665_01385_039_20260326144523_91.13.BIN,45.50,27/03/2026 00:18
TG039_39133_67196_01412_039_20260326202418_91.13.BIN,58.57,26/03/2026 20:23
TG039_39134_66273_01263_039_20260326220032_91.13.BIN,114.78,26/03/2026 22:01
TG039_39137_67051_01474_039_20260326204818_91.13.BIN,57.67,26/03/2026 20:46
TG039_39138_67843_01060_039_20260326192755_91.13.BIN,61.49,26/03/2026 19:26
TG039_39139_67543_01287_039_20260326133010_91.13.BIN,34.83,26/03/2026 23:07
TG039_39139_67543_01288_039_20260326230649_91.13.BIN,31.56,26/03/2026 23:07
TG039_39511_66450_01133_039_20260326132818_91.13.BIN,47.74,26/03/2026 22:21
TG039_39511_66450_01134_039_20260326222035_91.13.BIN,44.81,26/03/2026 22:21
